location	LR	alpha	D
1378527.000000	1.441194	2.047980e+01	0.031515
1378577.002808	3.216848	6.249034e-01	0.031515
1378627.005616	2.892756	9.917816e-02	0.031515
1378677.008424	1.195661	1.090074e+00	0.015758
1378727.011232	1.132415	1.304507e-01	0.015758
1378777.014040	0.997426	7.947760e-02	0.031515
1378827.016848	0.448457	3.508410e-01	0.031515
1378877.019656	1.764504	1.587917e+01	0.031515
1378927.022464	2.655522	4.995326e-01	0.031515
1378977.025272	1.413508	1.595799e-02	0.031515
1379027.028080	1.215691	2.668331e-01	0.015758
1379077.030888	3.072789	5.224275e-03	0.015758
1379127.033696	4.858050	4.336879e-03	0.015758
1379177.036503	11.597165	3.679895e-03	0.031515
1379227.039311	21.053907	3.410099e-03	0.031515
1379277.042119	14.013986	3.459252e-03	0.031515
1379327.044927	22.871353	3.118628e-03	0.031515
1379377.047735	14.779860	3.561938e-03	0.031515
1379427.050543	6.059404	4.842715e-03	0.031515
1379477.053351	1.750294	1.742211e-01	0.031515
1379527.056159	1.307136	1.845995e-02	0.031515
1379577.058967	2.259863	1.816559e-01	0.031515
1379627.061775	2.765226	1.497240e+01	0.031515
1379677.064583	0.000000	4.812433e-01	0.015758
1379727.067391	0.575278	1.538984e+00	0.031515
1379777.070199	2.719702	4.515915e-01	0.031515
1379827.073007	0.976647	1.447056e-01	0.015758
1379877.075815	1.167865	1.695918e+00	0.015758
1379927.078623	2.750780	8.214755e-02	0.031515
1379977.081431	1.002794	9.296460e-02	0.031515
1380027.084239	0.000000	1.664719e-01	0.015758
1380077.087047	0.779049	1.583674e-02	0.031515
1380127.089855	0.894964	1.447350e-01	0.015758
1380177.092663	0.894964	3.646602e-01	0.015758
1380227.095471	0.834528	2.504533e+00	0.031515
1380277.098279	2.900649	1.504416e+00	0.031515
1380327.101087	0.713712	9.549468e-02	0.031515
1380377.103895	1.306287	4.096622e-02	0.031515
1380427.106702	1.260346	2.541798e-02	0.015758
1380477.109510	1.308762	5.169975e-02	0.015758
1380527.112318	3.204370	1.406985e-02	0.015758
1380577.115126	1.260077	1.842891e-01	0.015758
1380627.117934	1.735179	1.099727e-01	0.015758
1380677.120742	1.817447	5.772580e-02	0.015758
1380727.123550	1.387060	5.578190e-02	0.031515
1380777.126358	0.744821	9.031138e-02	0.031515
1380827.129166	1.203311	2.143352e-02	0.015758
1380877.131974	3.591211	1.050924e+00	0.031515
1380927.134782	5.653166	1.235754e-02	0.031515
1380977.137590	3.829605	1.761759e-02	0.031515
1381027.140398	4.260380	2.151078e-02	0.031515
1381077.143206	5.759205	3.660136e-02	0.031515
1381127.146014	3.707660	1.035786e-01	0.031515
1381177.148822	5.000090	1.239014e-01	0.031515
1381227.151630	1.747518	3.353375e-02	0.031515
1381277.154438	2.578162	1.501637e-01	0.015758
1381327.157246	2.647906	6.747535e-02	0.015758
1381377.160054	3.797810	1.381853e-01	0.031515
1381427.162862	2.646107	2.987835e-01	0.031515
1381477.165670	2.980560	1.089268e-01	0.031515
1381527.168478	2.003438	1.813552e-01	0.031515
1381577.171286	6.533709	3.906614e-02	0.031515
1381627.174094	3.967530	3.259328e-02	0.015758
1381677.176901	5.204433	1.953835e-02	0.015758
1381727.179709	2.920697	1.751437e+00	0.031515
1381777.182517	3.950677	9.388387e-02	0.015758
1381827.185325	4.414110	9.761395e-01	0.031515
1381877.188133	3.143200	1.885105e-01	0.031515
1381927.190941	2.580358	1.961074e-01	0.031515
1381977.193749	6.457613	5.964399e-02	0.031515
1382027.196557	3.486245	4.777134e-02	0.031515
1382077.199365	5.420399	2.685762e-02	0.031515
1382127.202173	3.883513	3.024210e-02	0.031515
1382177.204981	3.658440	2.119374e-02	0.031515
1382227.207789	1.992363	1.862753e-02	0.031515
1382277.210597	0.443761	2.519893e-02	0.031515
1382327.213405	0.661421	8.038429e-02	0.031515
1382377.216213	0.896188	1.662922e+00	0.015758
1382427.219021	0.361379	3.764341e-02	0.015758
1382477.221829	0.704424	3.354000e-01	0.031515
1382527.224637	2.183376	3.602635e-01	0.031515
1382577.227445	0.889578	1.553287e+01	0.015758
1382627.230253	1.004813	2.257821e-01	0.031515
1382677.233061	1.763981	1.881853e-01	0.015758
1382727.235869	3.635968	1.571166e-02	0.031515
1382777.238677	0.000000	1.657762e+00	0.015758
1382827.241485	0.000000	1.546688e+00	0.015758
1382877.244293	0.876666	9.861335e+00	0.031515
1382927.247100	0.048961	7.217366e-01	0.031515
1382977.249908	0.849340	6.261927e-01	0.031515
