location	LR	alpha	D
294903.000000	0.000000	1.200000e+03	0.018561
294953.007401	0.000000	1.498614e+00	0.018561
295003.014801	0.000000	3.980362e+00	0.018561
295053.022202	0.000000	2.007428e+00	0.018561
295103.029603	0.000000	1.707067e+00	0.018561
295153.037004	1.377279	7.184038e-02	0.018561
295203.044404	0.417119	9.262407e-01	0.018561
295253.051805	6.126482	2.350554e-01	0.037122
295303.059206	3.148031	1.225230e-01	0.037122
295353.066607	0.000000	2.950864e+00	0.018561
295403.074007	0.000000	5.785901e+00	0.018561
295453.081408	0.000000	6.254588e+00	0.018561
295503.088809	0.000000	8.517399e-01	0.018561
295553.096210	0.000000	3.875708e+00	0.018561
295603.103610	0.000000	1.087340e+01	0.018561
295653.111011	2.736600	1.094850e+00	0.037122
295703.118412	0.852664	9.557239e-01	0.037122
295753.125813	0.000000	2.341093e+00	0.018561
295803.133213	0.423453	3.746416e+00	0.018561
295853.140614	2.943618	2.041857e+00	0.037122
295903.148015	3.282351	2.130854e+00	0.037122
295953.155416	0.309657	3.443865e-01	0.018561
296003.162816	1.154827	7.197491e-01	0.037122
296053.170217	0.000000	1.757011e+00	0.018561
296103.177618	0.669976	1.614652e+00	0.037122
296153.185019	3.320726	2.805979e+00	0.037122
296203.192419	3.864568	1.092821e-01	0.018561
296253.199820	2.803351	8.771917e-02	0.018561
296303.207221	5.049976	2.214528e-01	0.037122
296353.214621	1.690181	8.207113e-02	0.018561
296403.222022	1.709661	1.758963e-01	0.037122
296453.229423	6.800958	4.873503e-02	0.018561
296503.236824	8.770564	3.159865e-02	0.018561
296553.244224	6.842275	3.254187e-02	0.018561
296603.251625	4.071089	5.189153e-02	0.018561
296653.259026	0.322853	9.050438e-01	0.018561
296703.266427	3.875206	1.002225e-01	0.018561
296753.273827	5.066460	1.721018e-01	0.018561
296803.281228	5.657693	1.505292e-01	0.018561
296853.288629	2.254846	2.023997e-01	0.018561
296903.296030	0.000000	4.053649e+01	0.018561
296953.303430	0.904484	7.055642e+00	0.037122
297003.310831	1.172787	2.907842e-01	0.037122
