location	LR	alpha	D
295000.000000	0.000000	1.200000e+03	0.020337
295050.002901	0.000000	1.333763e+00	0.020337
295100.005802	0.932612	6.912466e-03	0.040673
295150.008703	1.029639	3.186518e+01	0.040673
295200.011603	3.435685	4.442535e-01	0.040673
295250.014504	3.245230	1.817782e-01	0.040673
295300.017405	6.380214	1.004199e-02	0.040673
295350.020306	0.232015	1.363951e-01	0.040673
295400.023207	0.000000	1.228510e+01	0.020337
295450.026108	1.439835	4.141660e-01	0.040673
295500.029009	1.277773	8.438992e-03	0.040673
295550.031910	0.110798	4.027703e-01	0.040673
295600.034810	2.938861	1.542485e-02	0.040673
295650.037711	1.256333	1.052577e-01	0.040673
295700.040612	0.544935	1.751929e-02	0.040673
295750.043513	0.169363	2.793524e-01	0.020337
295800.046414	0.403830	1.205596e+00	0.040673
295850.049315	1.916581	8.105007e-01	0.040673
295900.052216	0.000000	3.039680e+00	0.020337
295950.055117	2.293607	9.026301e-02	0.040673
296000.058017	2.147005	3.117353e-02	0.040673
296050.060918	1.615535	1.033940e-01	0.040673
296100.063819	1.359132	7.550200e-02	0.040673
296150.066720	4.187989	5.264698e-02	0.020337
296200.069621	5.840201	6.744209e-02	0.020337
296250.072522	6.205225	8.893668e-02	0.020337
296300.075423	3.924712	1.462070e-01	0.040673
296350.078323	3.665548	4.688936e-02	0.020337
296400.081224	3.127511	2.770844e-02	0.020337
296450.084125	4.002257	3.217884e-02	0.020337
296500.087026	3.584232	3.716171e-02	0.040673
296550.089927	4.906460	2.592296e-02	0.020337
296600.092828	6.159949	2.906223e-02	0.020337
296650.095729	0.000000	1.327036e+01	0.020337
296700.098630	0.559238	8.948639e-02	0.020337
296750.101530	1.967592	2.185388e-02	0.020337
296800.104431	2.165887	5.193808e-01	0.020337
296850.107332	1.836306	1.641422e-01	0.020337
296900.110233	4.734726	9.222949e-02	0.040673
296950.113134	0.830313	7.686731e-02	0.040673
297000.116035	1.663961	3.751361e-02	0.020337
297050.118936	0.000000	1.102834e+00	0.020337
297100.121837	0.000000	1.684959e+00	0.020337
297150.124737	0.000000	2.042462e+00	0.020337
297200.127638	0.165700	2.782439e-01	0.040673
297250.130539	0.902412	3.087256e-01	0.020337
297300.133440	2.521112	5.778154e-01	0.040673
297350.136341	0.000000	6.438948e+00	0.020337
297400.139242	0.000000	8.618105e+01	0.020337
297450.142143	1.124857	1.585695e+00	0.040673
297500.145044	0.562810	2.718312e-01	0.040673
297550.147944	0.588359	6.078554e-01	0.040673
297600.150845	2.178608	3.868555e-01	0.040673
297650.153746	0.000000	6.995558e-01	0.020337
297700.156647	0.838954	6.339516e-01	0.040673
297750.159548	0.957600	4.470863e-01	0.020337
297800.162449	0.266128	1.743234e-01	0.040673
297850.165350	0.575044	1.518626e+00	0.040673
297900.168250	1.395659	5.186475e-01	0.040673
297950.171151	0.022757	1.478357e-01	0.040673
298000.174052	0.000000	1.869915e-01	0.020337
298050.176953	0.000000	5.037141e-01	0.020337
298100.179854	0.000000	3.773759e+00	0.020337
298150.182755	0.097203	1.109340e+00	0.040673
298200.185656	1.089408	3.218760e-02	0.040673
298250.188557	2.928791	3.798958e+00	0.040673
298300.191457	0.000000	2.495559e+00	0.020337
298350.194358	0.000000	6.739439e-01	0.020337
298400.197259	0.000000	1.224148e+00	0.020337
298450.200160	0.338115	9.558983e+00	0.040673
298500.203061	1.590862	9.693289e-02	0.020337
298550.205962	2.126326	2.409927e-01	0.020337
298600.208863	3.293788	2.941816e-01	0.020337
298650.211764	0.099248	1.115267e+01	0.040673
298700.214664	3.636635	8.940900e-02	0.040673
298750.217565	0.648459	5.281281e-02	0.040673
298800.220466	1.358462	5.993391e-02	0.040673
298850.223367	2.537812	4.162009e-03	0.040673
298900.226268	0.588934	1.974537e-01	0.020337
298950.229169	1.926217	1.114120e+00	0.040673
299000.232070	1.773026	1.504364e-01	0.040673
299050.234970	0.599604	5.271243e-01	0.040673
299100.237871	1.796160	6.827409e-02	0.040673
299150.240772	0.853894	5.268723e-02	0.040673
