location	LR	alpha	D
635352.000000	0.217301	1.558034e+01	0.019610
635402.003406	1.016517	2.499823e-01	0.019610
635452.006812	0.974400	3.528704e-01	0.019610
635502.010217	2.008502	1.219901e-01	0.039221
635552.013623	0.653179	1.347862e+00	0.039221
635602.017029	0.000000	2.352156e-01	0.019610
635652.020435	0.000000	1.187879e-01	0.019610
635702.023841	0.756673	2.850518e-02	0.039221
635752.027246	1.360779	3.234739e-02	0.039221
635802.030652	0.044808	3.699953e-01	0.039221
635852.034058	0.481518	1.481544e-02	0.039221
635902.037464	0.369076	1.579025e-02	0.039221
635952.040869	1.500804	1.702226e-02	0.039221
636002.044275	1.629467	1.081512e-01	0.039221
636052.047681	3.503694	2.456020e-03	0.019610
636102.051087	1.280795	5.890302e-01	0.039221
636152.054493	1.913974	1.211191e-01	0.039221
636202.057898	0.692085	4.987967e-01	0.039221
636252.061304	1.210871	1.816593e-02	0.039221
636302.064710	1.407528	1.314255e-02	0.039221
636352.068116	0.000000	1.033876e-01	0.019610
636402.071522	0.000000	7.225803e-02	0.019610
636452.074927	1.298811	5.826603e-03	0.019610
636502.078333	1.870575	5.927123e-03	0.019610
636552.081739	1.372255	7.047121e-03	0.019610
636602.085145	1.289269	2.185200e-01	0.019610
636652.088551	2.655382	1.860210e-02	0.019610
636702.091956	2.543794	3.693352e-02	0.039221
636752.095362	1.785517	4.365150e-02	0.039221
636802.098768	2.785736	2.443836e-02	0.019610
636852.102174	6.778337	2.922626e-03	0.019610
636902.105579	4.873018	2.781066e-03	0.019610
636952.108985	2.455821	2.995589e-03	0.019610
637002.112391	1.995336	4.617738e-03	0.039221
637052.115797	3.361423	4.626267e-03	0.039221
637102.119203	0.993190	4.717204e-03	0.039221
637152.122608	1.879758	3.153019e-03	0.039221
637202.126014	2.329800	3.194996e-03	0.039221
637252.129420	2.128115	1.699939e-02	0.039221
637302.132826	2.063792	4.330053e-02	0.039221
637352.136232	1.497658	6.756457e+00	0.039221
637402.139637	4.610642	1.983014e-02	0.039221
637452.143043	3.564396	1.047154e-02	0.039221
637502.146449	2.185552	9.477577e-03	0.039221
637552.149855	0.888837	6.931810e-03	0.039221
637602.153261	0.506456	1.505356e-02	0.019610
637652.156666	0.499659	3.997913e-02	0.039221
637702.160072	0.533259	3.427005e-02	0.039221
637752.163478	0.722515	3.743174e-03	0.019610
637802.166884	0.654972	5.456509e-02	0.039221
