location	LR	alpha	D
295024.000000	3.438597	3.998717e+00	0.036979
295074.003401	0.212855	1.019143e+01	0.036979
295124.006802	1.708395	4.669385e-02	0.036979
295174.010203	0.737225	1.201225e+00	0.018490
295224.013604	1.031530	2.353570e-01	0.018490
295274.017005	0.690838	2.115032e-01	0.036979
295324.020406	0.516649	7.500957e-02	0.036979
295374.023807	1.106104	1.211830e-01	0.036979
295424.027208	0.000000	5.223571e-01	0.018490
295474.030609	0.101540	1.347852e-01	0.036979
295524.034010	2.497873	4.319721e+00	0.036979
295574.037411	0.360998	7.869046e-03	0.036979
295624.040812	1.743867	2.614612e-02	0.036979
295674.044213	2.447500	5.634970e-02	0.036979
295724.047614	0.451832	3.980249e+01	0.036979
295774.051015	0.212855	1.997721e+00	0.036979
295824.054416	0.000000	1.193505e+00	0.018490
295874.057817	0.426598	4.434948e-01	0.036979
295924.061218	2.895081	2.556521e-01	0.018490
295974.064619	2.348898	2.396902e-01	0.036979
296024.068020	1.251940	7.275728e-02	0.018490
296074.071421	0.649695	5.851622e-02	0.018490
296124.074822	2.156878	4.333301e-02	0.036979
296174.078223	2.698757	3.772658e-02	0.036979
296224.081624	2.007568	3.182335e-02	0.018490
296274.085026	0.944774	9.517391e-02	0.018490
296324.088427	0.647435	1.598115e-01	0.018490
296374.091828	3.765508	2.334213e-02	0.018490
296424.095229	1.503774	2.112322e-02	0.018490
296474.098630	1.300597	2.043949e-02	0.018490
296524.102031	1.989584	7.638347e-02	0.036979
296574.105432	1.230266	3.216249e-02	0.018490
296624.108833	1.862161	2.765670e-02	0.018490
296674.112234	2.123228	3.449388e-02	0.018490
296724.115635	2.163837	3.360255e-02	0.018490
296774.119036	1.221556	4.841032e-02	0.018490
296824.122437	1.686195	5.130889e-02	0.018490
296874.125838	1.220324	1.082308e-01	0.036979
296924.129239	1.302345	3.426988e-01	0.018490
296974.132640	1.716363	1.226149e-01	0.018490
297024.136041	2.627048	2.367499e-02	0.018490
297074.139442	0.311403	6.362482e-01	0.036979
297124.142843	3.321780	4.097562e-02	0.036979
297174.146244	0.352224	1.324138e-01	0.036979
297224.149645	0.873114	8.945237e-02	0.036979
297274.153046	1.359715	2.124470e-02	0.036979
297324.156447	2.648231	1.815806e-01	0.036979
297374.159848	0.583304	5.415199e-01	0.036979
297424.163249	2.740394	2.562091e-01	0.036979
297474.166650	3.605575	3.198579e-02	0.036979
297524.170051	0.315593	6.672973e-02	0.036979
297574.173452	1.964149	1.575352e-01	0.036979
297624.176853	0.737225	1.457820e+01	0.018490
297674.180254	0.000000	4.024180e-01	0.018490
297724.183655	1.581873	1.073188e-01	0.036979
297774.187056	0.737225	4.265993e+00	0.018490
297824.190457	0.000000	1.110130e+00	0.018490
297874.193858	0.224263	8.876144e-02	0.018490
297924.197259	0.858350	6.944337e-02	0.036979
297974.200660	0.000000	3.508704e-01	0.018490
298024.204061	0.091139	4.328083e-01	0.036979
298074.207462	0.476314	8.011446e+00	0.036979
298124.210863	1.647754	1.758303e-01	0.036979
298174.214264	1.012544	3.016157e-01	0.018490
298224.217665	1.074808	2.076760e-01	0.036979
298274.221066	0.000000	1.542628e+00	0.018490
298324.224467	1.277517	2.403039e-01	0.036979
298374.227868	0.770744	2.152093e-01	0.036979
298424.231269	0.551229	4.747424e-02	0.018490
298474.234670	1.175153	1.509265e-01	0.036979
298524.238071	1.785227	8.205800e-02	0.018490
298574.241472	2.026335	1.695909e-01	0.036979
298624.244873	3.584912	1.124068e-01	0.018490
298674.248274	2.186794	5.445381e-01	0.036979
298724.251676	0.828853	5.456292e+00	0.036979
298774.255077	2.047598	4.776023e-02	0.036979
298824.258478	5.071985	2.420615e-02	0.036979
298874.261879	1.983250	3.924928e-02	0.036979
298924.265280	3.289765	2.757128e-01	0.036979
298974.268681	2.421508	5.832849e-02	0.018490
299024.272082	3.114433	3.650436e-02	0.018490
299074.275483	2.787287	4.883517e-02	0.018490
299124.278884	4.174478	3.475452e-02	0.018490
299174.282285	4.774797	6.038717e-02	0.018490
299224.285686	2.950742	1.118509e-01	0.018490
299274.289087	3.008495	8.677475e-02	0.018490
299324.292488	4.170947	2.200654e-02	0.018490
299374.295889	0.899355	1.552475e-01	0.036979
299424.299290	2.089976	4.162342e-02	0.036979
299474.302691	0.738355	1.772597e-01	0.036979
299524.306092	3.026244	1.161321e-02	0.018490
299574.309493	0.791995	3.600257e-02	0.036979
299624.312894	0.618009	7.480784e+00	0.036979
299674.316295	2.340272	1.374314e-01	0.036979
299724.319696	2.577563	1.545755e-02	0.018490
299774.323097	1.731313	9.451226e-03	0.018490
299824.326498	0.820851	1.743359e-02	0.018490
299874.329899	0.000000	5.872856e-02	0.018490
299924.333300	0.927655	1.541096e-02	0.018490
299974.336701	0.546386	1.431406e-02	0.018490
300024.340102	0.572518	1.373533e-02	0.036979
300074.343503	1.088098	7.107560e-03	0.036979
300124.346904	2.420288	7.346879e-03	0.036979
300174.350305	2.527980	7.128642e-03	0.036979
300224.353706	2.492182	7.014894e-03	0.036979
300274.357107	2.374679	8.034052e-03	0.036979
300324.360508	1.823810	8.763214e-03	0.036979
300374.363909	2.027692	8.924344e-03	0.036979
300424.367310	1.482911	8.737646e-03	0.036979
300474.370711	1.815649	1.455656e-02	0.036979
300524.374112	2.456779	1.819214e-02	0.036979
300574.377513	2.281305	2.418259e-01	0.036979
300624.380914	0.410083	4.385660e-02	0.036979
300674.384315	0.853498	5.032890e+00	0.036979
300724.387716	2.853954	1.013619e-01	0.036979
300774.391117	1.229094	1.171976e-01	0.018490
300824.394518	1.961408	3.965561e-02	0.036979
300874.397919	1.474857	2.063267e-02	0.036979
300924.401320	1.305548	7.672569e-02	0.036979
300974.404721	3.804577	1.611614e-02	0.036979
301024.408122	1.246875	1.497021e-02	0.036979
301074.411523	2.128328	5.249610e-02	0.036979
301124.414924	3.402077	1.240201e-02	0.036979
301174.418325	1.244023	8.299808e-02	0.036979
301224.421727	1.012711	1.630916e-01	0.036979
301274.425128	4.140074	2.213068e-02	0.018490
