location	LR	alpha	D
1850724.000000	2.395966	7.237869e+01	0.030625
1850774.003499	5.882419	9.606756e-03	0.030625
1850824.006998	2.538977	1.591527e-02	0.015313
1850874.010497	2.214457	7.335602e-01	0.030625
1850924.013996	5.997509	1.445807e-02	0.015313
1850974.017495	6.868027	1.608617e-02	0.015313
1851024.020994	5.247965	1.643882e-02	0.015313
1851074.024493	6.607988	2.381068e-02	0.015313
1851124.027992	3.296883	2.104230e-01	0.030625
1851174.031491	0.905161	8.552190e-01	0.030625
1851224.034990	2.830524	1.017251e-01	0.030625
1851274.038488	4.876239	3.592399e-02	0.015313
1851324.041987	4.876503	2.193616e-02	0.015313
1851374.045486	3.536090	1.600971e-01	0.030625
1851424.048985	2.811907	1.442442e-02	0.015313
1851474.052484	1.774653	3.756160e-01	0.030625
1851524.055983	2.287033	1.537358e-01	0.015313
1851574.059482	8.002477	1.175387e-02	0.015313
1851624.062981	4.208779	1.235920e-02	0.015313
1851674.066480	5.707933	1.322946e-02	0.015313
1851724.069979	2.468547	4.009352e-01	0.030625
1851774.073478	5.961978	1.472525e-02	0.015313
1851824.076977	4.594382	1.657634e-02	0.015313
1851874.080476	4.966120	1.673452e-02	0.015313
1851924.083975	4.902229	1.901490e-02	0.015313
1851974.087474	4.809244	2.043988e-02	0.015313
1852024.090973	5.425026	1.529601e-02	0.015313
1852074.094472	2.365039	1.365102e-01	0.030625
1852124.097971	2.773073	1.316159e-01	0.030625
1852174.101470	7.126836	8.589208e-03	0.015313
1852224.104969	4.005820	1.288791e-02	0.015313
1852274.108467	5.199470	4.381296e-02	0.030625
1852324.111966	0.206729	1.102127e+00	0.030625
1852374.115465	1.771531	4.599738e-02	0.030625
1852424.118964	2.576425	9.514826e-02	0.030625
1852474.122463	5.777559	3.767807e-03	0.015313
1852524.125962	5.335521	9.747171e-03	0.015313
1852574.129461	1.674881	1.152412e-01	0.015313
1852624.132960	3.485340	7.785483e-02	0.030625
1852674.136459	2.779605	3.541249e-02	0.030625
1852724.139958	2.593548	4.475277e-02	0.030625
1852774.143457	2.781892	4.159654e-03	0.015313
1852824.146956	6.082733	6.218090e-03	0.015313
1852874.150455	0.722025	1.296760e+00	0.030625
1852924.153954	0.612928	4.262277e-01	0.015313
1852974.157453	4.123308	1.040415e-02	0.030625
1853024.160952	1.972496	1.375893e-02	0.030625
1853074.164451	2.846088	2.257147e-01	0.030625
1853124.167950	6.463940	1.834391e-02	0.030625
1853174.171449	1.740274	9.740337e-01	0.030625
1853224.174948	3.260205	7.873112e-03	0.030625
1853274.178446	1.670477	2.174762e-01	0.030625
1853324.181945	3.274650	5.146198e-02	0.015313
1853374.185444	1.782522	1.009977e-01	0.030625
1853424.188943	3.361657	5.420516e-03	0.030625
1853474.192442	1.259725	8.103968e-01	0.015313
1853524.195941	1.860785	5.602348e-02	0.015313
1853574.199440	1.272496	8.207965e-02	0.015313
1853624.202939	1.373771	6.116115e-02	0.015313
1853674.206438	1.387272	4.873957e-02	0.015313
1853724.209937	1.390830	4.051180e-02	0.015313
1853774.213436	1.204932	3.466069e-02	0.015313
1853824.216935	1.360086	1.653625e-03	0.015313
1853874.220434	2.713232	1.665099e-03	0.015313
1853924.223933	3.599051	1.599621e-03	0.015313
1853974.227432	4.435563	1.610356e-03	0.015313
1854024.230931	4.672309	1.621235e-03	0.015313
1854074.234430	1.095467	1.856911e-02	0.030625
1854124.237929	5.133840	1.643439e-03	0.015313
1854174.241428	5.374058	1.368183e-03	0.015313
1854224.244927	5.867101	1.666261e-03	0.015313
1854274.248425	7.998868	1.152101e-03	0.015313
1854324.251924	6.091274	1.689725e-03	0.015313
1854374.255423	6.275300	1.701707e-03	0.015313
1854424.258922	7.067939	1.713860e-03	0.015313
1854474.262421	6.936124	1.726187e-03	0.015313
1854524.265920	6.373952	1.738694e-03	0.015313
1854574.269419	5.429504	1.844244e-03	0.015313
1854624.272918	2.902367	1.858526e-03	0.015313
1854674.276417	3.368930	1.218616e-02	0.030625
1854724.279916	1.752806	1.596339e-02	0.030625
1854774.283415	0.000000	6.773315e-01	0.015313
1854824.286914	0.000000	3.650842e+00	0.015313
1854874.290413	0.049594	1.291654e+00	0.030625
1854924.293912	5.699596	1.581641e-02	0.030625
1854974.297411	2.453653	2.418703e+00	0.030625
