location	LR	alpha	D
509771.000000	3.085589	2.149767e-03	0.010509
509821.003796	0.806750	8.492593e-03	0.005254
509871.007593	2.048658	1.976961e-02	0.010509
509921.011389	3.523009	7.779135e-01	0.047290
509971.015186	0.941132	2.474304e-02	0.010509
510021.018982	0.831450	2.758742e-02	0.010509
510071.022779	2.074363	6.880825e-03	0.010509
510121.026575	1.383919	3.582374e-02	0.010509
510171.030372	3.810605	2.329595e+01	0.047290
510221.034168	0.719808	1.244858e-02	0.005254
510271.037965	5.896874	2.337477e-03	0.015763
510321.041761	5.559869	2.358974e-03	0.015763
510371.045557	7.675312	2.382392e-03	0.015763
510421.049354	4.112004	2.406281e-03	0.015763
510471.053150	1.692201	5.826747e-02	0.021018
510521.056947	1.729426	2.261721e-01	0.047290
510571.060743	1.595104	3.478874e-02	0.026272
510621.064540	2.862195	2.666285e-02	0.026272
510671.068336	3.062642	6.215416e-02	0.036781
510721.072133	3.324928	2.608286e-02	0.021018
510771.075929	2.819246	1.532419e-02	0.021018
510821.079725	2.007583	1.872309e-02	0.021018
510871.083522	1.629994	7.055357e-02	0.036781
510921.087318	2.798010	5.556183e-01	0.047290
510971.091115	3.915135	2.738532e-03	0.021018
511021.094911	6.031267	2.735414e-03	0.021018
511071.098708	7.046507	2.071935e-03	0.015763
511121.102504	5.944927	2.094859e-03	0.015763
511171.106301	2.573466	1.310196e-02	0.031527
511221.110097	3.900733	1.142738e-02	0.036781
511271.113894	6.426402	6.757475e-02	0.047290
511321.117690	4.801986	2.559277e-02	0.047290
511371.121486	3.043312	1.009047e+00	0.047290
511421.125283	3.031644	5.607275e-03	0.031527
511471.129079	2.013797	9.917493e-02	0.036781
511521.132876	7.834113	4.904231e-03	0.026272
511571.136672	7.684255	5.009570e-03	0.026272
511621.140469	7.084657	5.113216e-03	0.026272
511671.144265	5.578898	4.399058e-03	0.021018
511721.148062	4.979490	4.138795e-03	0.021018
511771.151858	3.489214	4.469527e-03	0.021018
511821.155655	4.260958	1.757249e-01	0.047290
511871.159451	3.360138	3.392859e-03	0.021018
511921.163247	4.411044	3.441515e-03	0.026272
511971.167044	2.834094	8.891220e-02	0.047290
512021.170840	2.756762	7.580079e-02	0.031527
512071.174637	2.411424	2.418875e-02	0.031527
512121.178433	2.838810	5.629088e-02	0.047290
512171.182230	1.620379	1.704987e-02	0.026272
512221.186026	1.214254	1.859862e-03	0.015763
512271.189823	1.546012	3.072762e-04	0.015763
512321.193619	1.893270	3.448649e-01	0.047290
512371.197415	6.054830	3.052363e-04	0.010509
512421.201212	8.268341	3.056250e-04	0.010509
512471.205008	9.612906	3.060147e-04	0.010509
512521.208805	10.375330	3.064054e-04	0.010509
512571.212601	11.392600	2.854370e-04	0.010509
512621.216398	11.792537	2.183295e-04	0.010509
512671.220194	10.673114	2.185283e-04	0.015763
512721.223991	10.394037	2.232774e-04	0.010509
512771.227787	9.406364	2.189270e-04	0.010509
512821.231584	5.887454	2.168148e-04	0.010509
512871.235380	2.752684	8.470134e-02	0.047290
512921.239176	9.266464	2.195278e-04	0.010509
512971.242973	13.179759	2.197289e-04	0.010509
513021.246769	14.823464	2.197812e-04	0.010509
513071.250566	14.986240	2.176762e-04	0.010509
513121.254362	13.733309	2.178739e-04	0.010509
513171.258159	12.967216	2.180718e-04	0.010509
513221.261955	17.215210	2.205893e-04	0.010509
513271.265752	18.979153	2.184689e-04	0.010509
513321.269548	19.960685	2.186680e-04	0.010509
513371.273345	20.364495	1.728441e-04	0.010509
513421.277141	20.891376	1.729687e-04	0.010509
513471.280937	20.878258	2.216079e-04	0.010509
513521.284734	21.220936	1.732184e-04	0.010509
513571.288530	21.007258	1.716352e-04	0.010509
513621.292327	15.301693	1.716057e-04	0.010509
513671.296123	14.209409	1.735942e-04	0.010509
513721.299920	12.855491	2.226358e-04	0.010509
513771.303716	10.820568	2.204761e-04	0.010509
513821.307513	7.724861	1.739718e-04	0.010509
513871.311309	4.059795	2.208819e-04	0.010509
513921.315105	2.902490	2.244313e-02	0.042036
513971.318902	5.089022	1.911918e-01	0.047290
514021.322698	5.979874	1.744777e-04	0.010509
514071.326495	3.551425	2.240911e-04	0.010509
514121.330291	7.873597	1.747318e-04	0.010509
514171.334088	7.018270	2.245103e-04	0.010509
514221.337884	11.408949	2.223143e-04	0.010509
514271.341681	11.301730	2.225204e-04	0.010509
514321.345477	9.745442	2.251423e-04	0.010509
514371.349274	2.836301	3.223936e+00	0.047290
514421.353070	8.307427	2.255654e-04	0.010509
514471.356866	5.044833	2.234776e-04	0.015763
514521.360663	9.537038	2.236859e-04	0.010509
514571.364459	8.451654	2.263611e-04	0.010509
514621.368256	1.171685	1.731135e-01	0.047290
514671.372052	4.783717	2.267889e-04	0.015763
514721.375849	1.494116	5.959006e+00	0.047290
514771.379645	8.523070	2.272184e-04	0.015763
514821.383442	10.522529	2.323572e-04	0.015763
514871.387238	11.356688	2.276495e-04	0.015763
514921.391035	11.008422	2.278656e-04	0.015763
514971.394831	9.894823	2.280822e-04	0.015763
515021.398627	7.962885	2.282991e-04	0.015763
515071.402424	5.075955	2.285165e-04	0.015763
515121.406220	2.866305	4.275933e-03	0.005254
515171.410017	1.446326	1.029368e+00	0.047290
515221.413813	1.574105	6.771505e-03	0.005254
515271.417610	0.736990	1.146223e-02	0.005254
515321.421406	3.318831	1.401898e-02	0.010509
515371.425203	2.321446	6.867838e-03	0.010509
515421.428999	4.506144	1.372542e-01	0.047290
515471.432796	4.619541	2.752431e-01	0.047290
515521.436592	3.615978	1.145622e-02	0.021018
515571.440388	2.388110	1.305141e-02	0.036781
515621.444185	5.101019	1.378607e-02	0.031527
515671.447981	3.269894	3.453753e-02	0.047290
515721.451778	6.295563	2.233707e-02	0.047290
515771.455574	4.800499	3.556024e-02	0.047290
515821.459371	2.040051	1.839196e-02	0.026272
515871.463167	2.929579	4.020824e-03	0.015763
515921.466964	7.294822	6.767166e-03	0.026272
515971.470760	6.533668	6.962693e-03	0.036781
516021.474556	4.052421	4.610812e-01	0.047290
516071.478353	4.693376	2.583544e-02	0.047290
516121.482149	2.892978	6.367711e-03	0.026272
516171.485946	3.798873	4.905946e-03	0.026272
516221.489742	4.143325	4.168302e-03	0.026272
516271.493539	4.445920	3.568877e-03	0.021018
