location	LR	alpha	D
1378191.000000	0.000000	1.200000e+03	0.017225
1378241.002196	9.003314	2.192584e-03	0.017225
1378291.004393	2.168360	2.542395e-02	0.034451
1378341.006589	1.470590	2.843645e-02	0.034451
1378391.008785	3.135520	2.275316e-03	0.017225
1378441.010982	0.918327	2.297095e-03	0.017225
1378491.013178	7.836915	2.523666e-03	0.017225
1378541.015374	14.293559	2.319744e-03	0.017225
1378591.017571	3.687379	2.577882e-03	0.017225
1378641.019767	0.000000	6.070742e+02	0.017225
1378691.021963	1.856052	4.687180e-01	0.034451
1378741.024160	0.000000	4.966971e+02	0.017225
1378791.026356	4.774519	2.462056e-03	0.017225
1378841.028552	2.475363	6.281785e-02	0.034451
1378891.030749	0.961521	8.886862e-02	0.034451
1378941.032945	2.200854	3.632737e-01	0.034451
1378991.035141	8.159666	2.567413e-03	0.017225
1379041.037338	4.438829	1.061596e-01	0.034451
1379091.039534	9.160729	2.888114e-03	0.017225
1379141.041730	16.256228	2.923294e-03	0.017225
1379191.043927	17.581705	2.959341e-03	0.017225
1379241.046123	17.431742	2.682792e-03	0.034451
1379291.048319	11.481477	2.713121e-03	0.034451
1379341.050516	16.084132	2.744144e-03	0.034451
1379391.052712	12.773871	2.775884e-03	0.034451
1379441.054908	0.802810	2.307936e-02	0.034451
1379491.057105	1.949436	1.341848e+00	0.034451
1379541.059301	0.414630	1.031833e+00	0.034451
1379591.061497	0.000000	1.951310e+02	0.017225
1379641.063693	4.292315	3.822432e-02	0.034451
1379691.065890	0.000000	1.097483e+00	0.017225
1379741.068086	0.941333	8.387615e-02	0.034451
1379791.070282	3.854083	5.157008e-03	0.034451
1379841.072479	7.032939	4.101263e-03	0.034451
1379891.074675	20.273608	4.172570e-03	0.034451
1379941.076871	1.500759	4.493089e-02	0.034451
1379991.079068	4.486539	4.782384e-02	0.034451
1380041.081264	1.329556	1.405100e+00	0.034451
1380091.083460	13.096002	5.920323e-03	0.034451
1380141.085657	1.949537	1.264298e-01	0.034451
1380191.087853	1.617048	2.671882e-01	0.034451
1380241.090049	2.104861	8.730686e-01	0.034451
1380291.092246	9.721911	3.556706e-03	0.034451
1380341.094442	11.078723	4.081764e-03	0.034451
1380391.096638	16.717818	3.611300e-03	0.017225
1380441.098835	8.902979	3.666472e-03	0.017225
1380491.101031	0.056681	8.633734e-01	0.034451
1380541.103227	10.622749	4.436398e-03	0.017225
1380591.105424	3.778289	4.519953e-03	0.017225
1380641.107620	10.000730	4.606715e-03	0.017225
1380691.109816	10.340805	5.620897e-03	0.017225
1380741.112013	3.440518	1.152605e-01	0.034451
1380791.114209	7.000875	1.040866e-02	0.017225
1380841.116405	2.303748	1.817850e-01	0.034451
1380891.118602	7.530487	2.194260e-02	0.034451
1380941.120798	4.781760	2.495428e-02	0.034451
1380991.122994	8.355340	1.252771e-02	0.017225
1381041.125191	8.268547	4.678135e-03	0.017225
1381091.127387	6.264929	1.449498e-02	0.017225
1381141.129583	7.968017	1.377932e-02	0.017225
1381191.131780	8.978747	1.255057e-02	0.017225
1381241.133976	11.086882	1.632951e-02	0.017225
1381291.136172	7.191251	8.130831e-03	0.017225
1381341.138369	4.600134	1.222763e-01	0.034451
1381391.140565	5.693596	2.273332e-02	0.017225
1381441.142761	9.085296	8.665153e-03	0.017225
1381491.144958	11.640998	9.405455e-03	0.017225
1381541.147154	11.967082	6.915841e-03	0.017225
1381591.149350	3.359964	3.400872e-02	0.034451
1381641.151547	9.152691	2.516522e-02	0.017225
1381691.153743	10.401809	1.029907e-02	0.017225
1381741.155939	11.023573	7.967302e-03	0.017225
1381791.158136	15.459577	8.248317e-03	0.017225
1381841.160332	15.271715	8.541898e-03	0.017225
1381891.162528	10.690416	5.754947e-03	0.017225
1381941.164725	10.525957	6.899865e-03	0.017225
1381991.166921	2.360323	1.163163e-01	0.034451
1382041.169117	8.017848	7.919906e-03	0.017225
1382091.171314	11.629609	1.256770e-02	0.017225
1382141.173510	15.059492	1.086143e-02	0.017225
1382191.175706	15.396007	1.137630e-02	0.017225
1382241.177903	14.070886	1.194241e-02	0.017225
1382291.180099	11.936854	1.125894e-02	0.017225
1382341.182295	12.809653	1.070646e-02	0.017225
1382391.184491	13.122289	6.376823e-03	0.017225
1382441.186688	13.189059	9.427935e-03	0.017225
1382491.188884	17.858513	9.613928e-03	0.017225
1382541.191080	3.934205	7.009709e-02	0.017225
1382591.193277	9.155158	1.378032e-02	0.017225
1382641.195473	11.324196	1.229262e-02	0.017225
1382691.197669	16.122670	8.231569e-03	0.017225
1382741.199866	14.822732	8.009612e-03	0.017225
1382791.202062	7.202771	1.065528e-02	0.017225
1382841.204258	9.280862	6.718160e-03	0.017225
1382891.206455	9.525027	6.390481e-03	0.017225
1382941.208651	10.110165	6.565303e-03	0.017225
1382991.210847	11.780085	6.749958e-03	0.017225
1383041.213044	11.729393	6.945301e-03	0.017225
1383091.215240	8.933584	8.134406e-03	0.017225
1383141.217436	7.879309	8.551774e-03	0.017225
1383191.219633	8.343972	1.684560e-02	0.017225
1383241.221829	5.549400	7.854544e-03	0.017225
1383291.224025	0.751852	5.990079e+00	0.034451
1383341.226222	8.113921	6.927504e-03	0.017225
1383391.228418	3.472188	3.775690e-03	0.017225
1383441.230614	3.373940	1.556885e-02	0.034451
1383491.232811	3.621166	1.199720e-02	0.017225
1383541.235007	3.635367	1.024559e-02	0.017225
1383591.237203	4.012398	1.075040e-02	0.017225
1383641.239400	3.735059	1.226694e-02	0.017225
1383691.241596	3.234460	1.177346e-02	0.034451
1383741.243792	1.586209	4.851690e-02	0.034451
1383791.245989	1.831587	9.218333e-03	0.034451
1383841.248185	4.382809	4.618496e-03	0.017225
1383891.250381	0.847171	4.584534e-02	0.034451
