location	LR	alpha	D
295006.000000	0.229307	2.612252e+02	0.030913
295056.003701	0.000000	2.997227e+00	0.015456
295106.007403	0.583639	5.084906e-02	0.030913
295156.011104	0.211679	1.348146e-01	0.030913
295206.014806	1.420367	3.514764e-01	0.030913
295256.018507	1.717001	3.953828e+01	0.030913
295306.022209	0.540480	3.527109e-01	0.030913
295356.025910	0.669178	4.134238e-01	0.030913
295406.029612	0.370035	8.953246e-02	0.030913
295456.033313	0.534989	1.713471e-01	0.030913
295506.037015	0.000000	7.043488e-01	0.015456
295556.040716	1.484027	1.321645e-02	0.030913
295606.044418	3.080031	1.065762e-02	0.030913
295656.048119	1.543209	1.548833e+01	0.030913
295706.051821	0.223689	2.298622e-02	0.030913
295756.055522	2.973163	1.398692e-02	0.030913
295806.059224	0.000000	1.096814e+00	0.015456
295856.062925	0.183423	1.165761e-01	0.030913
295906.066627	0.833599	1.343278e+00	0.030913
295956.070328	2.617455	3.005284e-01	0.030913
296006.074030	0.715917	3.071094e-01	0.015456
296056.077731	1.094790	1.347138e-01	0.030913
296106.081433	1.985696	9.924034e-02	0.030913
296156.085134	2.063882	1.641921e-01	0.030913
296206.088836	9.743482	1.636235e-03	0.030913
296256.092537	9.870769	1.787069e-03	0.030913
296306.096238	2.668738	3.193656e-01	0.030913
296356.099940	1.251122	2.177861e-01	0.030913
296406.103641	1.978099	2.660540e-01	0.030913
296456.107343	1.163853	8.385317e-02	0.030913
296506.111044	1.675225	2.147115e-01	0.030913
296556.114746	1.135245	1.874664e-02	0.030913
296606.118447	0.742671	1.235605e-01	0.030913
296656.122149	1.093716	2.256954e-01	0.030913
296706.125850	0.000000	1.745671e+00	0.015456
296756.129552	0.173786	5.188168e-01	0.030913
296806.133253	0.000000	4.972393e-01	0.015456
296856.136955	3.514466	1.369649e-02	0.030913
296906.140656	0.927291	6.808780e-01	0.030913
296956.144358	0.752670	7.568284e-01	0.030913
297006.148059	0.469134	6.997875e-01	0.015456
297056.151761	0.480911	1.218492e+00	0.015456
297106.155462	1.742057	9.972757e-02	0.030913
