location	LR	alpha	D
509733.000000	0.293614	2.091429e+02	0.035367
509783.001898	2.670716	3.141377e-02	0.017683
509833.003796	2.981168	3.833912e-02	0.017683
509883.005695	1.780352	1.445883e-01	0.017683
509933.007593	4.174602	1.286184e-02	0.017683
509983.009491	1.663439	1.967519e-01	0.035367
510033.011389	1.468711	1.034381e-01	0.035367
510083.013288	2.150418	1.905164e-01	0.017683
510133.015186	4.745588	6.060652e-03	0.017683
510183.017084	2.047163	1.206051e-02	0.017683
510233.018982	3.768611	6.348568e-02	0.035367
510283.020880	4.186012	6.282035e-02	0.035367
510333.022779	5.282338	2.135145e-02	0.017683
510383.024677	1.632063	1.538948e-01	0.017683
510433.026575	0.708385	1.008178e-01	0.035367
510483.028473	3.645837	6.416135e-02	0.035367
510533.030372	0.706221	1.164628e+01	0.017683
510583.032270	1.647567	4.123254e-02	0.017683
510633.034168	2.222247	9.852492e-03	0.017683
510683.036066	2.759143	4.793084e-01	0.017683
510733.037965	2.957668	1.318131e-01	0.035367
510783.039863	2.353417	1.291767e-02	0.017683
510833.041761	2.235563	1.162743e-02	0.017683
510883.043659	2.512708	8.165689e-02	0.035367
510933.045557	11.281719	2.591818e-03	0.017683
510983.047456	12.309197	2.676806e-03	0.017683
511033.049354	13.577380	2.777809e-03	0.017683
511083.051252	3.020809	3.433526e-03	0.017683
511133.053150	1.094318	3.028364e-01	0.035367
511183.055049	3.745349	2.197581e-02	0.017683
511233.056947	8.702871	1.024715e-02	0.017683
511283.058845	1.803249	3.101245e-02	0.035367
511333.060743	4.475139	3.561471e-02	0.035367
511383.062641	0.528486	3.152698e-01	0.035367
511433.064540	6.342508	1.507660e-02	0.017683
511483.066438	2.252607	1.630287e-02	0.017683
511533.068336	3.884633	6.706469e-02	0.035367
511583.070234	12.120207	2.725458e-03	0.017683
511633.072133	12.160770	2.988846e-03	0.017683
511683.074031	0.293614	2.825079e+01	0.035367
511733.075929	3.930377	3.959403e-02	0.017683
511783.077827	4.605369	3.362078e-02	0.017683
511833.079725	4.769098	2.803216e-02	0.017683
511883.081624	8.261261	3.187320e-03	0.017683
511933.083522	4.933255	1.152920e-01	0.035367
511983.085420	8.926810	3.352034e-03	0.017683
512033.087318	11.402009	3.399517e-03	0.017683
512083.089217	2.940064	3.366143e-03	0.017683
512133.091115	6.098927	5.104409e-03	0.017683
512183.093013	8.388762	5.154432e-03	0.017683
512233.094911	1.371785	3.135676e-01	0.017683
512283.096810	5.279212	1.635093e-02	0.035367
512333.098708	5.621922	1.575007e-02	0.035367
512383.100606	7.415507	1.461812e-02	0.017683
512433.102504	1.159909	1.454354e-01	0.035367
512483.104402	5.939196	1.337637e-02	0.017683
512533.106301	9.529726	3.461311e-03	0.017683
512583.108199	10.920980	2.900139e-03	0.017683
512633.110097	11.946122	2.758218e-03	0.017683
512683.111995	12.273234	2.851409e-03	0.017683
512733.113894	13.213165	3.113345e-03	0.017683
512783.115792	14.230190	3.413791e-03	0.017683
512833.117690	12.425914	3.806040e-03	0.017683
512883.119588	18.734516	3.867374e-03	0.017683
512933.121486	21.050391	3.898481e-03	0.017683
512983.123385	16.099405	3.836165e-03	0.017683
513033.125283	7.747219	8.136284e-03	0.017683
513083.127181	1.609538	8.645890e-01	0.035367
513133.129079	6.548472	2.480527e-02	0.017683
513183.130978	1.770775	4.697676e-01	0.035367
513233.132876	3.395592	3.466876e-02	0.035367
513283.134774	11.135867	4.017227e-03	0.017683
513333.136672	10.771079	3.407024e-03	0.017683
513383.138570	10.233928	6.141683e-03	0.017683
513433.140469	11.320713	5.967597e-03	0.017683
513483.142367	11.647566	6.051872e-03	0.017683
513533.144265	11.793976	5.674144e-03	0.017683
513583.146163	11.596818	5.811548e-03	0.017683
513633.148062	11.165186	5.861812e-03	0.017683
513683.149960	9.962429	6.383487e-03	0.017683
513733.151858	10.142468	5.210251e-03	0.017683
513783.153756	9.321153	6.714586e-03	0.017683
513833.155655	7.623988	8.640274e-03	0.017683
513883.157553	7.248874	5.223847e-03	0.017683
513933.159451	7.706006	8.451650e-03	0.017683
513983.161349	5.078860	2.286416e-02	0.017683
514033.163247	6.087962	2.202495e-02	0.017683
514083.165146	13.654712	4.670779e-03	0.017683
514133.167044	15.370674	1.130706e-03	0.017683
514183.168942	16.420829	1.147794e-03	0.017683
514233.170840	10.542726	1.153311e-03	0.017683
514283.172739	4.486444	3.906597e-02	0.017683
