location	LR	alpha	D
5223925.000000	0.607780	1.113388e+01	0.039226
5223975.006616	7.186147	3.542958e-04	0.039226
5224025.013232	2.380067	1.400256e-02	0.019613
5224075.019848	1.510120	4.377236e+01	0.039226
5224125.026464	4.290104	1.585260e-02	0.019613
5224175.033079	1.986197	1.697392e-02	0.019613
5224225.039695	1.959630	2.218278e-02	0.019613
5224275.046311	9.675328	4.160605e-04	0.039226
5224325.052927	4.463264	5.503250e-02	0.039226
5224375.059543	4.137145	6.301609e-01	0.039226
5224425.066159	5.336057	3.772800e-02	0.039226
5224475.072775	5.506740	3.124409e-02	0.039226
5224525.079391	4.502378	1.158418e-02	0.039226
5224575.086006	2.329678	1.970111e-01	0.039226
5224625.092622	3.651445	5.822625e-02	0.019613
5224675.099238	5.661275	1.168565e-02	0.039226
5224725.105854	2.792858	1.395520e-02	0.039226
5224775.112470	1.635246	1.528881e-02	0.019613
5224825.119086	1.820737	5.125598e-02	0.039226
5224875.125702	5.007763	2.837721e-02	0.039226
5224925.132318	1.363615	4.592016e-01	0.039226
5224975.138933	6.528196	4.559511e-03	0.019613
5225025.145549	1.975537	2.110652e-01	0.019613
5225075.152165	0.838070	1.752378e+00	0.019613
5225125.158781	0.562005	1.152087e-01	0.039226
5225175.165397	1.332450	1.925653e-02	0.019613
5225225.172013	1.035166	1.308328e+00	0.039226
5225275.178629	2.076994	5.258227e-01	0.019613
5225325.185245	0.738710	4.111666e-01	0.039226
5225375.191860	0.522432	1.033855e+01	0.039226
5225425.198476	1.041324	7.325940e-02	0.019613
5225475.205092	0.631900	5.449467e-02	0.039226
5225525.211708	0.910559	2.150990e-01	0.019613
5225575.218324	0.597236	7.150657e-01	0.039226
5225625.224940	4.968056	9.007323e-02	0.039226
5225675.231556	2.092780	5.397734e-01	0.019613
5225725.238172	1.760174	2.221243e-02	0.019613
5225775.244787	0.945487	2.106168e-02	0.019613
5225825.251403	1.997605	1.305081e-01	0.039226
5225875.258019	0.598231	2.554595e-02	0.039226
5225925.264635	1.696022	1.014674e-01	0.039226
5225975.271251	1.226361	5.279656e-01	0.019613
5226025.277867	1.226402	4.098659e-01	0.019613
5226075.284483	1.630950	1.055265e-01	0.019613
5226125.291099	1.605960	9.281378e-02	0.019613
5226175.297715	0.817659	8.757659e-01	0.019613
5226225.304330	0.817659	3.305390e-01	0.019613
