location	LR	alpha	D
2476104.000000	0.219130	1.049576e+01	0.039221
2476154.003972	1.355536	3.295900e-02	0.019610
2476204.007944	0.977948	1.395477e-01	0.019610
2476254.011916	1.308105	3.334436e-01	0.019610
2476304.015888	2.151681	1.271208e-02	0.019610
2476354.019860	1.743153	1.446129e-01	0.019610
2476404.023832	1.445171	1.016744e-01	0.019610
2476454.027804	0.962792	1.617312e-02	0.019610
2476504.031776	0.880391	1.734184e-02	0.019610
2476554.035748	2.271319	1.754477e-02	0.019610
2476604.039720	0.234482	2.426714e+00	0.039221
2476654.043692	3.214930	2.268618e-02	0.039221
2476704.047664	3.319256	2.870485e-02	0.039221
2476754.051636	4.188914	2.429404e-02	0.039221
2476804.055609	0.855409	2.281610e-02	0.019610
2476854.059581	0.571842	1.431027e+00	0.039221
2476904.063553	1.000819	1.691655e-01	0.019610
2476954.067525	2.130560	5.732717e-01	0.019610
2477004.071497	2.349570	1.762852e-01	0.019610
2477054.075469	3.380346	9.307769e-02	0.019610
2477104.079441	2.968977	8.328735e-02	0.019610
2477154.083413	2.630432	6.182907e-02	0.019610
2477204.087385	2.844708	2.146206e-01	0.039221
2477254.091357	1.431521	2.613887e-01	0.039221
2477304.095329	1.481660	5.411972e-02	0.039221
2477354.099301	0.705741	2.678506e-02	0.039221
2477404.103273	0.505072	1.601519e+01	0.039221
2477454.107245	0.000000	2.991979e-01	0.019610
2477504.111217	0.287588	1.913537e-02	0.039221
2477554.115189	0.000000	2.269083e-01	0.019610
2477604.119161	0.312922	7.404186e-02	0.039221
2477654.123133	1.475806	6.800696e-02	0.039221
2477704.127105	0.075113	9.169203e-02	0.039221
2477754.131077	0.872195	1.524986e+00	0.019610
2477804.135049	1.972488	6.097445e-01	0.039221
2477854.139021	0.308253	1.112543e-01	0.039221
2477904.142993	0.888303	1.312480e+00	0.019610
2477954.146965	1.126576	1.288287e-01	0.039221
2478004.150937	0.000000	1.528846e+00	0.019610
2478054.154909	0.511298	4.045990e-01	0.039221
2478104.158881	0.384588	5.990769e-01	0.039221
2478154.162854	1.917359	8.972071e-02	0.039221
2478204.166826	0.000000	1.686179e-01	0.019610
2478254.170798	0.000000	9.903379e-02	0.019610
2478304.174770	0.053244	8.229029e-02	0.019610
2478354.178742	0.053239	1.252331e-01	0.019610
2478404.182714	0.053218	2.619099e-01	0.019610
2478454.186686	0.880948	2.866228e+00	0.019610
2478504.190658	0.057033	3.974741e-01	0.039221
2478554.194630	0.000000	5.467895e+00	0.019610
2478604.198602	0.000000	2.068467e+00	0.019610
2478654.202574	0.068601	1.460018e+01	0.039221
2478704.206546	0.653179	1.721869e+00	0.039221
2478754.210518	0.000000	1.175259e+00	0.019610
2478804.214490	0.581836	1.629960e-02	0.039221
2478854.218462	0.000000	1.088747e-01	0.019610
2478904.222434	0.000000	7.489588e-02	0.019610
2478954.226406	0.000000	1.001890e-01	0.019610
2479004.230378	0.000000	1.719947e-01	0.019610
2479054.234350	0.383382	3.868044e-02	0.039221
2479104.238322	0.932348	7.741191e-02	0.039221
2479154.242294	0.052696	4.572772e-01	0.019610
2479204.246266	0.880948	3.967430e-01	0.019610
2479254.250238	0.880948	1.495322e-01	0.019610
2479304.254210	0.923714	9.212752e-02	0.019610
2479354.258182	0.872195	2.682054e-01	0.019610
2479404.262154	1.106531	7.960844e-02	0.019610
2479454.266126	1.266095	1.908626e-01	0.039221
2479504.270099	1.312025	7.858494e-01	0.019610
2479554.274071	0.506853	1.513782e+00	0.039221
2479604.278043	0.068601	1.063728e+01	0.039221
2479654.282015	1.535546	3.964086e-02	0.039221
2479704.285987	0.000000	1.680641e+01	0.019610
2479754.289959	1.650099	2.139154e-01	0.039221
2479804.293931	1.907859	9.758834e-01	0.039221
2479854.297903	0.630434	1.967908e-01	0.039221
2479904.301875	0.000000	1.791547e+00	0.019610
2479954.305847	0.230221	5.287707e-01	0.039221
2480004.309819	0.888303	3.625576e+00	0.019610
2480054.313791	1.257146	6.930889e-01	0.019610
2480104.317763	0.048696	9.462052e-01	0.019610
2480154.321735	0.983053	1.731059e-01	0.039221
2480204.325707	0.048855	1.797942e+00	0.019610
2480254.329679	0.343499	1.988727e+00	0.039221
2480304.333651	1.771631	4.630714e-01	0.039221
2480354.337623	0.092717	2.571664e-01	0.019610
2480404.341595	1.170197	1.284577e+00	0.019610
2480454.345567	0.000000	7.819849e-01	0.019610
2480504.349539	1.029726	7.155962e-02	0.039221
2480554.353511	0.000000	8.360325e-01	0.019610
2480604.357483	0.888303	1.867656e+01	0.019610
2480654.361455	0.000000	4.086991e-01	0.019610
2480704.365427	2.284760	2.058502e-01	0.039221
2480754.369399	0.000000	3.127493e-01	0.019610
2480804.373371	0.000000	1.129239e+00	0.019610
2480854.377344	1.586778	5.888893e-01	0.039221
2480904.381316	1.350843	2.642276e+00	0.039221
2480954.385288	0.772760	1.183604e-01	0.039221
2481004.389260	1.143030	3.704932e-01	0.039221
2481054.393232	1.321387	3.593542e-01	0.019610
2481104.397204	0.191215	1.282013e-01	0.039221
2481154.401176	0.000000	2.221739e+00	0.019610
2481204.405148	0.000000	1.873494e+00	0.019610
2481254.409120	0.765424	1.138422e-01	0.039221
2481304.413092	0.443297	3.698970e-01	0.039221
2481354.417064	0.299507	3.295157e-01	0.039221
2481404.421036	0.580652	8.669204e-02	0.039221
2481454.425008	1.019677	4.541154e-01	0.039221
2481504.428980	0.888303	2.625234e+00	0.019610
2481554.432952	0.888303	8.374320e+00	0.019610
2481604.436924	0.000000	1.401366e+00	0.019610
2481654.440896	0.065682	3.575782e-01	0.039221
2481704.444868	0.040301	8.424315e-02	0.039221
2481754.448840	0.000000	1.805901e-01	0.019610
2481804.452812	0.000000	1.030461e-01	0.019610
2481854.456784	0.000000	1.310856e-01	0.019610
2481904.460756	0.000000	2.888835e-01	0.019610
2481954.464728	0.888303	8.192645e+00	0.019610
2482004.468700	2.445925	2.825611e-01	0.039221
2482054.472672	1.936026	1.420578e-01	0.039221
2482104.476644	0.133929	4.710197e-01	0.019610
2482154.480616	0.842229	2.572455e-02	0.039221
2482204.484588	0.556833	5.117608e-02	0.039221
2482254.488561	1.815749	6.490500e-01	0.039221
2482304.492533	0.694991	2.697081e-01	0.039221
2482354.496505	1.306783	8.277856e-01	0.019610
2482404.500477	1.316897	1.860451e-01	0.019610
2482454.504449	1.316980	1.047994e-01	0.019610
2482504.508421	1.317003	7.294458e-02	0.019610
2482554.512393	0.154870	5.298303e-02	0.019610
2482604.516365	0.000000	1.148506e-01	0.019610
2482654.520337	0.384950	1.241568e-02	0.039221
2482704.524309	1.761982	1.569126e-01	0.039221
2482754.528281	3.516094	2.787274e-02	0.039221
2482804.532253	2.459677	6.107875e-02	0.039221
2482854.536225	2.061020	2.090299e+00	0.039221
2482904.540197	0.788780	5.323821e-01	0.039221
2482954.544169	2.142272	1.217728e-01	0.019610
2483004.548141	0.586710	2.164039e-01	0.019610
2483054.552113	2.544040	1.602145e+00	0.039221
2483104.556085	2.368496	1.959580e-01	0.039221
2483154.560057	4.359836	4.202267e-02	0.039221
2483204.564029	3.489756	3.554882e-02	0.039221
2483254.568001	2.217656	3.010779e-02	0.039221
2483304.571973	1.515654	2.742406e-02	0.039221
2483354.575945	1.921496	1.164397e-02	0.039221
2483404.579917	0.863828	1.295309e-02	0.039221
2483454.583889	0.000000	3.300477e-02	0.019610
2483504.587861	0.578540	1.850173e-02	0.039221
2483554.591833	0.528901	1.717741e-02	0.039221
2483604.595806	0.000000	2.336468e-02	0.019610
2483654.599778	0.000000	2.129171e-02	0.019610
2483704.603750	0.055578	1.915720e-02	0.039221
2483754.607722	0.880948	2.122420e-02	0.019610
2483804.611694	0.880948	2.328341e-02	0.019610
2483854.615666	0.880948	2.578514e-02	0.019610
2483904.619638	0.880948	2.888918e-02	0.019610
2483954.623610	0.880948	3.284284e-02	0.019610
2484004.627582	0.880948	3.805024e-02	0.019610
2484054.631554	0.880948	4.522013e-02	0.019610
2484104.635526	0.880948	5.571948e-02	0.019610
2484154.639498	0.880948	7.256870e-02	0.019610
2484204.643470	0.880948	1.040253e-01	0.019610
2484254.647442	0.880948	1.836194e-01	0.019610
2484304.651414	0.880948	7.818307e-01	0.019610
2484354.655386	0.017170	3.462665e-01	0.039221
2484404.659358	0.000000	1.566711e+00	0.019610
2484454.663330	1.685970	1.745869e-02	0.039221
2484504.667302	2.947522	1.882848e-02	0.039221
2484554.671274	2.019666	2.043149e-02	0.039221
2484604.675246	2.082143	2.945557e-02	0.039221
2484654.679218	2.806748	1.028308e-01	0.039221
2484704.683190	1.726395	1.094060e-01	0.039221
2484754.687162	2.037375	4.568173e-02	0.039221
2484804.691134	1.842815	1.135384e-01	0.019610
2484854.695106	2.507334	8.843357e-02	0.019610
2484904.699078	1.928576	2.366907e-01	0.019610
2484954.703051	2.675014	1.191622e-01	0.019610
2485004.707023	2.311733	7.962469e-02	0.019610
2485054.710995	2.104698	3.622215e-02	0.039221
2485104.714967	3.086370	4.985148e-02	0.039221
2485154.718939	0.000000	2.803044e+00	0.019610
2485204.722911	1.332192	1.023636e+00	0.019610
2485254.726883	2.139534	2.994557e-02	0.039221
2485304.730855	0.872195	2.093928e+00	0.019610
2485354.734827	0.436680	7.028446e-02	0.019610
2485404.738799	0.401583	5.667359e-02	0.019610
2485454.742771	0.456139	4.490058e-02	0.039221
2485504.746743	0.000000	1.010554e-01	0.019610
2485554.750715	0.000000	7.488334e-02	0.019610
2485604.754687	0.000000	1.088482e-01	0.019610
2485654.758659	0.000000	1.991988e-01	0.019610
2485704.762631	0.000000	1.172176e+00	0.019610
2485754.766603	0.000000	1.565347e+01	0.019610
2485804.770575	0.000000	6.240438e-01	0.019610
2485854.774547	0.000000	1.927571e+00	0.019610
2485904.778519	0.000000	9.824143e+00	0.019610
2485954.782491	0.000000	2.299949e+00	0.019610
2486004.786463	0.000000	1.302432e+00	0.019610
2486054.790435	0.000000	6.702283e+00	0.019610
2486104.794407	0.872195	9.953611e+00	0.019610
2486154.798379	0.000000	5.450532e+00	0.019610
2486204.802351	0.888303	1.463834e+00	0.019610
2486254.806323	0.000000	1.937460e+00	0.019610
2486304.810296	0.000000	2.739083e-01	0.019610
2486354.814268	0.000000	3.410474e-01	0.019610
2486404.818240	2.235334	1.664025e+00	0.039221
2486454.822212	0.611461	4.366460e-02	0.039221
2486504.826184	0.000000	2.039908e-01	0.019610
2486554.830156	0.000000	1.102636e-01	0.019610
2486604.834128	0.000000	7.555051e-02	0.019610
2486654.838100	0.000000	5.746078e-02	0.019610
2486704.842072	0.000000	4.636033e-02	0.019610
2486754.846044	0.110262	3.612782e-02	0.019610
2486804.850016	0.053215	4.253057e-02	0.019610
2486854.853988	0.094376	2.804694e-02	0.019610
2486904.857960	0.458807	2.090076e-02	0.019610
2486954.861932	1.306908	2.358204e-02	0.039221
2487004.865904	1.172841	2.751447e-02	0.019610
2487054.869876	1.291650	2.874307e-02	0.019610
2487104.873848	1.497416	3.570087e-02	0.019610
2487154.877820	1.387811	4.194012e-02	0.019610
2487204.881792	1.788870	5.082199e-02	0.019610
2487254.885764	1.186437	5.354413e-02	0.039221
2487304.889736	0.948828	6.892186e-02	0.039221
2487354.893708	1.008369	9.669133e-02	0.039221
2487404.897680	1.424332	3.157045e-02	0.019610
