location	LR	alpha	D
294893.000000	0.240620	2.099490e+02	0.041851
294943.006501	0.000000	2.399689e-01	0.020926
294993.013001	0.091866	1.558705e-01	0.041851
295043.019502	0.304758	7.509151e-01	0.041851
295093.026003	0.073177	3.001941e+00	0.041851
295143.032503	2.955786	1.244568e-01	0.041851
295193.039004	0.036652	1.327580e+00	0.020926
295243.045505	1.030554	1.095441e+00	0.041851
295293.052005	0.000000	1.325674e+00	0.020926
295343.058506	0.691888	2.031883e-01	0.041851
295393.065007	0.000000	6.294255e-01	0.020926
295443.071507	0.069272	6.339650e-01	0.041851
295493.078008	0.870006	7.026579e-01	0.020926
295543.084508	1.930426	1.601805e-01	0.041851
295593.091009	0.000000	4.817539e-01	0.020926
295643.097510	0.000000	2.354091e+00	0.020926
295693.104010	0.733336	3.518648e-01	0.041851
295743.110511	0.000000	1.009295e+00	0.020926
295793.117012	2.634975	8.509976e-01	0.041851
295843.123512	0.872296	1.351307e+00	0.041851
295893.130013	2.004119	2.442499e-01	0.041851
295943.136514	1.012148	4.773931e-01	0.020926
295993.143014	1.383524	1.596954e-01	0.041851
296043.149515	0.330358	5.146912e-02	0.020926
296093.156016	1.742417	6.747487e-02	0.020926
296143.162516	1.558649	2.760721e-01	0.041851
296193.169017	2.298340	3.136715e-01	0.041851
296243.175518	2.796893	2.913266e-01	0.020926
296293.182018	1.754860	2.299642e-01	0.041851
296343.188519	4.786692	4.796560e-02	0.020926
296393.195020	1.524019	2.098084e-01	0.020926
296443.201520	4.561692	5.080405e-02	0.041851
296493.208021	2.677016	4.106664e-02	0.020926
296543.214521	5.570452	1.875356e-03	0.041851
296593.221022	1.182377	2.026307e-01	0.041851
296643.227523	0.870006	7.394842e-01	0.020926
296693.234023	1.928709	8.405364e-02	0.041851
296743.240524	0.303110	9.404773e-01	0.041851
296793.247025	1.258020	1.355027e+00	0.041851
296843.253525	1.345423	4.849176e-01	0.041851
296893.260026	0.458156	1.022149e+00	0.041851
296943.266527	0.245274	3.035581e+00	0.041851
296993.273027	0.908752	1.883033e-01	0.041851
297043.279528	0.000000	8.746056e-01	0.020926
297093.286029	1.792919	2.269869e+00	0.041851
297143.292529	2.134967	2.438200e+00	0.041851
297193.299030	1.722094	2.865940e+00	0.041851
297243.305531	1.141555	2.509397e-01	0.041851
297293.312031	1.161436	2.391217e-01	0.041851
297343.318532	0.835139	6.039821e-02	0.041851
297393.325033	0.275151	1.894188e+00	0.041851
297443.331533	0.150765	4.793645e-02	0.041851
297493.338034	1.519814	2.902896e-01	0.041851
297543.344534	0.282164	1.855992e-01	0.041851
297593.351035	0.000000	8.191706e-01	0.020926
297643.357536	0.000000	9.710677e-01	0.020926
297693.364036	1.047440	1.828266e-01	0.041851
297743.370537	0.870006	7.677805e-01	0.020926
297793.377038	1.284314	1.204541e-01	0.041851
297843.383538	1.423027	1.337925e-01	0.041851
297893.390039	2.603834	6.794634e-02	0.020926
297943.396540	3.115118	2.109081e-01	0.041851
297993.403040	0.073177	4.160453e-01	0.041851
298043.409541	0.000000	4.512898e-01	0.020926
298093.416042	0.255736	1.775569e-01	0.041851
298143.422542	1.401454	1.003534e-01	0.041851
298193.429043	4.704548	1.205339e-02	0.041851
298243.435544	0.866680	3.111674e-01	0.041851
298293.442044	0.000000	1.048764e+00	0.020926
298343.448545	0.000000	4.887695e-01	0.020926
298393.455046	0.000000	1.609649e+00	0.020926
298443.461546	1.320772	1.437921e-02	0.041851
298493.468047	1.933845	1.543345e-02	0.041851
298543.474547	2.081800	2.163154e-01	0.020926
298593.481048	1.619706	9.563199e-02	0.020926
298643.487549	1.202233	3.117892e-01	0.041851
298693.494049	1.167094	6.233575e-02	0.041851
