location	LR	alpha	D
1850816.000000	7.044627	6.737789e-03	0.036100
1850866.006699	2.992304	1.925417e-01	0.036100
1850916.013399	2.279806	2.891659e-02	0.036100
1850966.020098	6.186882	1.960848e-02	0.036100
1851016.026797	3.617378	2.013513e-02	0.036100
1851066.033497	0.190166	3.875518e+00	0.036100
1851116.040196	0.605015	2.693260e-01	0.036100
1851166.046895	1.523925	1.394589e-01	0.036100
1851216.053595	2.952021	1.026111e-01	0.018050
1851266.060294	4.071396	3.353274e-02	0.018050
1851316.066993	5.257340	1.302374e-01	0.018050
1851366.073693	1.728828	7.516642e-01	0.036100
1851416.080392	2.216423	1.347098e-01	0.036100
1851466.087091	2.505137	1.788719e-01	0.036100
1851516.093791	2.987664	5.378903e-02	0.018050
1851566.100490	6.417078	3.295794e-02	0.036100
1851616.107189	4.480007	3.116015e-02	0.036100
1851666.113889	2.035863	1.000751e+01	0.036100
1851716.120588	2.372246	3.146684e+01	0.036100
1851766.127287	1.253627	5.749133e-01	0.036100
1851816.133987	0.872537	5.623278e+00	0.018050
1851866.140686	1.836756	1.806846e-02	0.036100
1851916.147385	2.894892	2.617081e-01	0.036100
1851966.154085	1.125196	8.815029e-01	0.036100
1852016.160784	0.872537	3.796526e+00	0.018050
1852066.167483	1.207400	1.376660e-01	0.036100
1852116.174183	0.872537	4.246558e+00	0.018050
1852166.180882	2.453528	5.532300e-01	0.036100
1852216.187581	0.809174	5.501453e-01	0.036100
1852266.194281	0.633156	4.256181e-01	0.036100
1852316.200980	1.103086	1.162780e-01	0.018050
1852366.207679	1.779728	1.976921e-01	0.036100
1852416.214379	2.382305	1.477570e-01	0.036100
1852466.221078	2.182387	1.002526e+00	0.036100
1852516.227777	1.692813	2.680234e-01	0.018050
1852566.234477	3.330347	2.212614e-01	0.036100
1852616.241176	3.524161	2.641769e-02	0.036100
1852666.247875	2.448208	2.379783e-02	0.036100
1852716.254575	1.883569	1.451475e-02	0.036100
1852766.261274	0.793871	4.221469e-02	0.018050
1852816.267973	4.243303	8.880547e-03	0.036100
1852866.274673	7.875467	7.236434e-03	0.036100
1852916.281372	3.446874	1.050040e-01	0.036100
1852966.288071	2.432017	7.304244e-02	0.036100
1853016.294771	4.000705	2.145560e-02	0.036100
1853066.301470	5.263521	1.559857e-02	0.036100
1853116.308169	2.884890	2.870817e-02	0.036100
1853166.314869	2.875043	8.469485e-02	0.036100
1853216.321568	2.277973	2.745065e+00	0.036100
1853266.328267	0.961228	9.254137e-02	0.036100
1853316.334967	0.875254	3.494980e-01	0.036100
1853366.341666	3.196362	7.709191e-02	0.036100
1853416.348365	1.118257	1.885262e-01	0.036100
1853466.355064	2.360970	1.069221e-01	0.018050
1853516.361764	1.739289	8.967528e-02	0.018050
1853566.368463	2.109031	1.149772e-01	0.036100
1853616.375162	1.444834	7.084865e-02	0.018050
1853666.381862	1.274839	5.295250e-02	0.018050
1853716.388561	2.291492	2.652588e-02	0.018050
1853766.395260	3.510567	2.922519e-02	0.018050
1853816.401960	4.506682	3.327805e-02	0.018050
1853866.408659	3.459411	3.863598e-02	0.018050
1853916.415358	2.091251	4.906275e-02	0.018050
1853966.422058	2.642134	3.141708e-01	0.036100
1854016.428757	3.013191	8.300402e-02	0.018050
1854066.435456	1.477421	1.700571e-01	0.036100
