location	LR	alpha	D
294914.000000	0.206872	1.027014e+01	0.031385
294964.004601	0.000000	2.399780e-01	0.015692
295014.009203	0.000000	4.801768e-01	0.015692
295064.013804	0.587035	9.673546e-02	0.031385
295114.018406	1.311438	1.224720e-01	0.031385
295164.023007	1.589852	4.787873e+01	0.031385
295214.027608	0.684680	1.455408e-01	0.015692
295264.032210	1.112865	1.263587e-01	0.031385
295314.036811	1.081740	2.067654e-01	0.031385
295364.041412	0.206872	2.479965e+00	0.031385
295414.046014	0.716510	4.990433e-01	0.031385
295464.050615	0.000000	5.851903e+00	0.015692
295514.055217	0.000000	8.029558e-01	0.015692
295564.059818	0.000000	4.007992e-01	0.015692
295614.064419	1.736933	1.873931e+00	0.031385
295664.069021	0.000000	1.288966e+01	0.015692
295714.073622	0.000000	1.098260e+00	0.015692
295764.078223	4.170629	8.837036e-03	0.031385
295814.082825	0.251763	7.093385e-01	0.031385
295864.087426	0.099942	7.710047e-01	0.031385
295914.092028	2.561023	8.194763e-01	0.031385
295964.096629	1.160492	7.099175e-01	0.031385
296014.101230	0.422122	2.614450e-01	0.031385
296064.105832	1.100734	1.288504e-01	0.031385
296114.110433	1.869381	7.038255e-02	0.031385
296164.115035	2.128852	2.046233e-01	0.031385
296214.119636	4.229914	3.350836e-02	0.031385
296264.124237	3.480603	6.699262e-02	0.031385
296314.128839	2.063512	8.963843e-02	0.031385
296364.133440	1.195508	7.836230e-01	0.031385
296414.138041	1.741987	1.521647e-01	0.031385
296464.142643	0.657921	1.121977e+01	0.031385
296514.147244	4.212550	3.497042e-02	0.031385
296564.151846	2.017803	2.130864e-02	0.031385
296614.156447	1.134313	6.678966e+00	0.031385
296664.161048	0.689606	4.580877e-01	0.031385
296714.165650	0.800227	1.275064e+00	0.031385
296764.170251	1.944880	1.163126e-01	0.015692
296814.174852	2.912891	1.685989e-01	0.015692
296864.179454	2.277640	1.709902e-01	0.031385
296914.184055	2.278516	9.504198e-02	0.031385
296964.188657	2.646277	6.825500e-02	0.015692
297014.193258	0.233848	2.022494e-01	0.031385
297064.197859	0.174094	2.076048e-01	0.015692
297114.202461	1.997507	4.055923e-01	0.031385
297164.207062	0.000000	1.665034e+00	0.015692
297214.211663	0.615820	1.616997e-01	0.031385
297264.216265	0.649824	1.342027e+00	0.031385
297314.220866	0.320516	8.346135e-02	0.031385
297364.225468	0.460394	1.297290e+00	0.031385
297414.230069	0.000000	5.381002e+00	0.015692
297464.234670	0.796177	7.323714e-01	0.031385
297514.239272	0.484526	1.075838e+00	0.031385
297564.243873	0.000000	1.547164e+00	0.015692
297614.248475	0.645751	1.116121e+00	0.015692
297664.253076	0.000000	5.392513e-01	0.015692
297714.257677	0.132114	7.864894e-01	0.031385
297764.262279	0.298464	3.357798e-01	0.031385
297814.266880	1.217485	1.563861e-01	0.031385
297864.271481	0.648562	7.778498e-02	0.031385
297914.276083	1.155463	1.866947e-01	0.031385
297964.280684	0.111876	4.719196e-02	0.031385
298014.285286	0.000000	2.009555e-01	0.015692
298064.289887	0.000000	1.235825e+00	0.015692
298114.294488	0.192778	1.165673e+00	0.031385
298164.299090	0.130165	9.263504e-01	0.031385
298214.303691	0.000000	7.187220e-01	0.015692
298264.308292	0.571190	3.909852e-01	0.031385
298314.312894	2.070187	2.191498e+00	0.031385
298364.317495	0.328658	2.878906e-01	0.031385
298414.322097	0.813650	4.072751e-01	0.031385
298464.326698	0.343595	1.887371e-01	0.031385
298514.331299	0.645751	1.384290e+00	0.015692
298564.335901	1.461496	2.864486e-01	0.015692
298614.340502	1.643614	7.287768e-02	0.031385
298664.345104	0.658638	3.283266e+00	0.031385
298714.349705	0.115442	2.123783e+00	0.031385
298764.354306	0.000000	2.125514e+00	0.015692
298814.358908	0.561238	5.137227e-01	0.031385
298864.363509	0.000000	5.546187e-01	0.015692
298914.368110	0.000000	6.805852e-01	0.015692
298964.372712	0.139753	2.305606e+00	0.031385
299014.377313	0.747300	2.781922e+00	0.031385
299064.381915	0.436514	9.082126e-01	0.031385
299114.386516	0.589353	1.232204e-01	0.031385
299164.391117	0.661599	1.049033e-01	0.015692
299214.395719	0.639354	2.290263e-01	0.015692
299264.400320	0.000000	2.197816e-01	0.015692
299314.404921	2.792468	1.676093e-01	0.031385
299364.409523	0.139753	1.313510e+00	0.031385
299414.414124	0.000000	4.915189e-01	0.015692
299464.418726	0.871193	9.131122e-02	0.031385
299514.423327	0.262002	2.658259e-02	0.031385
299564.427928	0.537232	2.998787e-01	0.031385
299614.432530	0.000000	2.707258e+00	0.015692
299664.437131	0.543287	4.991123e-01	0.015692
299714.441733	0.763493	1.921791e-01	0.015692
299764.446334	0.764232	1.067176e-01	0.015692
299814.450935	0.764312	7.386844e-02	0.015692
299864.455537	0.764335	5.648239e-02	0.015692
299914.460138	0.764345	4.572122e-02	0.015692
299964.464739	0.764351	3.840433e-02	0.015692
300014.469341	0.764354	3.310624e-02	0.015692
300064.473942	0.764356	2.909274e-02	0.015692
300114.478544	0.764358	2.594714e-02	0.015692
300164.483145	0.000000	2.780888e-02	0.015692
300214.487746	0.000000	3.145378e-02	0.015692
300264.492348	0.000000	3.619827e-02	0.015692
300314.496949	0.000000	4.262832e-02	0.015692
300364.501550	0.000000	5.183621e-02	0.015692
300414.506152	0.000000	6.611796e-02	0.015692
300464.510753	0.000000	9.126225e-02	0.015692
300514.515355	0.397360	1.693756e-02	0.031385
300564.519956	2.996619	2.847110e-02	0.031385
300614.524557	2.793902	4.734346e-02	0.031385
300664.529159	1.040152	3.237859e-01	0.031385
300714.533760	1.732987	8.496330e-02	0.031385
300764.538362	0.062013	1.502289e-01	0.031385
300814.542963	0.405676	2.482124e-02	0.031385
300864.547564	2.189484	1.555507e-02	0.031385
300914.552166	3.379980	1.527791e-02	0.031385
300964.556767	2.315950	1.614111e-02	0.031385
301014.561368	2.675145	8.794823e-03	0.031385
301064.565970	3.532670	8.999321e-03	0.031385
301114.570571	0.324006	1.115547e-01	0.031385
301164.575173	3.661776	9.729011e-03	0.031385
301214.579774	4.562844	7.621083e-03	0.031385
301264.584375	1.189823	2.885700e-01	0.031385
301314.588977	3.717504	4.080090e-02	0.031385
301364.593578	2.659345	4.147700e-02	0.015692
301414.598179	3.228050	6.781956e-03	0.031385
301464.602781	1.187821	1.756902e-01	0.015692
301514.607382	4.016088	6.401342e-03	0.031385
301564.611984	2.346194	1.295729e-01	0.015692
301614.616585	1.812107	2.188251e-02	0.015692
301664.621186	2.733266	4.838469e-02	0.015692
301714.625788	4.559314	2.141426e-02	0.031385
301764.630389	4.488896	3.665581e-02	0.031385
301814.634990	5.862210	2.057031e-02	0.031385
301864.639592	5.173183	2.908106e-02	0.031385
301914.644193	2.828797	9.408305e-02	0.031385
301964.648795	2.323855	5.135912e-02	0.031385
302014.653396	6.268588	2.257512e-02	0.031385
302064.657997	2.845445	3.629128e-02	0.031385
302114.662599	3.294354	6.642219e-02	0.031385
302164.667200	4.885173	1.472994e-02	0.031385
302214.671802	3.418149	7.199392e-02	0.015692
302264.676403	2.101631	3.734553e-02	0.015692
302314.681004	1.257089	1.865700e-01	0.015692
302364.685606	2.756959	1.344258e-02	0.015692
302414.690207	1.952626	2.496411e-02	0.015692
302464.694808	1.918454	3.219793e-02	0.031385
302514.699410	0.358303	3.715103e-01	0.031385
302564.704011	2.079983	1.121185e-02	0.015692
302614.708613	1.716366	9.488356e-03	0.015692
302664.713214	2.007626	9.127469e-03	0.031385
302714.717815	3.394762	8.793030e-03	0.031385
302764.722417	4.471484	8.566031e-03	0.031385
302814.727018	5.310628	8.198248e-03	0.031385
302864.731619	3.958649	8.494181e-03	0.031385
302914.736221	2.998064	7.669025e-03	0.031385
302964.740822	3.585041	7.431535e-03	0.031385
303014.745424	0.119016	5.295959e-01	0.031385
303064.750025	1.338311	1.233616e-02	0.031385
303114.754626	2.775563	2.306604e-02	0.031385
303164.759228	3.440477	5.980279e-02	0.031385
303214.763829	5.614732	7.247409e-03	0.031385
303264.768431	1.649940	6.315021e-03	0.031385
303314.773032	0.921022	4.084787e-02	0.031385
303364.777633	0.631899	1.018869e-01	0.015692
303414.782235	0.631899	7.152126e-02	0.015692
303464.786836	0.743869	1.454170e-02	0.031385
303514.791437	2.100736	9.030762e-03	0.031385
303564.796039	1.456031	1.225996e-02	0.031385
303614.800640	1.544243	2.088297e-02	0.031385
303664.805242	2.279506	6.059004e-01	0.031385
303714.809843	0.982243	6.170829e-02	0.031385
303764.814444	2.129702	4.812181e-02	0.031385
303814.819046	0.645751	5.258764e-01	0.015692
303864.823647	0.645751	1.647816e-01	0.015692
303914.828248	0.645751	9.769737e-02	0.015692
303964.832850	0.645751	6.943124e-02	0.015692
304014.837451	0.778934	4.361059e-02	0.031385
304064.842053	1.067214	1.486698e-02	0.031385
304114.846654	0.645751	7.635852e-02	0.015692
304164.851255	0.645751	1.119938e-01	0.015692
304214.855857	0.645751	2.099952e-01	0.015692
304264.860458	1.552123	2.190340e-02	0.015692
304314.865060	1.428147	2.295047e-02	0.015692
304364.869661	1.301796	2.783381e-02	0.015692
304414.874262	1.396674	2.749653e-02	0.015692
304464.878864	0.855382	2.947527e-02	0.015692
304514.883465	0.839648	4.268691e-02	0.015692
304564.888066	1.350768	5.192289e-02	0.015692
304614.892668	1.601004	5.717207e-02	0.015692
304664.897269	1.281879	9.153126e-02	0.015692
304714.901871	1.281860	1.479688e-01	0.015692
304764.906472	1.281743	3.859323e-01	0.015692
304814.911073	1.284821	5.476681e-01	0.015692
304864.915675	2.215828	1.668620e-01	0.031385
304914.920276	1.737967	3.820687e-02	0.031385
304964.924877	2.725193	6.979792e-02	0.031385
305014.929479	1.559390	5.978917e-01	0.031385
305064.934080	0.233298	8.109861e-01	0.031385
305114.938682	1.736933	1.028868e+00	0.031385
305164.943283	0.484526	3.339841e+01	0.031385
305214.947884	0.000000	8.539641e-01	0.015692
305264.952486	0.000000	7.522339e-01	0.015692
305314.957087	0.513645	3.424374e-01	0.031385
305364.961689	0.781339	1.817127e-01	0.015692
305414.966290	0.461601	3.632653e-01	0.031385
305464.970891	0.000000	2.414055e+00	0.015692
305514.975493	2.381684	2.924734e+01	0.031385
305564.980094	0.000000	2.985145e+00	0.015692
305614.984695	0.628896	1.290535e-01	0.031385
305664.989297	0.000000	2.790004e-01	0.015692
305714.993898	1.513940	1.463306e-01	0.031385
305764.998500	0.000000	3.749825e-01	0.015692
305815.003101	0.000000	1.333793e+00	0.015692
305865.007702	0.000000	3.989757e+00	0.015692
305915.012304	0.112718	2.925952e-01	0.031385
305965.016905	0.639354	3.748019e-01	0.015692
306015.021506	0.639354	1.463031e-01	0.015692
306065.026108	0.639354	9.089108e-02	0.015692
306115.030709	0.639354	6.592292e-02	0.015692
306165.035311	0.639354	5.171626e-02	0.015692
306215.039912	0.639354	4.254716e-02	0.015692
306265.044513	0.639354	3.613972e-02	0.015692
306315.049115	0.000000	3.540336e-02	0.015692
306365.053716	0.000000	4.153022e-02	0.015692
306415.058317	0.000000	5.022147e-02	0.015692
306465.062919	0.000000	6.351321e-02	0.015692
306515.067520	0.000000	8.637290e-02	0.015692
306565.072122	0.000000	1.349408e-01	0.015692
306615.076723	0.946778	1.791251e-02	0.031385
