location	LR	alpha	D
1850810.000000	7.286483	5.263159e-03	0.015456
1850860.007299	3.220594	5.888147e-03	0.030913
1850910.014599	2.905812	5.974956e-02	0.030913
1850960.021898	2.433602	5.633863e-03	0.015456
1851010.029197	3.861588	7.802489e-03	0.030913
1851060.036496	8.206980	8.064711e-03	0.030913
1851110.043796	4.664428	8.113829e-03	0.030913
1851160.051095	3.158816	4.800982e-02	0.030913
1851210.058394	3.423615	7.364603e-02	0.030913
1851260.065693	0.915931	2.304781e-01	0.030913
1851310.072993	2.100931	2.790225e-02	0.015456
1851360.080292	10.059582	7.853817e-03	0.015456
1851410.087591	0.439281	2.041925e+01	0.030913
1851460.094891	1.332959	8.592306e-01	0.030913
1851510.102190	7.890151	3.783522e-03	0.015456
1851560.109489	9.418140	3.757172e-03	0.015456
1851610.116788	0.576470	1.961813e+00	0.030913
1851660.124088	7.257275	8.392339e-03	0.015456
1851710.131387	9.388481	1.333139e-02	0.015456
1851760.138686	1.782203	1.999291e-01	0.030913
1851810.145985	6.015143	1.616933e-02	0.030913
1851860.153285	8.517572	1.255029e-02	0.015456
1851910.160584	4.873483	1.881351e-02	0.015456
1851960.167883	3.339668	8.209737e-02	0.030913
1852010.175182	5.213417	1.589035e-02	0.015456
1852060.182482	5.750585	1.957002e-02	0.015456
1852110.189781	4.479924	2.740913e-02	0.015456
1852160.197080	4.334362	5.046195e-02	0.030913
1852210.204380	4.584261	3.496458e-02	0.015456
1852260.211679	4.690798	1.488318e-03	0.015456
1852310.218978	5.471545	1.473698e-03	0.015456
1852360.226277	4.948173	1.389247e-03	0.015456
1852410.233577	3.293034	2.012634e-02	0.015456
1852460.240876	3.173220	2.568267e-02	0.015456
1852510.248175	3.484259	3.447861e-02	0.015456
1852560.255474	4.895909	2.086030e-02	0.015456
1852610.262774	3.953718	3.114757e-02	0.015456
1852660.270073	4.821516	2.546310e-02	0.015456
1852710.277372	3.313441	2.848479e-02	0.015456
1852760.284672	2.250280	7.971915e-03	0.015456
1852810.291971	4.052458	7.715593e-03	0.015456
1852860.299270	5.591658	7.475245e-03	0.015456
1852910.306569	3.483182	7.415156e-03	0.030913
1852960.313869	3.946664	1.031536e-02	0.030913
1853010.321168	3.583473	1.049574e-02	0.030913
1853060.328467	7.519044	1.114546e-02	0.030913
1853110.335766	6.654345	1.302456e-02	0.030913
1853160.343066	1.723925	1.228681e-02	0.030913
1853210.350365	4.122560	1.294987e-02	0.030913
1853260.357664	1.478231	2.767677e-01	0.030913
1853310.364964	5.747272	1.070124e-02	0.030913
