location	LR	alpha	D
1378565.000000	2.655590	4.426472e-02	0.015692
1378615.002259	2.059406	7.260239e+01	0.031385
1378665.004517	2.556590	9.478709e-03	0.031385
1378715.006776	1.627559	4.252554e-01	0.031385
1378765.009034	1.338338	4.269592e-01	0.031385
1378815.011293	6.285086	1.114218e-02	0.031385
1378865.013551	1.000278	1.518727e-01	0.031385
1378915.015810	0.972968	2.568358e-02	0.031385
1378965.018069	0.151138	2.112807e-01	0.031385
1379015.020327	2.608383	4.009382e-03	0.015692
1379065.022586	2.991307	2.711266e-03	0.031385
1379115.024844	3.902389	2.636219e-03	0.031385
1379165.027103	2.049462	2.773943e-03	0.031385
1379215.029361	0.802096	1.650119e-01	0.031385
1379265.031620	1.819159	2.726054e-03	0.031385
1379315.033879	3.422708	2.873587e-03	0.031385
1379365.036137	3.067745	4.540359e-03	0.015692
1379415.038396	4.002941	4.693576e-03	0.031385
1379465.040654	0.764065	2.313179e-01	0.031385
1379515.042913	0.354567	1.819365e-01	0.015692
1379565.045172	5.837855	2.205786e-02	0.031385
1379615.047430	4.820711	3.519551e-02	0.031385
1379665.049689	2.933501	4.841143e-02	0.031385
1379715.051947	0.675474	6.781649e-02	0.015692
1379765.054206	2.369488	1.482474e-01	0.031385
1379815.056464	1.693337	5.472097e-03	0.031385
1379865.058723	1.688114	1.498899e-01	0.015692
1379915.060982	1.330289	7.772296e-02	0.031385
1379965.063240	2.712337	4.688081e-01	0.031385
1380015.065499	9.501947	9.288690e-04	0.015692
1380065.067757	11.333684	9.324780e-04	0.015692
1380115.070016	11.423807	9.361155e-04	0.015692
1380165.072274	8.988341	9.124830e-04	0.015692
1380215.074533	2.633781	8.353099e-04	0.015692
1380265.076792	0.442098	1.305438e-01	0.031385
1380315.079050	3.041570	9.454708e-02	0.031385
1380365.081309	2.933823	2.999391e-02	0.031385
1380415.083567	2.633588	1.875245e-02	0.031385
1380465.085826	0.400654	7.096989e-02	0.015692
1380515.088084	0.952363	1.456467e-02	0.031385
1380565.090343	0.954725	3.069812e-01	0.015692
1380615.092602	0.954755	1.346913e-01	0.015692
1380665.094860	1.287943	5.456897e-02	0.015692
1380715.097119	1.737383	6.345944e-02	0.015692
1380765.099377	1.098277	1.000829e-01	0.015692
1380815.101636	1.059765	1.716778e-01	0.015692
1380865.103895	0.587207	6.031331e-01	0.015692
1380915.106153	0.418930	9.167734e-02	0.015692
1380965.108412	3.128965	1.192971e-02	0.031385
1381015.110670	2.242578	2.920495e-02	0.031385
1381065.112929	0.905444	1.788031e-01	0.031385
1381115.115187	2.761688	1.481692e-02	0.015692
1381165.117446	1.068859	1.175118e-01	0.031385
1381215.119705	0.513906	1.306048e-01	0.015692
1381265.121963	2.966913	5.928498e-03	0.015692
1381315.124222	2.423065	7.148144e-02	0.015692
1381365.126480	2.854775	1.866619e-02	0.015692
1381415.128739	3.329985	2.112197e-02	0.031385
1381465.130997	2.690073	2.147882e-01	0.031385
1381515.133256	0.862356	1.109742e-01	0.031385
1381565.135515	4.195441	2.885556e-02	0.031385
1381615.137773	1.758610	1.477287e+00	0.031385
1381665.140032	1.847370	2.928793e-01	0.031385
1381715.142290	1.455135	2.462725e-01	0.031385
1381765.144549	3.115236	2.110616e-01	0.031385
1381815.146807	2.108635	4.019671e-01	0.015692
1381865.149066	2.419989	4.263018e-01	0.031385
1381915.151325	2.342900	1.535483e-01	0.015692
1381965.153583	2.067709	9.356639e-02	0.015692
1382015.155842	4.172235	5.175891e-02	0.031385
1382065.158100	2.186613	4.573641e+00	0.031385
1382115.160359	2.838162	8.904366e-03	0.031385
1382165.162618	0.639354	3.794325e+00	0.015692
1382215.164876	1.765263	2.815811e-02	0.031385
1382265.167135	3.170468	2.468288e-02	0.031385
1382315.169393	1.516480	2.280634e-02	0.031385
1382365.171652	0.000000	3.228267e-01	0.015692
1382415.173910	0.000000	1.625442e-01	0.015692
1382465.176169	0.662375	1.045079e-01	0.031385
1382515.178428	0.536374	1.670807e-01	0.015692
1382565.180686	1.468093	8.229361e-02	0.031385
1382615.182945	1.962349	1.388595e-02	0.015692
1382665.185203	0.754818	8.962227e-01	0.031385
1382715.187462	0.822210	6.254084e-01	0.031385
1382765.189720	0.968398	2.677957e-01	0.031385
1382815.191979	2.230762	2.463095e-02	0.031385
1382865.194238	0.000000	3.974268e-01	0.015692
1382915.196496	0.748135	3.206872e-02	0.031385
1382965.198755	0.759434	1.522818e-01	0.031385
1383015.201013	2.028653	3.496493e-02	0.031385
1383065.203272	8.775879	1.656818e-03	0.015692
1383115.205530	9.517545	1.222146e-03	0.015692
1383165.207789	5.496492	1.228402e-03	0.031385
1383215.210048	1.424985	1.648579e-01	0.015692
1383265.212306	1.730367	4.653384e-01	0.031385
1383315.214565	2.291692	6.826506e-02	0.015692
1383365.216823	2.577364	1.315546e-01	0.031385
1383415.219082	1.670847	2.488642e-01	0.031385
1383465.221340	1.342834	4.728531e-02	0.015692
1383515.223599	0.323085	1.763570e+00	0.031385
1383565.225858	0.000000	1.771442e+00	0.015692
1383615.228116	8.397910	1.933995e-03	0.031385
1383665.230375	5.422985	1.949707e-03	0.031385
1383715.232633	3.488646	1.995089e-03	0.031385
1383765.234892	0.000000	1.545375e+00	0.015692
1383815.237151	0.000000	7.158688e-01	0.015692
1383865.239409	0.657612	1.786395e+00	0.031385
1383915.241668	0.000000	8.131003e-01	0.015692
1383965.243926	4.255624	1.347171e-02	0.031385
1384015.246185	0.940018	1.390012e+00	0.031385
