location	LR	alpha	D
635507.000000	2.177025	1.598165e+02	0.036100
635557.005114	1.044009	3.858585e-02	0.018050
635607.010228	0.856493	6.319191e-01	0.018050
635657.015341	0.856493	3.869052e-01	0.018050
635707.020455	0.794219	2.285803e-02	0.036100
635757.025569	1.080081	2.902515e-01	0.036100
635807.030683	0.544378	3.320003e-02	0.036100
635857.035797	1.532212	1.018228e-01	0.036100
635907.040910	0.617296	2.999693e-02	0.036100
635957.046024	1.029835	7.266388e-02	0.036100
636007.051138	0.000000	1.691359e-01	0.018050
636057.056252	0.854551	1.849878e-01	0.036100
636107.061366	0.662556	6.739251e-02	0.018050
636157.066479	0.717516	7.837735e-02	0.036100
636207.071593	1.296965	1.070744e-01	0.036100
636257.076707	0.865097	4.785317e-01	0.018050
636307.081821	0.865097	1.598256e-01	0.018050
636357.086935	0.323521	8.396711e-02	0.018050
636407.092049	0.715334	1.791496e-01	0.036100
636457.097162	1.731386	1.044361e-01	0.036100
636507.102276	0.865097	1.689599e+00	0.018050
636557.107390	1.987325	5.241867e-01	0.036100
636607.112504	3.081967	3.199040e-02	0.036100
636657.117618	2.194369	4.205133e-01	0.018050
636707.122731	0.178499	1.099679e-01	0.036100
636757.127845	1.102766	1.849792e-01	0.036100
636807.132959	2.188083	5.737975e-02	0.036100
636857.138073	1.010332	8.074322e-01	0.018050
636907.143187	1.187637	3.255843e-01	0.036100
636957.148300	1.879583	9.437799e-02	0.036100
637007.153414	1.497292	6.399736e-01	0.036100
637057.158528	0.309538	1.381556e+00	0.036100
637107.163642	0.769651	5.422108e-01	0.036100
637157.168756	0.456470	1.326204e+00	0.036100
637207.173869	0.793494	1.496747e-01	0.036100
637257.178983	1.060891	4.112549e-01	0.018050
637307.184097	1.049179	6.659858e-02	0.036100
637357.189211	0.462008	6.772422e-02	0.036100
637407.194325	0.000000	1.554518e-01	0.018050
637457.199438	0.871823	5.277509e-03	0.018050
637507.204552	2.717546	4.806162e-03	0.036100
637557.209666	3.230436	4.904386e-03	0.036100
637607.214780	1.801176	5.006707e-03	0.036100
637657.219894	0.000000	4.882413e-02	0.018050
637707.225008	0.000000	6.129486e-02	0.018050
637757.230121	0.000000	8.232156e-02	0.018050
637807.235235	3.096069	1.842653e-02	0.036100
637857.240349	5.491649	2.963903e-02	0.036100
637907.245463	3.948773	2.406436e-01	0.036100
637957.250577	5.455796	3.242799e-02	0.036100
638007.255690	5.083867	1.771857e-02	0.036100
638057.260804	3.462477	1.110351e-02	0.036100
638107.265918	3.445585	7.394925e-03	0.036100
638157.271032	2.163245	6.497977e-03	0.036100
638207.276146	0.000000	4.105708e-02	0.018050
638257.281259	0.454453	1.483829e-02	0.018050
638307.286373	1.678877	1.066938e-02	0.018050
638357.291487	1.452861	1.032961e-02	0.018050
638407.296601	1.599071	1.017555e-02	0.018050
638457.301715	2.499142	1.231150e-02	0.018050
638507.306828	2.188674	1.186130e-02	0.018050
638557.311942	2.086187	1.247806e-02	0.018050
638607.317056	2.352005	8.699956e-03	0.018050
638657.322170	1.861912	3.194226e-02	0.018050
638707.327284	2.319535	1.724949e-02	0.018050
638757.332397	2.559846	9.625665e-03	0.018050
638807.337511	3.414462	1.002789e-02	0.018050
638857.342625	5.161754	1.046520e-02	0.018050
638907.347739	6.680936	1.456926e-02	0.018050
638957.352853	4.981284	2.049015e-02	0.018050
639007.357967	2.033142	7.759858e-02	0.018050
639057.363080	8.339117	1.784023e-02	0.036100
639107.368194	5.982858	5.093860e-02	0.036100
639157.373308	5.625063	2.095606e-02	0.018050
639207.378422	4.828550	2.296116e-02	0.018050
639257.383536	5.961758	3.502460e-02	0.018050
639307.388649	5.481888	1.722625e-02	0.018050
639357.393763	3.871678	2.814300e-02	0.018050
639407.398877	1.863185	6.335836e-02	0.018050
639457.403991	2.611089	1.570598e-01	0.036100
639507.409105	2.788468	9.803189e-02	0.036100
639557.414218	5.502906	6.802172e-02	0.036100
639607.419332	4.935123	5.093796e-02	0.036100
639657.424446	2.262843	4.341149e-02	0.018050
639707.429560	2.727427	7.720541e-02	0.018050
639757.434674	1.751673	1.833890e-01	0.036100
639807.439787	2.228386	2.755835e-02	0.018050
639857.444901	1.314852	6.213525e-02	0.018050
639907.450015	1.308445	1.654032e-01	0.018050
639957.455129	2.181760	6.974533e-03	0.018050
640007.460243	1.369074	4.144952e-01	0.036100
640057.465356	1.845725	4.873767e-01	0.036100
640107.470470	3.929625	1.269210e-02	0.036100
640157.475584	0.872537	2.288260e+01	0.018050
640207.480698	3.675547	5.171466e-01	0.036100
640257.485812	0.717244	1.363738e+00	0.036100
640307.490925	2.420732	5.182498e-01	0.036100
640357.496039	0.000000	1.262632e+00	0.018050
640407.501153	0.405801	4.590040e-01	0.036100
640457.506267	0.872537	4.527231e-01	0.018050
640507.511381	0.520247	5.774737e-01	0.036100
640557.516495	0.197669	5.054531e-01	0.036100
640607.521608	0.633243	1.079929e+00	0.036100
640657.526722	2.838642	1.116002e-01	0.036100
640707.531836	1.941248	8.542862e-02	0.036100
640757.536950	0.233003	3.587841e-02	0.036100
640807.542064	0.839513	3.065464e-02	0.036100
640857.547177	1.698097	1.856376e-01	0.036100
