location	LR	alpha	D
1850790.000000	4.324759	3.243243e-02	0.043018
1850840.004599	0.250740	1.875135e-01	0.043018
1850890.009198	1.526161	1.155852e+00	0.043018
1850940.013797	4.230142	1.717671e+00	0.043018
1850990.018396	1.928941	7.059586e-02	0.043018
1851040.022995	0.994066	2.554441e-01	0.021509
1851090.027594	2.888445	2.752468e-02	0.021509
1851140.032194	3.290203	6.667860e-02	0.021509
1851190.036793	2.498851	2.555192e-01	0.043018
1851240.041392	0.826764	1.170305e+00	0.043018
1851290.045991	3.169193	5.404285e-02	0.021509
1851340.050590	3.291744	1.725382e-01	0.021509
1851390.055189	2.772159	4.277285e-01	0.043018
1851440.059788	3.460342	3.098751e-01	0.043018
1851490.064387	3.488260	5.311249e-02	0.021509
1851540.068986	2.683472	1.577515e-01	0.043018
1851590.073585	0.352643	5.978005e-01	0.021509
1851640.078184	0.000000	1.083210e+00	0.021509
1851690.082783	1.169368	9.470742e-02	0.043018
1851740.087383	2.543231	8.103325e-02	0.043018
1851790.091982	1.935332	1.623640e-01	0.043018
1851840.096581	4.140440	2.850587e-01	0.043018
1851890.101180	0.961941	1.235824e-01	0.021509
1851940.105779	1.410966	1.410010e-01	0.043018
1851990.110378	3.800191	2.991745e-01	0.043018
1852040.114977	0.000000	8.501610e-01	0.021509
1852090.119576	1.563886	3.710984e-01	0.043018
1852140.124175	2.702048	6.516779e-01	0.043018
1852190.128774	2.795911	2.258764e+00	0.043018
1852240.133373	1.129638	5.624894e+00	0.021509
1852290.137972	2.581507	6.468222e-01	0.043018
1852340.142571	2.425164	7.118524e-01	0.043018
1852390.147171	1.971382	3.620219e-01	0.021509
1852440.151770	1.040746	1.752277e+00	0.043018
1852490.156369	1.249006	8.476751e-01	0.043018
1852540.160968	1.416994	4.261217e-01	0.043018
1852590.165567	2.252776	1.371859e+00	0.043018
1852640.170166	0.245034	2.987293e-01	0.021509
1852690.174765	0.422887	3.063196e-01	0.043018
1852740.179364	2.010604	1.266920e-02	0.043018
1852790.183963	0.000000	5.945314e-01	0.021509
1852840.188562	3.264297	1.192620e-02	0.043018
1852890.193161	3.207286	9.017104e-01	0.043018
1852940.197760	3.424560	2.715069e-01	0.043018
1852990.202360	0.354181	3.092972e-01	0.043018
1853040.206959	0.000000	2.852417e+00	0.021509
1853090.211558	1.489048	2.485520e-01	0.043018
1853140.216157	2.881485	1.098739e-01	0.043018
1853190.220756	2.600498	7.704584e-01	0.043018
1853240.225355	1.303431	4.030276e-01	0.043018
1853290.229954	4.776002	4.037279e-02	0.043018
1853340.234553	2.408158	1.202821e-01	0.043018
1853390.239152	2.487912	1.798887e-02	0.043018
1853440.243751	0.272523	3.018393e-01	0.021509
1853490.248350	4.807514	1.063596e-02	0.043018
1853540.252949	0.724468	1.286823e-01	0.043018
1853590.257548	0.258210	8.376523e-02	0.043018
1853640.262148	0.000000	1.064417e-01	0.021509
1853690.266747	0.588378	5.257006e-02	0.043018
1853740.271346	1.821172	4.091775e-02	0.043018
1853790.275945	3.741336	9.959442e-02	0.043018
1853840.280544	2.854554	3.923480e-02	0.043018
1853890.285143	2.601252	2.707061e-02	0.021509
1853940.289742	0.672593	1.028187e-01	0.021509
1853990.294341	1.585551	8.179641e-02	0.043018
1854040.298940	1.819655	2.022590e-02	0.021509
1854090.303539	2.212138	2.101077e-01	0.043018
1854140.308138	4.027246	2.457798e-02	0.021509
1854190.312737	1.543714	9.001389e-02	0.043018
1854240.317337	1.859659	5.177066e-02	0.043018
1854290.321936	1.257606	2.686499e-02	0.021509
1854340.326535	0.717744	3.487241e-02	0.043018
1854390.331134	0.552931	3.461517e-02	0.043018
1854440.335733	0.000000	5.471065e-02	0.021509
1854490.340332	0.000000	4.865004e-02	0.021509
1854540.344931	0.000000	6.102056e-02	0.021509
1854590.349530	0.000000	8.182722e-02	0.021509
1854640.354129	0.000000	1.241647e-01	0.021509
1854690.358728	0.000000	2.572829e-01	0.021509
1854740.363327	0.000000	3.567897e+00	0.021509
1854790.367926	0.729522	3.677364e-01	0.043018
1854840.372525	0.000000	1.883084e+00	0.021509
1854890.377125	0.000000	2.231676e+00	0.021509
1854940.381724	1.109168	5.887625e-01	0.021509
1854990.386323	2.311150	2.160084e+00	0.043018
1855040.390922	0.000000	2.732912e+00	0.021509
