location	LR	alpha	D
2476352.000000	0.690424	1.363363e+02	0.036835
2476402.008589	0.538950	1.504576e+00	0.036835
2476452.017178	1.141387	1.199794e-01	0.036835
2476502.025767	2.721054	1.507587e-02	0.036835
2476552.034357	7.031025	3.381266e-03	0.018418
2476602.042946	6.062557	3.429593e-03	0.018418
2476652.051535	1.064552	6.523567e-02	0.036835
2476702.060124	1.583856	2.548097e-02	0.036835
2476752.068713	2.176312	4.634434e-02	0.036835
2476802.077302	6.923881	3.637550e-03	0.018418
2476852.085892	1.312884	8.262026e-01	0.036835
2476902.094481	1.690120	1.053505e-01	0.018418
2476952.103070	1.468345	2.037458e-01	0.018418
2477002.111659	1.533775	1.459459e-01	0.018418
2477052.120248	7.534706	3.935871e-03	0.036835
2477102.128837	2.360047	4.001505e-03	0.036835
2477152.137426	5.262142	3.250822e-02	0.036835
2477202.146016	2.389907	1.768504e-01	0.036835
2477252.154605	4.852199	8.392514e-03	0.036835
2477302.163194	1.430090	1.321051e-01	0.036835
2477352.171783	1.170085	2.689547e-02	0.036835
2477402.180372	1.750372	4.022978e+00	0.036835
2477452.188961	3.244039	4.530334e-03	0.036835
2477502.197551	11.836860	4.617511e-03	0.036835
2477552.206140	12.640265	4.653339e-03	0.018418
2477602.214729	17.501460	1.027768e-03	0.018418
2477652.223318	20.067296	9.943834e-04	0.018418
2477702.231907	19.127843	1.039252e-03	0.018418
2477752.240496	13.046360	1.041146e-03	0.018418
2477802.249085	1.874128	5.422885e-02	0.036835
2477852.257675	1.276621	1.357317e-01	0.036835
2477902.266264	16.796432	1.015423e-03	0.018418
2477952.274853	21.220565	1.019738e-03	0.018418
2478002.283442	19.632661	1.024090e-03	0.018418
2478052.292031	6.471516	5.857350e-03	0.018418
2478102.300620	4.149256	1.718458e-02	0.036835
2478152.309209	2.164837	1.041243e+00	0.036835
2478202.317799	3.907761	2.143947e-02	0.036835
2478252.326388	9.241077	1.088369e-03	0.018418
2478302.334977	11.982438	6.562164e-03	0.018418
2478352.343566	10.575375	6.746666e-03	0.018418
2478402.352155	3.125819	4.812472e-02	0.018418
2478452.360744	19.800556	1.108479e-03	0.018418
2478502.369334	25.126103	1.113624e-03	0.018418
2478552.377923	23.932530	1.121849e-03	0.018418
2478602.386512	24.264777	1.124057e-03	0.018418
2478652.395101	24.940064	1.129347e-03	0.018418
2478702.403690	23.293523	1.088081e-03	0.018418
2478752.412279	21.379653	1.022095e-03	0.018418
2478802.420868	21.837412	5.817736e-04	0.018418
2478852.429458	21.122073	5.748620e-04	0.018418
2478902.438047	17.941264	1.104204e-03	0.018418
2478952.446636	18.907859	1.029464e-03	0.018418
2479002.455225	19.741273	1.033900e-03	0.018418
2479052.463814	20.832596	1.123750e-03	0.018418
2479102.472403	22.252066	1.130206e-03	0.018418
2479152.480993	23.298475	1.185124e-03	0.018418
2479202.489582	22.802920	1.191007e-03	0.018418
2479252.498171	18.707360	1.196947e-03	0.018418
2479302.506760	5.464621	1.380093e-02	0.036835
2479352.515349	9.995798	1.261367e-03	0.018418
2479402.523938	9.989542	2.270679e-02	0.036835
2479452.532527	9.887099	2.508007e-02	0.036835
2479502.541117	8.854344	3.803982e-02	0.036835
2479552.549706	8.271866	1.952346e-03	0.018418
2479602.558295	16.798303	2.043791e-03	0.018418
2479652.566884	19.353670	1.984641e-03	0.018418
2479702.575473	16.088666	2.217531e-03	0.018418
2479752.584062	6.568069	6.231043e-02	0.018418
2479802.592652	8.192490	4.909836e-02	0.018418
2479852.601241	7.108997	4.769450e-02	0.018418
2479902.609830	8.079925	4.385806e-02	0.018418
2479952.618419	4.256167	7.914605e-02	0.018418
2480002.627008	9.172515	6.675467e-03	0.018418
2480052.635597	2.664506	3.917011e-01	0.036835
2480102.644186	13.309885	6.460798e-03	0.018418
2480152.652776	7.648538	6.792503e-03	0.018418
2480202.661365	10.382983	9.095463e-03	0.018418
2480252.669954	0.466406	6.207951e-01	0.036835
2480302.678543	8.715146	1.614375e-02	0.036835
2480352.687132	3.144708	3.299540e-02	0.036835
2480402.695721	2.445875	3.127478e-02	0.036835
2480452.704310	5.154925	9.740113e-03	0.036835
2480502.712900	10.645055	5.167319e-03	0.018418
2480552.721489	22.133561	1.375314e-03	0.018418
2480602.730078	19.757485	1.383242e-03	0.018418
2480652.738667	14.935653	1.391262e-03	0.018418
2480702.747256	12.067756	1.399375e-03	0.018418
2480752.755845	12.003011	4.178627e-03	0.036835
2480802.764435	12.332446	4.754802e-03	0.036835
2480852.773024	13.484986	4.609663e-03	0.036835
2480902.781613	1.754168	1.178995e-01	0.036835
2480952.790202	2.154909	3.613392e-01	0.036835
2481002.798791	5.561981	1.872663e-02	0.036835
2481052.807380	8.777818	8.428102e-03	0.036835
2481102.815969	17.024530	6.325162e-03	0.036835
2481152.824559	1.561534	4.163116e-01	0.036835
2481202.833148	4.904054	4.064810e-03	0.036835
2481252.841737	5.025600	5.191248e-02	0.036835
2481302.850326	13.110642	3.122956e-03	0.036835
2481352.858915	18.372738	3.190521e-03	0.018418
2481402.867504	3.137896	1.479062e-01	0.036835
2481452.876094	18.425004	3.277681e-03	0.018418
2481502.884683	23.696675	3.021821e-03	0.018418
2481552.893272	22.446373	3.060359e-03	0.018418
2481602.901861	17.563694	3.413845e-03	0.018418
2481652.910450	14.411520	3.467116e-03	0.018418
2481702.919039	11.939449	1.584141e-03	0.018418
2481752.927628	11.215305	1.506199e-03	0.018418
2481802.936218	12.126216	1.611589e-03	0.018418
2481852.944807	13.001514	1.616149e-03	0.018418
2481902.953396	14.092384	3.311300e-03	0.018418
2481952.961985	2.522280	5.224291e-03	0.018418
2482002.970574	15.588380	1.649478e-03	0.018418
2482052.979163	22.019771	1.660895e-03	0.018418
2482102.987753	19.351333	1.672471e-03	0.018418
2482152.996342	11.768881	1.684209e-03	0.018418
2482203.004931	16.727205	1.696114e-03	0.018418
2482253.013520	24.375665	1.708188e-03	0.018418
2482303.022109	19.081307	1.720435e-03	0.018418
2482353.030698	14.712121	1.626464e-03	0.018418
2482403.039287	16.075366	1.747244e-03	0.018418
2482453.047877	15.960329	1.651311e-03	0.018418
2482503.056466	15.248046	1.778847e-03	0.018418
2482553.065055	14.038384	2.029105e-03	0.018418
2482603.073644	16.416523	2.789447e-03	0.018418
2482653.082233	18.605066	3.931741e-03	0.018418
2482703.090822	17.435650	3.868358e-03	0.018418
2482753.099411	2.904351	1.023980e-01	0.036835
2482803.108001	5.935374	3.622211e-03	0.018418
2482853.116590	21.350129	2.613307e-03	0.018418
2482903.125179	6.432577	2.595085e-03	0.018418
2482953.133768	14.016583	2.582792e-03	0.018418
2483003.142357	1.299652	2.314027e-01	0.036835
2483053.150946	1.449000	1.099395e-01	0.036835
2483103.159536	17.231250	2.271075e-03	0.018418
2483153.168125	22.859248	2.282163e-03	0.018418
2483203.176714	2.368346	1.001475e-01	0.018418
2483253.185303	1.148358	3.227082e-01	0.036835
2483303.193892	1.748097	3.504943e-01	0.036835
2483353.202481	4.097054	1.167343e-01	0.036835
2483403.211070	19.085306	2.305126e-03	0.018418
2483453.219660	22.198300	2.286489e-03	0.018418
2483503.228249	23.929911	2.260835e-03	0.018418
2483553.236838	26.832398	2.243729e-03	0.018418
2483603.245427	31.596464	2.114628e-03	0.018418
2483653.254016	33.568903	2.167337e-03	0.018418
2483703.262605	37.148517	2.182507e-03	0.018418
2483753.271195	36.727604	2.174808e-03	0.018418
2483803.279784	35.292749	2.130955e-03	0.018418
2483853.288373	34.302193	2.112198e-03	0.018418
2483903.296962	32.710989	2.105892e-03	0.018418
2483953.305551	30.647544	2.114796e-03	0.018418
2484003.314140	27.829183	2.096321e-03	0.018418
2484053.322729	18.206567	2.078166e-03	0.018418
2484103.331319	3.531039	8.606272e-03	0.018418
2484153.339908	17.274314	8.308292e-03	0.018418
2484203.348497	6.381366	8.407196e-03	0.018418
2484253.357086	7.761427	1.050197e-02	0.018418
2484303.365675	7.016535	1.331313e-02	0.018418
2484353.374264	8.636046	2.444303e-03	0.018418
2484403.382854	25.631562	2.461731e-03	0.018418
2484453.391443	22.786625	2.487248e-03	0.018418
2484503.400032	27.713641	1.927896e-03	0.018418
2484553.408621	30.393495	1.945712e-03	0.018418
2484603.417210	28.314887	1.944763e-03	0.018418
2484653.425799	32.754762	1.977775e-03	0.018418
2484703.434388	32.646721	1.975125e-03	0.018418
2484753.442978	30.723491	2.049336e-03	0.018418
2484803.451567	6.877248	2.091485e-03	0.018418
2484853.460156	23.549112	2.133887e-03	0.018418
2484903.468745	13.809501	2.109878e-03	0.018418
2484953.477334	19.171998	3.052287e-03	0.018418
2485003.485923	21.238789	2.192376e-03	0.018418
2485053.494512	28.727288	2.900999e-03	0.018418
2485103.503102	16.416880	2.936499e-03	0.018418
2485153.511691	3.813166	3.744286e-02	0.018418
2485203.520280	16.746229	2.869769e-03	0.018418
2485253.528869	27.384654	2.824545e-03	0.018418
2485303.537458	27.894618	3.010886e-03	0.018418
2485353.546047	3.324169	9.962311e-02	0.036835
2485403.554637	24.851230	2.780065e-03	0.018418
2485453.563226	27.181128	2.753201e-03	0.018418
2485503.571815	27.555117	2.659238e-03	0.018418
2485553.580404	28.408985	2.827909e-03	0.018418
2485603.588993	27.993328	2.619178e-03	0.018418
2485653.597582	25.503449	3.328158e-03	0.018418
2485703.606171	13.032596	6.891028e-03	0.018418
2485753.614761	5.519056	3.194762e-02	0.036835
2485803.623350	6.961007	2.924143e-02	0.036835
2485853.631939	10.800286	1.019860e-02	0.036835
2485903.640528	16.486624	7.534657e-03	0.036835
2485953.649117	18.921933	4.702840e-03	0.018418
2486003.657706	12.261426	4.605920e-03	0.018418
2486053.666296	3.285350	1.925122e-01	0.036835
2486103.674885	16.297467	3.531151e-03	0.018418
2486153.683474	2.620848	1.411125e-01	0.036835
2486203.692063	3.660780	8.975847e-02	0.036835
2486253.700652	2.992776	1.118541e-01	0.036835
2486303.709241	15.228234	3.476537e-03	0.018418
2486353.717830	17.987882	2.910302e-03	0.018418
2486403.726420	8.031638	3.247872e-03	0.018418
2486453.735009	15.474562	5.076710e-03	0.018418
2486503.743598	7.090598	6.371940e-03	0.018418
2486553.752187	14.981741	4.834328e-03	0.018418
2486603.760776	15.629591	6.228068e-03	0.018418
2486653.769365	13.317687	5.870177e-03	0.018418
2486703.777955	10.241260	5.920726e-03	0.018418
2486753.786544	9.129392	1.724667e-02	0.018418
2486803.795133	4.830672	2.753447e-02	0.018418
2486853.803722	5.447847	4.784616e-02	0.036835
2486903.812311	20.378256	4.261079e-03	0.018418
2486953.820900	1.706994	1.171884e-01	0.036835
2487003.829489	15.592786	3.331639e-03	0.018418
2487053.838079	4.372503	2.661709e-02	0.036835
2487103.846668	8.452403	1.481201e-02	0.036835
2487153.855257	3.556041	4.475194e-02	0.036835
2487203.863846	12.099408	9.245959e-03	0.018418
2487253.872435	11.144521	8.855252e-03	0.018418
2487303.881024	14.219843	8.358803e-04	0.018418
2487353.889613	19.907097	4.482813e-03	0.018418
2487403.898203	17.406114	7.982146e-03	0.018418
2487453.906792	16.189766	4.321354e-03	0.018418
2487503.915381	10.863215	4.244909e-03	0.018418
2487553.923970	10.566679	9.545960e-03	0.018418
2487603.932559	11.853522	1.043539e-02	0.018418
2487653.941148	9.476182	7.472256e-03	0.018418
2487703.949738	10.019612	1.558543e-02	0.018418
2487753.958327	13.087425	8.026528e-03	0.018418
2487803.966916	8.786503	2.058201e-02	0.018418
2487853.975505	1.285373	7.511501e-01	0.018418
2487903.984094	11.262440	8.921826e-03	0.018418
2487953.992683	2.261691	4.590225e-01	0.036835
2488004.001272	2.811865	7.999320e-01	0.036835
2488054.009862	12.434441	4.594199e-03	0.018418
2488104.018451	14.792498	3.501586e-03	0.018418
2488154.027040	11.856433	3.171269e-03	0.018418
2488204.035629	11.895398	5.188148e-03	0.018418
2488254.044218	12.789998	5.095637e-03	0.018418
2488304.052807	13.472551	6.486298e-03	0.018418
2488354.061397	4.648342	1.106053e-02	0.018418
2488404.069986	9.114464	1.420236e-02	0.018418
2488454.078575	7.397110	1.996411e-02	0.018418
2488504.087164	8.849971	1.837917e-02	0.018418
2488554.095753	10.664027	2.053002e-03	0.018418
2488604.104342	16.665763	2.200581e-03	0.018418
2488654.112931	13.930066	5.730970e-03	0.018418
2488704.121521	13.261909	4.534941e-03	0.018418
2488754.130110	5.153006	2.630827e-02	0.018418
2488804.138699	11.093534	1.310242e-02	0.018418
2488854.147288	10.380967	1.198625e-02	0.018418
2488904.155877	16.134979	1.098213e-03	0.018418
2488954.164466	23.656677	1.113913e-03	0.018418
2489004.173056	26.303767	1.118863e-03	0.018418
2489054.181645	11.308024	9.948750e-03	0.018418
2489104.190234	25.279055	1.118692e-03	0.018418
2489154.198823	32.912525	1.103428e-03	0.018418
2489204.207412	35.222181	1.110576e-03	0.018418
2489254.216001	30.702998	1.086049e-03	0.018418
2489304.224590	11.230195	1.081157e-03	0.018418
2489354.233180	3.811540	1.156875e-03	0.018418
2489404.241769	38.373133	1.078628e-03	0.018418
2489454.250358	30.290360	1.086636e-03	0.018418
2489504.258947	39.986187	1.081738e-03	0.018418
2489554.267536	39.677087	1.056735e-03	0.018418
2489604.276125	36.619937	1.056736e-03	0.018418
2489654.284714	31.316688	1.054918e-03	0.018418
2489704.293304	23.854252	1.043542e-03	0.018418
2489754.301893	12.000309	4.736659e-03	0.036835
2489804.310482	7.521820	4.651723e-03	0.036835
2489854.319071	11.925592	3.408431e-03	0.036835
2489904.327660	1.440971	2.192470e-02	0.036835
2489954.336249	1.142903	2.008918e-02	0.036835
2490004.344839	5.329320	1.845175e-02	0.036835
2490054.353428	1.366612	5.427339e-02	0.036835
2490104.362017	8.169304	5.317645e-03	0.036835
2490154.370606	11.729310	3.242918e-03	0.036835
2490204.379195	15.177830	3.159241e-03	0.036835
2490254.387784	16.505606	3.118189e-03	0.036835
2490304.396373	16.406612	3.078188e-03	0.036835
2490354.404963	15.795922	3.039201e-03	0.036835
2490404.413552	16.622051	3.001190e-03	0.036835
2490454.422141	18.279925	2.999682e-03	0.036835
2490504.430730	11.928588	3.728364e-03	0.036835
2490554.439319	17.443307	1.304002e-03	0.018418
2490604.447908	4.159500	1.838361e-03	0.036835
2490654.456498	0.473677	1.057674e-01	0.036835
2490704.465087	9.094336	1.981331e-03	0.036835
2490754.473676	1.340654	1.269488e-01	0.036835
2490804.482265	2.038253	3.356478e-02	0.036835
2490854.490854	0.535200	7.737371e-01	0.036835
2490904.499443	0.513495	1.066672e-01	0.036835
2490954.508032	17.126328	1.371822e-03	0.018418
2491004.516622	26.739396	1.051388e-03	0.018418
2491054.525211	30.538350	1.047712e-03	0.018418
2491104.533800	28.961543	1.045703e-03	0.018418
2491154.542389	22.850053	1.034970e-03	0.018418
2491204.550978	10.594062	1.034166e-03	0.018418
2491254.559567	18.542358	9.518850e-04	0.018418
2491304.568157	27.293729	1.021749e-03	0.018418
2491354.576746	26.019261	9.632808e-04	0.018418
2491404.585335	21.883343	1.601192e-03	0.036835
2491454.593924	20.874341	1.611948e-03	0.036835
2491504.602513	8.917764	2.139648e-03	0.036835
2491554.611102	1.664250	2.304860e-03	0.036835
2491604.619691	1.050209	1.117524e-01	0.036835
2491654.628281	2.570319	2.237255e-02	0.036835
2491704.636870	0.845992	1.716061e-01	0.018418
2491754.645459	4.965749	1.679647e-03	0.036835
2491804.654048	12.510189	1.255932e-03	0.036835
2491854.662637	16.818041	1.312097e-03	0.036835
2491904.671226	4.358436	1.272085e-03	0.036835
2491954.679815	2.582328	1.782527e-01	0.036835
2492004.688405	3.560483	3.211232e-02	0.018418
2492054.696994	4.069274	4.533487e-02	0.018418
2492104.705583	1.975126	2.234404e-01	0.036835
2492154.714172	14.743024	1.584726e-03	0.036835
2492204.722761	10.031783	1.263727e-03	0.036835
2492254.731350	35.703810	1.265992e-03	0.036835
2492304.739940	30.545917	1.243618e-03	0.036835
2492354.748529	37.868642	1.244071e-03	0.036835
2492404.757118	18.966688	1.252641e-03	0.036835
2492454.765707	40.205577	1.217380e-03	0.036835
2492504.774296	40.136578	1.223588e-03	0.036835
2492554.782885	35.678604	1.208919e-03	0.036835
2492604.791474	25.244568	1.212636e-03	0.036835
2492654.800064	16.112369	1.214722e-03	0.036835
2492704.808653	32.822466	7.755037e-04	0.018418
2492754.817242	41.027815	7.782006e-04	0.018418
2492804.825831	45.252045	7.807328e-04	0.018418
2492854.834420	43.645228	7.797187e-04	0.018418
2492904.843009	41.359401	7.822606e-04	0.018418
2492954.851599	35.996107	7.848188e-04	0.018418
2493004.860188	25.063663	7.934480e-04	0.018418
2493054.868777	23.252852	7.899864e-04	0.018418
2493104.877366	0.942212	1.270549e-01	0.036835
2493154.885955	0.671322	3.763413e-01	0.036835
2493204.894544	2.829208	4.299452e-02	0.018418
2493254.903133	19.564708	8.005283e-04	0.036835
2493304.911723	15.733729	1.387429e-03	0.018418
2493354.920312	12.109708	1.124324e-03	0.036835
2493404.928901	3.305709	7.403657e-02	0.036835
2493454.937490	1.740250	3.077415e-02	0.036835
2493504.946079	1.750732	1.398844e+00	0.036835
2493554.954668	4.959835	2.449206e-02	0.036835
2493604.963258	12.904351	8.236081e-04	0.018418
2493654.971847	28.971332	8.224793e-04	0.018418
2493704.980436	34.694318	8.253084e-04	0.018418
2493754.989025	39.911155	7.717044e-04	0.018418
2493804.997614	30.507403	8.343762e-04	0.018418
