location	LR	alpha	D
509748.000000	9.956680	2.919708e-02	0.018742
509798.004308	4.237017	7.272917e-02	0.037484
509848.008616	11.905318	1.959186e-03	0.018742
509898.012923	4.852459	1.043596e-01	0.018742
509948.017231	6.742944	9.933919e-03	0.018742
509998.021539	23.847737	1.683879e-03	0.018742
510048.025847	28.105857	1.701372e-03	0.018742
510098.030155	27.745148	1.766752e-03	0.018742
510148.034463	8.470747	1.944510e-03	0.018742
510198.038770	8.927558	2.395395e-02	0.018742
510248.043078	3.748567	2.727540e-02	0.018742
510298.047386	9.989452	3.166266e-03	0.018742
510348.051694	3.546004	2.334865e-02	0.018742
510398.056002	2.023812	1.906457e-01	0.018742
510448.060310	5.296022	2.720716e-02	0.018742
510498.064617	2.396137	2.102880e-01	0.037484
510548.068925	2.567669	8.446603e-02	0.037484
510598.073233	3.116991	3.636492e-01	0.037484
510648.077541	4.738128	1.333218e-02	0.018742
510698.081849	4.367254	6.182958e-02	0.018742
510748.086157	4.822732	1.343655e-02	0.018742
510798.090464	3.879924	7.721231e-02	0.018742
510848.094772	2.818742	3.615491e-02	0.018742
510898.099080	3.099735	8.504662e-02	0.037484
510948.103388	4.396855	5.578714e-02	0.037484
510998.107696	0.794568	6.635834e-01	0.037484
511048.112004	2.239542	1.198780e-01	0.037484
511098.116311	1.471434	3.649225e-01	0.018742
511148.120619	0.979536	6.036406e-01	0.037484
511198.124927	1.051875	1.465648e-01	0.037484
511248.129235	2.501187	4.361585e-02	0.037484
511298.133543	0.044188	1.029261e+00	0.037484
511348.137850	0.000000	1.054620e+01	0.018742
511398.142158	0.000000	1.749822e+00	0.018742
511448.146466	1.689227	3.346951e-01	0.037484
511498.150774	0.283792	1.099281e+00	0.037484
511548.155082	0.754677	3.413446e-01	0.018742
511598.159390	0.562186	6.636733e-02	0.037484
511648.163697	0.471483	8.327545e-02	0.037484
511698.168005	1.943632	7.676717e-03	0.037484
511748.172313	1.089218	4.243750e+00	0.018742
511798.176621	2.259451	3.128517e-02	0.037484
511848.180929	3.783887	3.490208e-02	0.018742
511898.185237	1.080090	9.364199e-01	0.018742
511948.189544	5.940737	6.565578e-02	0.037484
511998.193852	3.454286	6.191756e-02	0.018742
512048.198160	1.478078	3.086633e-01	0.037484
512098.202468	2.130095	1.279351e-01	0.018742
512148.206776	0.397385	6.767337e-01	0.037484
512198.211084	0.047916	1.932030e+00	0.037484
512248.215391	4.437384	1.266871e-02	0.037484
512298.219699	4.085773	1.669495e-02	0.037484
512348.224007	5.415572	3.636609e-03	0.018742
512398.228315	9.700441	3.692567e-03	0.018742
512448.232623	21.087174	3.404479e-03	0.018742
512498.236930	25.765398	3.453473e-03	0.018742
512548.241238	15.186551	2.950730e-03	0.018742
512598.245546	25.546196	1.813215e-04	0.018742
512648.249854	36.218376	1.814587e-04	0.018742
512698.254162	42.445145	1.815960e-04	0.018742
512748.258470	46.405622	1.817335e-04	0.018742
512798.262777	30.123492	1.539888e-04	0.018742
512848.267085	34.861919	1.814890e-04	0.018742
512898.271393	18.526712	3.902783e-03	0.018742
512948.275701	26.750893	2.951654e-03	0.018742
512998.280009	42.288161	1.819017e-04	0.018742
513048.284317	31.731659	3.757885e-03	0.018742
513098.288624	18.701453	3.699947e-03	0.018742
513148.292932	26.540605	3.643768e-03	0.018742
513198.297240	50.958480	1.824549e-04	0.018742
513248.301548	60.643607	1.830924e-04	0.018742
513298.305856	65.030861	1.827327e-04	0.018742
513348.310164	67.489454	1.461424e-04	0.018742
513398.314471	109.801460	3.186060e-05	0.018742
513448.318779	117.574098	3.184395e-05	0.018742
513498.323087	123.343497	3.186906e-05	0.018742
513548.327395	127.579849	3.187329e-05	0.018742
513598.331703	127.615555	3.187753e-05	0.018742
513648.336011	128.538407	3.186085e-05	0.018742
513698.340318	127.091486	3.189261e-05	0.018742
513748.344626	124.061572	3.189023e-05	0.018742
513798.348934	118.281133	3.189448e-05	0.018742
513848.353242	109.403805	3.167491e-05	0.018742
513898.357550	94.895917	3.190295e-05	0.018742
513948.361857	22.916862	5.995089e-03	0.018742
513998.366165	3.601428	2.022071e-01	0.018742
514048.370473	21.694630	5.855456e-03	0.018742
514098.374781	25.242865	5.715985e-03	0.018742
514148.379089	1.813132	1.947391e-01	0.037484
