location	LR	alpha	D
5224136.000000	0.728636	1.370154e+02	0.030625
5224186.006117	3.168770	8.516716e-03	0.030625
5224236.012234	2.032898	3.986874e-02	0.030625
5224286.018351	1.948449	5.660867e-02	0.015313
5224336.024469	6.671032	5.207660e-04	0.030625
5224386.030586	9.234082	5.218985e-04	0.030625
5224436.036703	9.505651	5.230362e-04	0.030625
5224486.042820	2.361844	3.947671e-01	0.030625
5224536.048937	5.821125	5.505824e-02	0.030625
5224586.055054	2.028131	4.534825e-01	0.030625
5224636.061171	0.429692	3.152819e-01	0.030625
5224686.067288	3.248766	4.014282e-02	0.030625
5224736.073406	6.395994	2.090860e-02	0.030625
5224786.079523	4.196025	2.006956e-02	0.030625
5224836.085640	0.155358	1.080549e+00	0.030625
5224886.091757	1.712041	2.650533e+01	0.030625
5224936.097874	0.605935	1.738595e+00	0.015313
5224986.103991	1.937343	3.497483e-02	0.030625
5225036.110108	1.040975	6.707697e-01	0.030625
5225086.116225	0.879137	1.185183e+01	0.030625
5225136.122343	1.300727	5.630569e-02	0.015313
5225186.128460	1.665569	8.250342e-02	0.015313
5225236.134577	3.522601	1.099773e-02	0.015313
5225286.140694	1.658738	4.855534e-02	0.015313
5225336.146811	5.240535	5.093698e-03	0.030625
5225386.152928	2.521949	1.035848e-01	0.030625
5225436.159045	9.202954	5.367110e-03	0.030625
5225486.165162	4.666149	5.489894e-03	0.030625
5225536.171280	3.263907	1.640885e-01	0.030625
5225586.177397	2.481429	2.619073e-02	0.030625
5225636.183514	3.795258	1.431699e-01	0.030625
5225686.189631	1.600486	5.848249e-02	0.015313
5225736.195748	1.720877	2.115671e-02	0.015313
5225786.201865	0.926142	4.255037e-01	0.015313
5225836.207982	0.762045	1.526536e-01	0.030625
5225886.214099	0.236471	9.359345e-02	0.015313
5225936.220217	0.241999	6.733243e-02	0.015313
5225986.226334	0.243085	5.257937e-02	0.015313
5226036.232451	0.243438	4.312939e-02	0.015313
5226086.238568	0.000000	4.637477e-02	0.015313
5226136.244685	0.000000	5.748358e-02	0.015313
5226186.250802	1.280678	7.969455e-03	0.030625
5226236.256919	2.945370	8.653372e-03	0.030625
5226286.263037	4.090521	8.864354e-03	0.030625
5226336.269154	2.177970	7.082778e-02	0.030625
5226386.275271	5.518574	9.858080e-03	0.030625
5226436.281388	3.221156	9.706524e-03	0.030625
5226486.287505	1.065385	1.647700e-02	0.030625
5226536.293622	0.673439	7.553077e-02	0.030625
5226586.299739	2.189776	7.855270e-02	0.030625
5226636.305856	0.624892	2.207123e-02	0.030625
5226686.311974	3.335929	1.292668e-02	0.030625
5226736.318091	2.432408	1.282488e-02	0.030625
5226786.324208	1.045968	8.125907e-02	0.030625
5226836.330325	1.014808	7.045134e-02	0.015313
5226886.336442	0.907528	2.517646e-01	0.015313
5226936.342559	1.963130	3.454804e-02	0.015313
5226986.348676	0.908367	1.836303e-01	0.015313
5227036.354793	1.213456	8.353915e-02	0.015313
5227086.360911	1.977595	2.327209e-02	0.015313
5227136.367028	2.625159	2.265720e-02	0.015313
5227186.373145	2.986206	2.748343e-02	0.015313
5227236.379262	2.274053	3.282089e-02	0.015313
5227286.385379	2.736017	3.161099e-02	0.015313
5227336.391496	2.343867	3.640683e-02	0.015313
5227386.397613	2.365117	4.291808e-02	0.015313
5227436.403730	2.035153	5.226565e-02	0.015313
5227486.409848	1.824386	1.038151e-01	0.015313
5227536.415965	1.394203	1.829713e-01	0.015313
5227586.422082	1.515237	1.507956e-01	0.015313
5227636.428199	2.857217	2.159369e-01	0.030625
5227686.434316	1.304988	2.584296e-01	0.030625
5227736.440433	2.912316	3.663456e-02	0.030625
5227786.446550	1.148833	3.652375e-02	0.030625
5227836.452667	1.015568	3.337530e-02	0.030625
5227886.458785	0.281702	2.780728e-01	0.030625
5227936.464902	3.877593	5.433466e-03	0.030625
5227986.471019	1.407210	1.010689e-01	0.030625
5228036.477136	2.258210	5.977518e-03	0.030625
5228086.483253	1.571605	1.148141e-01	0.030625
5228136.489370	0.777139	1.889448e-01	0.030625
5228186.495487	2.658426	2.813629e-02	0.030625
5228236.501604	0.505821	3.023390e+00	0.030625
5228286.507722	1.308176	6.860171e-01	0.030625
5228336.513839	0.264132	3.807851e-01	0.030625
5228386.519956	0.000000	2.654893e+00	0.015313
5228436.526073	0.347782	2.200782e-01	0.030625
5228486.532190	1.195491	1.420628e-01	0.030625
5228536.538307	2.157488	8.925559e-02	0.030625
5228586.544424	0.993056	4.520723e-01	0.015313
5228636.550542	2.406786	1.052244e+00	0.030625
5228686.556659	0.000000	2.700671e+00	0.015313
5228736.562776	3.112616	5.618957e-02	0.030625
5228786.568893	0.542590	4.058320e-01	0.030625
5228836.575010	1.547039	6.615636e-01	0.030625
5228886.581127	0.507191	8.175269e-01	0.030625
5228936.587244	2.672142	3.004046e-02	0.030625
5228986.593361	0.000000	3.339492e+00	0.015313
5229036.599479	0.000000	3.370837e-01	0.015313
5229086.605596	0.927726	1.277356e+00	0.015313
