location	LR	alpha	D
509757.000000	293.331940	2.064839e-05	0.018879
509807.004527	291.520433	2.065017e-05	0.018879
509857.009054	266.587367	1.752434e-05	0.018879
509907.013581	254.124951	1.752562e-05	0.018879
509957.018107	240.704874	1.752690e-05	0.018879
510007.022634	197.258853	1.752818e-05	0.018879
510057.027161	223.235670	1.752945e-05	0.018879
510107.031688	237.540937	2.066083e-05	0.018879
510157.036215	205.145825	1.753201e-05	0.018879
510207.040742	233.599189	2.065482e-05	0.018879
510257.045269	231.160626	2.065660e-05	0.018879
510307.049796	224.873957	2.066795e-05	0.018879
510357.054322	214.804951	2.066016e-05	0.018879
510407.058849	204.762657	2.067151e-05	0.018879
510457.063376	140.302743	2.067329e-05	0.018879
510507.067903	126.412309	1.754098e-05	0.018879
510557.072430	195.330051	2.067686e-05	0.018879
510607.076957	161.766366	2.077134e-05	0.018879
510657.081484	159.612835	1.754483e-05	0.018879
510707.086011	194.264142	2.077494e-05	0.018879
510757.090537	202.096790	2.077674e-05	0.018879
510807.095064	189.223163	2.068577e-05	0.018879
510857.099591	162.910741	1.754996e-05	0.018879
510907.104118	198.636402	2.068934e-05	0.018879
510957.108645	189.817890	2.069112e-05	0.018879
511007.113172	169.950928	2.068331e-05	0.018879
511057.117699	189.546530	2.069468e-05	0.018879
511107.122225	182.955312	2.069647e-05	0.018879
511157.126752	184.153217	2.069826e-05	0.018879
511207.131279	167.187358	2.070005e-05	0.018879
511257.135806	99.676979	1.756024e-05	0.018879
511307.140333	147.886948	2.070361e-05	0.018879
511357.144860	145.387399	2.070540e-05	0.018879
511407.149387	87.983643	1.756410e-05	0.018879
511457.153914	98.229486	1.756538e-05	0.018879
511507.158440	107.308568	1.756667e-05	0.018879
511557.162967	154.976481	2.071255e-05	0.018879
511607.167494	142.267390	2.070472e-05	0.018879
511657.172021	159.435533	2.071613e-05	0.018879
511707.176548	105.797802	1.757181e-05	0.018879
511757.181075	89.359279	1.757310e-05	0.018879
511807.185602	151.004882	2.072149e-05	0.018879
511857.190129	154.196103	2.071366e-05	0.018879
511907.194655	170.607363	2.072507e-05	0.018879
511957.199182	175.246732	2.072686e-05	0.018879
512007.203709	165.940853	2.072865e-05	0.018879
512057.208236	160.824804	2.073044e-05	0.018879
512107.212763	140.375165	2.082542e-05	0.018879
512157.217290	170.424040	2.073402e-05	0.018879
512207.221817	171.548336	2.072618e-05	0.018879
512257.226343	187.290817	2.073760e-05	0.018879
512307.230870	159.363372	2.073940e-05	0.018879
512357.235397	155.446123	2.074119e-05	0.018879
512407.239924	168.244118	2.073334e-05	0.018879
512457.244451	176.718158	2.073513e-05	0.018879
512507.248978	203.940558	2.074657e-05	0.018879
512557.253505	213.773419	2.073872e-05	0.018879
512607.258032	220.818030	2.075016e-05	0.018879
512657.262558	225.894633	2.075195e-05	0.018879
512707.267085	228.289859	2.075375e-05	0.018879
512757.271612	228.990903	2.084894e-05	0.018879
512807.276139	229.037010	2.075733e-05	0.018879
512857.280666	225.092586	2.075914e-05	0.018879
512907.285193	233.890451	2.075127e-05	0.018879
512957.289720	225.220465	2.076272e-05	0.018879
513007.294246	179.132134	1.760533e-05	0.018879
513057.298773	173.846212	1.760662e-05	0.018879
513107.303300	243.233196	2.076811e-05	0.018879
513157.307827	239.602060	2.076991e-05	0.018879
513207.312354	230.618378	2.076205e-05	0.018879
513257.316881	251.986105	2.086707e-05	0.018879
513307.321408	258.927350	2.077531e-05	0.018879
513357.325935	263.381914	2.077710e-05	0.018879
513407.330461	266.761544	2.077890e-05	0.018879
513457.334988	268.840155	2.087433e-05	0.018879
513507.339515	271.354406	2.078250e-05	0.018879
513557.344042	272.669273	2.077462e-05	0.018879
513607.348569	277.919077	2.078611e-05	0.018879
513657.353096	278.264472	2.078790e-05	0.018879
513707.357623	278.144745	2.078971e-05	0.018879
513757.362150	277.023251	2.088523e-05	0.018879
513807.366676	276.404078	2.079331e-05	0.018879
513857.371203	274.650620	2.079511e-05	0.018879
513907.375730	271.580329	2.089068e-05	0.018879
513957.380257	267.581171	2.089250e-05	0.018879
514007.384784	263.240702	2.080052e-05	0.018879
514057.389311	217.349142	1.763249e-05	0.018879
514107.393838	258.008729	2.079443e-05	0.018879
514157.398364	245.270912	2.089978e-05	0.018879
514207.402891	240.368658	2.080773e-05	0.018879
514257.407418	244.332154	2.091246e-05	0.018879
514307.411945	241.235659	2.081134e-05	0.018879
514357.416472	236.776987	2.081315e-05	0.018879
514407.420999	229.009844	2.081495e-05	0.018879
514457.425526	202.482797	2.081676e-05	0.018879
514507.430053	208.630381	2.081856e-05	0.018879
514557.434579	177.647309	2.081065e-05	0.018879
514607.439106	191.050935	2.081246e-05	0.018879
514657.443633	168.244537	1.764806e-05	0.018879
514707.448160	215.234974	2.082579e-05	0.018879
514757.452687	189.416374	2.081788e-05	0.018879
514807.457214	176.697815	2.082940e-05	0.018879
514857.461741	184.325238	2.092529e-05	0.018879
514907.466268	162.143782	1.765455e-05	0.018879
514957.470794	217.806418	2.092895e-05	0.018879
515007.475321	220.390345	2.083664e-05	0.018879
515057.479848	197.733780	2.082872e-05	0.018879
515107.484375	177.611751	1.765974e-05	0.018879
515157.488902	213.968857	2.084207e-05	0.018879
515207.493429	194.593890	2.084388e-05	0.018879
515257.497956	207.824827	2.084569e-05	0.018879
515307.502482	206.743591	2.084750e-05	0.018879
515357.507009	229.082056	2.083957e-05	0.018879
515407.511536	173.579236	1.766754e-05	0.018879
515457.516063	243.130621	2.085293e-05	0.018879
515507.520590	242.247199	2.085474e-05	0.018879
515557.525117	213.421589	1.767145e-05	0.018879
515607.529644	269.278393	2.096178e-05	0.018879
515657.534171	274.978956	2.086018e-05	0.018879
515707.538697	264.117045	2.085225e-05	0.018879
515757.543224	248.590035	2.086381e-05	0.018879
515807.547751	262.177665	2.086562e-05	0.018879
515857.552278	289.538443	2.086744e-05	0.018879
515907.556805	276.369651	2.096368e-05	0.018879
515957.561332	267.588071	2.086131e-05	0.018879
516007.565859	235.571164	1.768317e-05	0.018879
516057.570386	259.312093	1.768447e-05	0.018879
516107.574912	318.852819	2.097100e-05	0.018879
516157.579439	328.455519	2.086857e-05	0.018879
516207.583966	336.441305	2.088015e-05	0.018879
516257.588493	342.928071	2.097651e-05	0.018879
516307.593020	349.565462	2.088379e-05	0.018879
516357.597547	355.254149	2.088560e-05	0.018879
516407.602074	360.095510	2.098201e-05	0.018879
516457.606600	365.406864	2.088923e-05	0.018879
516507.611127	369.621549	2.087852e-05	0.018879
516557.615654	374.304949	2.089287e-05	0.018879
516607.620181	377.782328	2.099846e-05	0.018879
516657.624708	382.232610	2.089652e-05	0.018879
516707.629235	385.231356	2.099908e-05	0.018879
516757.633762	389.371703	2.090016e-05	0.018879
516807.638289	392.686264	2.090197e-05	0.018879
516857.642815	395.848271	2.090380e-05	0.018879
516907.647342	398.867846	2.090562e-05	0.018879
516957.651869	401.617238	2.089765e-05	0.018879
517007.656396	404.516000	2.090926e-05	0.018879
517057.660923	407.160038	2.091108e-05	0.018879
517107.665450	409.692700	2.091290e-05	0.018879
517157.669977	412.119961	2.091473e-05	0.018879
517207.674504	414.309139	2.090674e-05	0.018879
517257.679030	416.276629	2.101325e-05	0.018879
517307.683557	418.818177	2.092020e-05	0.018879
517357.688084	420.732637	2.091221e-05	0.018879
517407.692611	422.701166	2.091403e-05	0.018879
517457.697138	424.588949	2.091586e-05	0.018879
517507.701665	426.399130	2.091768e-05	0.018879
517557.706192	428.134475	2.091951e-05	0.018879
517607.710718	429.935985	2.093114e-05	0.018879
517657.715245	431.529092	2.093297e-05	0.018879
517707.719772	433.054244	2.093479e-05	0.018879
517757.724299	434.513725	2.093662e-05	0.018879
517807.728826	435.909376	2.093845e-05	0.018879
517857.733353	437.242915	2.094028e-05	0.018879
517907.737880	438.515913	2.094210e-05	0.018879
517957.742407	439.590236	2.093410e-05	0.018879
518007.746933	440.886567	2.094576e-05	0.018879
518057.751460	441.987135	2.094759e-05	0.018879
518107.755987	442.655504	2.104457e-05	0.018879
518157.760514	444.024408	2.095124e-05	0.018879
518207.765041	444.963701	2.095308e-05	0.018879
518257.769568	445.710302	2.094506e-05	0.018879
518307.774095	446.688194	2.095673e-05	0.018879
518357.778621	447.475637	2.095857e-05	0.018879
518407.783148	448.214029	2.096039e-05	0.018879
518457.787675	448.904393	2.096222e-05	0.018879
518507.792202	449.405613	2.095421e-05	0.018879
518557.796729	450.001923	2.095604e-05	0.018879
518607.801256	450.694608	2.096772e-05	0.018879
518657.805783	451.200030	2.096956e-05	0.018879
518707.810310	451.660539	2.097139e-05	0.018879
518757.814836	452.076736	2.097322e-05	0.018879
518807.819363	452.449409	2.097505e-05	0.018879
518857.823890	452.778711	2.097689e-05	0.018879
518907.828417	453.065147	2.097872e-05	0.018879
518957.832944	453.165347	2.097069e-05	0.018879
519007.837471	453.367098	2.097252e-05	0.018879
519057.841998	453.527268	2.097436e-05	0.018879
519107.846525	453.456472	2.108154e-05	0.018879
519157.851051	453.868524	2.098789e-05	0.018879
519207.855578	453.905556	2.098973e-05	0.018879
519257.860105	453.901894	2.099156e-05	0.018879
519307.864632	453.711992	2.098352e-05	0.018879
519357.869159	453.773626	2.099524e-05	0.018879
519407.873686	453.649277	2.099708e-05	0.018879
519457.878213	453.484910	2.099891e-05	0.018879
519507.882739	452.968133	2.109637e-05	0.018879
519557.887266	452.889420	2.099271e-05	0.018879
519607.891793	452.753087	2.100443e-05	0.018879
519657.896320	452.429716	2.100626e-05	0.018879
519707.900847	452.066862	2.100811e-05	0.018879
519757.905374	451.515636	2.100005e-05	0.018879
519807.909901	451.221963	2.101178e-05	0.018879
519857.914428	452.631613	2.101362e-05	0.018879
519907.918954	452.101238	2.101546e-05	0.018879
519957.923481	451.241552	2.111308e-05	0.018879
520007.928008	450.921141	2.101915e-05	0.018879
520057.932535	450.271163	2.102098e-05	0.018879
520107.937062	449.581114	2.102282e-05	0.018879
520157.941589	448.700079	2.101476e-05	0.018879
520207.946116	448.080276	2.102651e-05	0.018879
520257.950643	446.999505	2.112423e-05	0.018879
520307.955169	446.264513	2.102028e-05	0.018879
520357.959696	445.522910	2.103204e-05	0.018879
520407.964223	444.435213	2.102397e-05	0.018879
520457.968750	443.457917	2.102581e-05	0.018879
520507.973277	442.591843	2.103757e-05	0.018879
520557.977804	441.376640	2.102950e-05	0.018879
520607.982331	440.425944	2.104126e-05	0.018879
520657.986857	439.278084	2.104310e-05	0.018879
520707.991384	438.086632	2.104495e-05	0.018879
520757.995911	436.695416	2.103687e-05	0.018879
520808.000438	435.570363	2.104864e-05	0.018879
520858.004965	434.088395	2.104056e-05	0.018879
520908.009492	432.652820	2.114843e-05	0.018879
520958.014019	431.003030	2.115644e-05	0.018879
521008.018546	429.832269	2.104609e-05	0.018879
521058.023072	428.476896	2.105787e-05	0.018879
521108.027599	426.915741	2.105972e-05	0.018879
521158.032126	425.305472	2.106157e-05	0.018879
521208.036653	423.645059	2.106342e-05	0.018879
521258.041180	421.774347	2.105533e-05	0.018879
521308.045707	420.171328	2.106712e-05	0.018879
521358.050234	418.356195	2.106897e-05	0.018879
521408.054761	416.487475	2.107082e-05	0.018879
521458.059287	414.391592	2.116895e-05	0.018879
521508.063814	412.423523	2.106457e-05	0.018879
521558.068341	410.550136	2.107637e-05	0.018879
521608.072868	408.293875	2.106827e-05	0.018879
521658.077395	406.304325	2.108007e-05	0.018879
521708.081922	403.941716	2.117829e-05	0.018879
521758.086449	401.816564	2.108378e-05	0.018879
521808.090975	399.478357	2.108563e-05	0.018879
521858.095502	397.075441	2.108748e-05	0.018879
521908.100029	394.605789	2.108934e-05	0.018879
521958.104556	391.901411	2.108122e-05	0.018879
522008.109083	389.459655	2.109304e-05	0.018879
522058.113610	386.611979	2.108493e-05	0.018879
522108.118137	384.024631	2.109675e-05	0.018879
522158.122664	381.193483	2.109860e-05	0.018879
522208.127190	378.283448	2.110046e-05	0.018879
522258.131717	375.122071	2.109234e-05	0.018879
522308.136244	372.215734	2.110417e-05	0.018879
522358.140771	369.052682	2.110603e-05	0.018879
522408.145298	365.720034	2.120449e-05	0.018879
522458.149825	362.451784	2.110974e-05	0.018879
522508.154352	359.006794	2.111160e-05	0.018879
522558.158879	355.397759	2.121011e-05	0.018879
522608.163405	351.525122	2.121817e-05	0.018879
522658.167932	347.847133	2.122316e-05	0.018879
522708.172459	343.992338	2.110904e-05	0.018879
522758.176986	339.901594	2.122380e-05	0.018879
522808.181513	336.039094	2.112275e-05	0.018879
522858.186040	331.776755	2.112461e-05	0.018879
522908.190567	327.371977	2.112647e-05	0.018879
522958.195093	322.815874	2.112833e-05	0.018879
523008.199620	317.920724	2.112018e-05	0.018879
523058.204147	313.061402	2.123819e-05	0.018879
523108.208674	308.135323	2.113391e-05	0.018879
523158.213201	302.725602	2.124195e-05	0.018879
523208.217728	297.368345	2.113763e-05	0.018879
523258.222255	291.654270	2.123639e-05	0.018879
523308.226782	285.442535	2.124447e-05	0.018879
523358.231308	279.161318	2.113320e-05	0.018879
523408.235835	272.522878	2.124823e-05	0.018879
523458.240362	265.669432	2.114694e-05	0.018879
523508.244889	258.145947	2.114881e-05	0.018879
523558.249416	203.318240	4.061026e-05	0.018879
523608.253943	240.993021	2.124955e-05	0.018879
523658.258470	230.082063	2.125143e-05	0.018879
523708.262996	175.824187	4.066296e-05	0.018879
523758.267523	167.485125	4.063778e-05	0.018879
523808.272050	154.167744	4.263669e-05	0.018879
