location	LR	alpha	D
5223817.000000	3.205541	1.318682e-01	0.018050
5223867.002807	1.376175	2.312152e-02	0.018050
5223917.005614	2.862710	5.150339e-02	0.036100
5223967.008421	3.035812	6.977084e-02	0.036100
5224017.011228	1.311182	4.162124e-02	0.036100
5224067.014035	3.980486	1.462839e-01	0.036100
5224117.016842	4.000539	8.426821e-02	0.018050
5224167.019649	2.223659	1.578539e-01	0.036100
5224217.022456	1.770097	1.199730e-01	0.018050
5224267.025263	1.384279	7.998653e-02	0.018050
5224317.028070	1.277359	5.687959e-02	0.018050
5224367.030877	1.067810	4.347341e-02	0.036100
5224417.033684	1.662162	7.018928e-02	0.036100
5224467.036491	2.726824	2.835137e+00	0.036100
5224517.039298	1.243199	5.208490e-01	0.018050
5224567.042105	2.470516	1.081195e-01	0.036100
5224617.044912	0.610028	1.205414e+00	0.036100
5224667.047719	0.801258	3.226221e-02	0.036100
5224717.050526	0.872537	1.004228e+00	0.018050
5224767.053333	1.069839	1.152654e-01	0.036100
5224817.056140	0.733330	9.379110e-02	0.036100
5224867.058947	0.048305	6.335442e-01	0.018050
5224917.061754	1.382425	1.766310e-01	0.018050
5224967.064561	1.461311	4.787634e-01	0.018050
5225017.067368	0.302498	2.522318e-01	0.018050
5225067.070175	0.000000	1.343812e+00	0.018050
5225117.072982	0.361256	2.225230e-01	0.036100
5225167.075789	2.335586	2.503268e+01	0.036100
5225217.078596	3.681899	9.440804e-03	0.036100
5225267.081404	1.032067	1.111949e-01	0.036100
5225317.084211	0.904163	3.226714e-01	0.036100
5225367.087018	0.154967	1.815788e-01	0.036100
5225417.089825	4.177301	1.490849e-02	0.036100
5225467.092632	0.000000	5.238491e-01	0.018050
5225517.095439	0.146344	5.971505e-01	0.036100
5225567.098246	0.274026	2.146623e-01	0.036100
5225617.101053	0.872537	5.711422e+00	0.018050
5225667.103860	1.634514	1.318122e+00	0.036100
5225717.106667	10.343222	2.330581e-02	0.036100
5225767.109474	0.872537	1.187005e+00	0.018050
5225817.112281	0.779372	1.079886e+00	0.036100
5225867.115088	1.045838	7.011358e-01	0.036100
5225917.117895	5.526038	6.981527e-02	0.018050
5225967.120702	6.912101	4.708110e-02	0.018050
5226017.123509	4.773603	1.669530e-01	0.018050
5226067.126316	5.280246	5.526736e-02	0.018050
5226117.129123	8.075697	7.148353e-02	0.018050
5226167.131930	3.498829	2.867190e-01	0.036100
5226217.134737	2.296425	1.264952e-01	0.018050
5226267.137544	3.353176	1.365771e-01	0.018050
5226317.140351	2.847904	2.296746e-01	0.036100
5226367.143158	6.643428	2.961916e-02	0.018050
5226417.145965	7.550301	2.256243e-02	0.018050
5226467.148772	6.171470	2.135797e-02	0.018050
5226517.151579	3.031943	2.161571e-02	0.036100
5226567.154386	1.778584	1.659824e-01	0.036100
5226617.157193	1.044072	1.274464e-01	0.036100
5226667.160000	0.565271	4.996670e-02	0.036100
5226717.162807	2.578953	1.589061e-02	0.036100
5226767.165614	5.246480	1.490377e-02	0.036100
5226817.168421	2.988163	1.403232e-02	0.036100
5226867.171228	1.282079	7.415243e-02	0.018050
5226917.174035	1.282059	1.073096e-01	0.018050
5226967.176842	1.281993	1.941019e-01	0.018050
5227017.179649	1.276047	1.015198e+00	0.018050
5227067.182456	1.064048	1.522504e-01	0.036100
5227117.185263	0.000000	5.664316e-01	0.018050
5227167.188070	0.380356	7.589207e-01	0.036100
5227217.190877	0.872537	1.016163e+00	0.018050
5227267.193684	0.565368	3.141880e-01	0.036100
