location	LR	alpha	D
2476132.000000	0.000000	1.200000e+03	0.016085
2476182.007467	2.843250	2.201342e-02	0.032170
2476232.014935	2.119247	3.519214e-02	0.032170
2476282.022402	2.752818	7.365143e+00	0.032170
2476332.029870	1.367184	4.181002e-02	0.032170
2476382.037337	0.960611	1.825188e-01	0.032170
2476432.044805	3.070603	1.619532e-02	0.016085
2476482.052272	1.030355	1.736745e-02	0.032170
2476532.059739	1.056475	1.393825e-02	0.016085
2476582.067207	2.222566	2.243272e-02	0.016085
2476632.074674	2.181956	6.151489e-02	0.032170
2476682.082142	2.230744	1.032063e-01	0.032170
2476732.089609	2.497217	7.937798e+00	0.032170
2476782.097077	0.407428	2.547552e+00	0.032170
2476832.104544	1.642038	4.212071e-02	0.016085
2476882.112011	3.747959	1.248543e-01	0.032170
2476932.119479	4.028926	1.556027e-01	0.016085
2476982.126946	6.175798	5.258838e-03	0.016085
2477032.134414	2.837183	1.581745e-01	0.016085
2477082.141881	2.536389	3.442526e-01	0.032170
2477132.149349	1.250047	3.227746e-01	0.032170
2477182.156816	1.891025	1.987816e+00	0.032170
2477232.164283	1.467169	7.957716e-03	0.032170
2477282.171751	5.633824	8.634157e-03	0.032170
2477332.179218	5.964116	2.185080e-02	0.032170
2477382.186686	4.409557	2.842344e-02	0.032170
2477432.194153	5.413423	2.320212e-02	0.032170
2477482.201621	4.469398	1.112964e-02	0.032170
2477532.209088	2.492891	8.570151e-03	0.032170
2477582.216555	1.515938	6.857993e-03	0.032170
2477632.224023	1.009284	1.701587e-02	0.016085
2477682.231490	2.464399	1.078383e-03	0.016085
2477732.238958	4.137564	1.083251e-03	0.016085
2477782.246425	5.118437	1.075582e-03	0.016085
2477832.253893	5.720569	1.080425e-03	0.016085
2477882.261360	6.190483	1.085311e-03	0.016085
2477932.268827	6.699234	1.090242e-03	0.016085
2477982.276295	7.247324	1.095218e-03	0.016085
2478032.283762	7.758282	1.100240e-03	0.016085
2478082.291230	7.809627	1.105308e-03	0.016085
2478132.298697	8.071901	1.110422e-03	0.016085
2478182.306165	8.174088	1.115585e-03	0.016085
2478232.313632	8.107238	1.120795e-03	0.016085
2478282.321099	7.875586	1.126054e-03	0.016085
2478332.328567	7.490582	1.131364e-03	0.016085
2478382.336034	6.965810	1.136723e-03	0.016085
2478432.343502	6.314353	1.142133e-03	0.016085
2478482.350969	5.549615	1.147595e-03	0.016085
2478532.358437	4.691323	1.153110e-03	0.016085
2478582.365904	3.782487	1.168246e-03	0.016085
2478632.373371	2.949184	1.179056e-03	0.016085
2478682.380839	1.446181	1.847237e-02	0.016085
2478732.388306	0.720169	1.987139e-01	0.016085
2478782.395774	0.720169	1.086998e-01	0.016085
2478832.403241	0.988633	2.461050e-02	0.016085
2478882.410709	1.119231	2.742297e-02	0.016085
2478932.418176	1.145338	3.096120e-02	0.016085
2478982.425643	0.621202	3.432747e-02	0.032170
2479032.433111	0.261712	4.005783e-02	0.032170
2479082.440578	0.262641	4.808476e-02	0.032170
2479132.448046	0.265549	6.013474e-02	0.032170
2479182.455513	0.281000	8.024368e-02	0.032170
2479232.462981	0.550289	7.525698e-03	0.016085
2479282.470448	3.205268	9.696742e-03	0.016085
2479332.477915	2.476693	1.501101e+00	0.032170
2479382.485383	4.013144	1.535480e-02	0.032170
2479432.492850	2.692094	1.441012e+00	0.032170
2479482.500318	3.056141	2.528981e-02	0.032170
2479532.507785	0.069446	2.758127e-01	0.032170
2479582.515253	5.907571	4.500308e-03	0.032170
2479632.522720	0.733944	4.844022e+00	0.016085
2479682.530187	1.198618	2.241726e-01	0.032170
2479732.537655	1.220853	3.241174e-01	0.032170
2479782.545122	0.515796	9.273116e-01	0.032170
2479832.552590	0.774364	2.015026e-01	0.016085
2479882.560057	2.792298	5.924169e-02	0.016085
2479932.567525	1.293434	7.520325e-02	0.016085
2479982.574992	0.000000	2.086986e+01	0.016085
2480032.582459	2.368169	8.229065e-01	0.032170
2480082.589927	2.899038	3.802774e-03	0.016085
2480132.597394	1.029275	3.393691e-02	0.016085
2480182.604862	1.517372	3.338019e-01	0.032170
2480232.612329	0.052856	7.624485e-02	0.016085
2480282.619797	1.558119	2.278684e-02	0.016085
2480332.627264	2.061083	3.465477e-01	0.032170
2480382.634731	1.018235	9.256783e-02	0.016085
2480432.642199	1.594641	7.759845e-02	0.032170
2480482.649666	1.325501	5.470119e-02	0.032170
2480532.657134	0.511792	1.887710e-01	0.032170
2480582.664601	0.163336	5.088289e-02	0.032170
2480632.672069	0.000000	1.564116e+00	0.016085
2480682.679536	0.166061	3.601389e-01	0.032170
2480732.687003	0.733944	7.191224e-01	0.016085
2480782.694471	0.000000	2.708466e-01	0.016085
2480832.701938	4.485321	1.108053e-01	0.032170
2480882.709406	1.888582	5.238816e+00	0.032170
2480932.716873	4.284365	4.133896e-02	0.032170
2480982.724341	6.087738	1.236762e-02	0.032170
2481032.731808	2.789698	2.639218e+00	0.032170
2481082.739276	0.000000	7.863325e-01	0.016085
2481132.746743	0.000000	9.054380e-01	0.016085
2481182.754210	0.270355	7.048635e-02	0.032170
2481232.761678	0.000000	6.811690e+00	0.016085
2481282.769145	0.639093	2.488033e-01	0.032170
2481332.776613	1.382663	3.649895e-02	0.016085
2481382.784080	0.561130	6.234408e-02	0.032170
2481432.791548	1.473753	9.982656e-02	0.016085
2481482.799015	0.980765	1.709377e-01	0.016085
2481532.806482	1.079949	5.040643e-01	0.016085
2481582.813950	1.009616	1.625708e-01	0.016085
2481632.821417	1.838010	3.747908e-02	0.016085
2481682.828885	1.782969	4.441628e-02	0.016085
2481732.836352	1.332698	2.892707e-02	0.016085
2481782.843820	1.002229	4.382060e-02	0.016085
2481832.851287	1.100833	9.987620e-02	0.016085
2481882.858754	1.100720	1.710833e-01	0.016085
2481932.866222	2.058043	2.831081e-02	0.016085
2481982.873689	2.398445	1.204051e-01	0.032170
2482032.881157	3.072467	1.166316e-02	0.032170
2482082.888624	0.727560	2.147127e-01	0.016085
2482132.896092	1.676575	1.601914e-02	0.032170
2482182.903559	0.363683	3.971111e-02	0.032170
2482232.911026	1.614511	1.301535e-02	0.032170
2482282.918494	0.493071	7.571532e-02	0.032170
2482332.925961	0.540824	3.922516e-02	0.032170
2482382.933429	2.314345	2.348031e-02	0.032170
2482432.940896	2.531453	1.298784e-02	0.032170
2482482.948364	2.514914	1.197612e-02	0.032170
2482532.955831	2.109080	1.171925e-02	0.032170
2482582.963298	1.565752	1.117356e-02	0.016085
2482632.970766	1.823419	4.818711e-02	0.016085
2482682.978233	1.932503	3.301163e-02	0.016085
2482732.985701	3.626949	8.415232e-03	0.016085
2482782.993168	3.038398	7.100305e-02	0.016085
2482833.000636	1.651993	2.918792e-02	0.016085
2482883.008103	4.518475	8.602202e-03	0.016085
2482933.015570	0.827621	1.363395e-01	0.016085
2482983.023038	0.398215	4.877591e-02	0.016085
2483033.030505	4.434028	3.435061e-02	0.032170
2483083.037973	3.207158	2.406343e-02	0.016085
2483133.045440	1.448785	1.979937e-02	0.016085
2483183.052908	1.157952	2.690264e-02	0.016085
2483233.060375	1.078837	1.835218e-02	0.016085
2483283.067842	1.770015	1.293198e-02	0.016085
2483333.075310	2.084272	1.293208e-02	0.016085
2483383.082777	2.102689	1.366871e-02	0.016085
2483433.090245	1.839745	1.542595e-02	0.016085
2483483.097712	2.242560	1.542610e-02	0.016085
2483533.105180	1.997163	2.274064e-03	0.016085
2483583.112647	1.955727	2.281510e-03	0.016085
2483633.120114	1.711020	1.339106e-02	0.016085
2483683.127582	1.539596	2.026590e-02	0.016085
2483733.135049	1.510758	2.273308e-02	0.016085
2483783.142517	1.510367	2.511208e-02	0.016085
2483833.149984	1.509714	2.804721e-02	0.016085
2483883.157452	1.508510	3.175925e-02	0.016085
2483933.164919	1.505948	3.660377e-02	0.016085
2483983.172386	1.499231	4.319225e-02	0.016085
2484033.179854	1.474841	5.267312e-02	0.016085
2484083.187321	1.327938	6.748673e-02	0.016085
2484133.194789	1.061452	5.503271e-01	0.016085
2484183.202256	0.411801	3.061047e-01	0.032170
2484233.209724	1.100235	4.318056e-01	0.016085
2484283.217191	1.770994	2.139692e-01	0.032170
2484333.224658	2.338826	5.291582e-02	0.032170
2484383.232126	0.946855	6.788565e-02	0.016085
2484433.239593	0.443311	8.427207e-01	0.032170
2484483.247061	0.638136	2.494721e-01	0.032170
2484533.254528	0.000000	4.486742e-01	0.016085
2484583.261996	0.000000	8.734895e-01	0.016085
2484633.269463	0.000000	7.375784e-01	0.016085
2484683.276930	3.278011	2.946731e-01	0.032170
2484733.284398	0.257713	1.292491e+00	0.032170
2484783.291865	0.727560	1.062712e+00	0.016085
2484833.299333	0.927002	8.869227e-02	0.032170
2484883.306800	2.631018	6.093474e-01	0.032170
2484933.314268	2.344801	1.687110e-01	0.032170
2484983.321735	2.959233	1.358669e-01	0.032170
2485033.329202	0.167428	7.184664e+00	0.032170
2485083.336670	4.367324	6.371571e-02	0.032170
2485133.344137	3.373721	3.263834e-03	0.016085
2485183.351605	11.398125	3.265881e-03	0.016085
2485233.359072	7.731742	3.106684e-03	0.016085
2485283.366540	0.000000	2.882298e-01	0.016085
2485333.374007	1.611273	1.797049e-01	0.032170
2485383.381474	1.478704	2.457096e-02	0.016085
2485433.388942	5.941071	3.522791e-03	0.032170
2485483.396409	10.676596	3.789548e-03	0.032170
2485533.403877	14.411410	3.764717e-03	0.016085
2485583.411344	14.536369	3.667022e-03	0.016085
2485633.418812	13.033843	3.647140e-03	0.016085
2485683.426279	6.462874	3.838066e-03	0.032170
2485733.433746	2.766777	1.154084e-01	0.032170
2485783.441214	2.147328	2.245458e-01	0.032170
2485833.448681	4.513535	1.278706e-02	0.032170
2485883.456149	8.227880	4.093528e-03	0.016085
2485933.463616	9.785934	2.570990e-03	0.016085
2485983.471084	10.461403	3.267555e-03	0.016085
2486033.478551	14.065272	2.622652e-03	0.016085
2486083.486018	14.573358	3.180927e-03	0.032170
2486133.493486	0.096378	4.704681e-01	0.016085
2486183.500953	2.422816	3.185137e-03	0.032170
2486233.508421	8.854903	2.742549e-03	0.016085
2486283.515888	7.037511	2.450238e-03	0.016085
2486333.523356	6.600813	1.460836e-03	0.016085
2486383.530823	6.550073	1.469784e-03	0.016085
2486433.538290	7.495136	5.049523e-03	0.016085
2486483.545758	6.369664	5.129200e-03	0.016085
2486533.553225	6.049129	4.988680e-03	0.016085
2486583.560693	5.209189	5.384642e-03	0.016085
2486633.568160	5.620768	5.443245e-03	0.016085
2486683.575628	5.661643	6.056248e-03	0.016085
2486733.583095	6.421270	6.053215e-03	0.016085
2486783.590562	7.463790	6.209863e-03	0.016085
2486833.598030	7.930656	6.071638e-03	0.016085
2486883.605497	8.346085	6.055695e-03	0.016085
2486933.612965	7.780353	6.732543e-03	0.016085
2486983.620432	8.001802	6.570375e-03	0.016085
2487033.627900	8.352630	6.519514e-03	0.016085
2487083.635367	8.716763	6.929868e-03	0.016085
2487133.642834	9.068220	6.769555e-03	0.016085
2487183.650302	9.491433	6.990359e-03	0.016085
2487233.657769	9.684394	7.036712e-03	0.016085
2487283.665237	10.363723	7.249291e-03	0.016085
2487333.672704	11.427233	7.758590e-03	0.016085
2487383.680172	12.068634	8.413259e-03	0.016085
2487433.687639	11.060212	8.718950e-03	0.016085
2487483.695106	5.344459	1.937656e-02	0.032170
2487533.702574	10.153279	1.014973e-02	0.032170
2487583.710041	4.026581	8.935884e-02	0.032170
2487633.717509	0.987500	9.744381e-01	0.032170
2487683.724976	2.305189	3.536953e-02	0.032170
2487733.732444	3.935151	6.574104e-03	0.016085
2487783.739911	4.457573	1.169294e-02	0.016085
2487833.747378	7.171132	4.323931e-03	0.016085
2487883.754846	7.094826	1.295553e-02	0.016085
2487933.762313	6.437854	1.369491e-02	0.016085
2487983.769781	9.007737	1.325523e-02	0.016085
2488033.777248	9.133541	1.758956e-02	0.016085
2488083.784716	2.899877	1.881328e-01	0.032170
2488133.792183	7.470448	1.653365e-02	0.016085
2488183.799650	4.418362	2.574000e-02	0.016085
2488233.807118	6.786632	2.488630e-02	0.016085
2488283.814585	8.449096	5.160879e-03	0.016085
2488333.822053	9.356709	2.034513e-02	0.016085
2488383.829520	12.137782	2.161499e-02	0.016085
2488433.836988	3.671374	1.718287e-01	0.032170
2488483.844455	5.988601	1.655527e-02	0.016085
2488533.851922	6.130146	1.548683e-02	0.016085
2488583.859390	9.826927	3.728337e-02	0.016085
2488633.866857	3.846715	1.222829e-01	0.016085
2488683.874325	7.742178	1.098022e-02	0.016085
2488733.881792	3.943589	5.850286e-02	0.032170
2488783.889260	8.104647	2.469698e-02	0.016085
2488833.896727	6.959624	2.222478e-02	0.016085
2488883.904194	5.757363	2.048116e-02	0.032170
2488933.911662	3.720621	1.420617e-01	0.032170
2488983.919129	2.023526	1.070656e-01	0.032170
2489033.926597	3.963192	2.609112e-02	0.032170
2489083.934064	2.294239	1.084316e+01	0.032170
2489133.941532	0.167428	4.045277e+01	0.032170
2489183.948999	0.313946	3.019963e+00	0.032170
2489233.956466	1.747308	1.818301e-02	0.016085
2489283.963934	4.345409	1.217083e-02	0.016085
2489333.971401	6.139363	9.546321e-03	0.016085
2489383.978869	8.232736	9.941830e-03	0.032170
2489433.986336	9.378220	7.590196e-03	0.032170
2489483.993804	10.265649	6.853201e-03	0.032170
2489534.001271	10.946615	6.607924e-03	0.032170
2489584.008738	11.323232	6.430838e-03	0.032170
2489634.016206	11.413619	6.176067e-03	0.032170
2489684.023673	11.540780	5.991083e-03	0.032170
2489734.031141	10.079896	5.952288e-03	0.032170
2489784.038608	8.588304	5.571129e-03	0.032170
2489834.046076	5.813157	5.670952e-03	0.032170
2489884.053543	3.392402	1.655295e-02	0.032170
2489934.061010	2.191837	3.369825e-03	0.032170
2489984.068478	3.746215	5.478970e-02	0.032170
2490034.075945	13.294754	3.326794e-03	0.032170
2490084.083413	15.332035	2.993202e-03	0.032170
2490134.090880	11.247775	2.877816e-03	0.032170
2490184.098348	5.880137	2.811302e-03	0.032170
2490234.105815	3.345015	2.956317e-03	0.032170
2490284.113282	5.477126	3.837683e-03	0.032170
2490334.120750	8.447569	3.900054e-03	0.032170
2490384.128217	8.660541	4.740969e-03	0.032170
2490434.135685	10.681072	4.410362e-03	0.032170
2490484.143152	12.571625	5.489119e-03	0.032170
2490534.150620	10.943051	5.366363e-03	0.032170
2490584.158087	7.415912	8.299665e-03	0.032170
2490634.165554	1.535464	7.955741e-02	0.032170
2490684.173022	1.897310	6.212047e-02	0.032170
2490734.180489	2.932720	2.176912e-02	0.032170
2490784.187957	3.689567	3.962853e-02	0.032170
2490834.195424	12.779042	3.747430e-03	0.032170
2490884.202892	5.328568	3.275291e-03	0.032170
2490934.210359	7.994966	2.652057e-03	0.032170
2490984.217827	4.601646	2.681695e-03	0.032170
2491034.225294	2.530929	1.227277e-02	0.016085
2491084.232761	1.047435	1.563167e-01	0.016085
2491134.240229	5.664108	8.476017e-03	0.032170
2491184.247696	2.706623	2.228145e-01	0.032170
2491234.255164	4.155836	3.675138e-02	0.032170
2491284.262631	2.013496	1.512739e-02	0.016085
2491334.270099	12.077510	3.952217e-03	0.032170
2491384.277566	14.251865	3.398203e-03	0.032170
2491434.285033	14.159649	3.229030e-03	0.032170
2491484.292501	10.544938	3.304608e-03	0.032170
2491534.299968	11.233281	3.248775e-03	0.032170
2491584.307436	1.282200	9.397575e-02	0.016085
2491634.314903	1.269633	3.181645e-01	0.032170
2491684.322371	3.995124	3.228604e-02	0.016085
2491734.329838	1.489911	5.891877e-02	0.016085
2491784.337305	1.719548	2.692620e-02	0.016085
2491834.344773	6.411976	1.726285e-03	0.016085
2491884.352240	5.028631	1.727775e-03	0.016085
2491934.359708	13.384202	1.771647e-03	0.016085
2491984.367175	14.316825	1.762987e-03	0.016085
2492034.374643	2.661048	2.010851e-03	0.016085
2492084.382110	1.811599	7.772920e-02	0.032170
2492134.389577	1.556389	8.525449e-01	0.032170
2492184.397045	2.928101	2.729736e-02	0.032170
2492234.404512	2.744139	3.942122e-02	0.032170
2492284.411980	2.582638	1.319278e-02	0.032170
2492334.419447	4.326207	1.068168e-02	0.032170
2492384.426915	4.548341	1.022646e-02	0.016085
2492434.434382	5.072512	1.022639e-02	0.032170
2492484.441849	4.069193	9.808398e-03	0.032170
2492534.449317	3.188582	1.012188e-02	0.032170
2492584.456784	3.030631	7.902763e-03	0.032170
2492634.464252	0.579677	3.325597e+00	0.032170
2492684.471719	2.286048	7.414404e-03	0.016085
2492734.479187	2.921466	1.491648e-02	0.032170
2492784.486654	3.481226	1.349093e-02	0.032170
2492834.494121	2.502768	9.799965e-03	0.032170
2492884.501589	3.114947	2.018498e-02	0.032170
2492934.509056	3.418254	2.183553e-02	0.032170
2492984.516524	3.022923	3.108791e-02	0.032170
2493034.523991	4.333031	2.088599e-03	0.016085
2493084.531459	5.431182	2.236080e-03	0.016085
2493134.538926	6.886281	2.183192e-03	0.016085
2493184.546393	3.530711	3.263532e-02	0.016085
2493234.553861	1.410172	3.284331e-02	0.016085
2493284.561328	2.264431	6.464394e-02	0.016085
2493334.568796	1.358314	5.273130e-02	0.016085
2493384.576263	1.705653	1.096315e-02	0.016085
2493434.583731	1.569249	3.663185e-02	0.016085
2493484.591198	1.476271	5.489699e-02	0.016085
2493534.598665	1.850958	2.806370e-02	0.016085
2493584.606133	1.938106	1.263682e-02	0.016085
2493634.613600	3.502767	1.633222e-02	0.032170
2493684.621068	2.995673	3.502412e-02	0.032170
2493734.628535	3.068791	3.056325e-02	0.032170
2493784.636003	2.601461	1.770862e-02	0.032170
2493834.643470	2.431666	1.421201e-02	0.016085
2493884.650937	1.922321	9.745412e-03	0.016085
2493934.658405	0.985402	1.449873e-02	0.016085
2493984.665872	1.144922	1.075910e-02	0.016085
2494034.673340	1.237019	1.293558e-02	0.016085
2494084.680807	1.364686	1.181894e-02	0.016085
2494134.688275	1.655252	1.847095e-03	0.016085
2494184.695742	1.861466	1.867502e-03	0.016085
2494234.703209	2.682665	2.434425e-03	0.032170
2494284.710677	5.083411	2.381761e-03	0.032170
2494334.718144	5.467862	2.410954e-03	0.032170
2494384.725612	4.586705	2.762606e-03	0.032170
2494434.733079	4.157153	3.393922e-03	0.032170
2494484.740547	0.888277	8.609926e-03	0.032170
