location	LR	alpha	D
560856.000000	2.836301	1.126036e+02	0.047290
560906.001131	1.434418	5.148006e-03	0.005254
560956.002261	2.601089	1.900539e-03	0.005254
561006.003392	3.413060	2.281803e-03	0.005254
561056.004523	3.351142	2.303707e-03	0.005254
561106.005653	2.301805	5.558144e-03	0.005254
561156.006784	2.351552	1.256445e-01	0.047290
561206.007915	4.280609	5.980122e-02	0.047290
561256.009045	1.522114	3.726814e-02	0.031527
561306.010176	1.338546	1.786140e-01	0.047290
561356.011307	1.991546	1.026528e-02	0.005254
561406.012438	1.738943	1.072398e-02	0.005254
561456.013568	0.853647	2.177912e-02	0.005254
561506.014699	1.603850	2.047833e-02	0.005254
561556.015830	2.500457	7.138674e-03	0.005254
561606.016960	3.846118	1.290087e-01	0.047290
561656.018091	3.597888	2.603611e-03	0.005254
561706.019222	3.781303	2.632167e-03	0.005254
561756.020352	2.714858	2.176286e-03	0.005254
561806.021483	0.850501	8.385867e-03	0.005254
561856.022614	1.678917	4.878497e-02	0.047290
561906.023744	0.959333	2.992341e-02	0.005254
561956.024875	7.365267	1.711890e-04	0.010509
562006.026006	8.915998	1.391450e-04	0.010509
562056.027136	13.994815	1.700344e-04	0.010509
562106.028267	12.711113	1.393065e-04	0.010509
562156.029398	11.401712	1.702757e-04	0.010509
562206.030529	17.877417	1.703966e-04	0.010509
562256.031659	19.037947	1.714557e-04	0.010509
562306.032790	19.680600	1.706389e-04	0.010509
562356.033921	20.358285	1.707603e-04	0.010509
562406.035051	22.086282	1.708819e-04	0.010509
562456.036182	22.899684	1.710037e-04	0.010509
562506.037313	23.224725	1.711256e-04	0.010509
562556.038443	22.967418	1.712476e-04	0.010509
562606.039574	21.991825	1.713700e-04	0.010509
562656.040705	1.509427	1.162836e-02	0.010509
562706.041835	3.303135	1.077495e-01	0.047290
562756.042966	19.068952	1.726893e-04	0.010509
562806.044097	22.958992	1.728137e-04	0.010509
562856.045227	25.061910	1.719840e-04	0.010509
562906.046358	22.857009	1.721073e-04	0.010509
562956.047489	21.294605	1.722308e-04	0.010509
563006.048619	27.494739	1.723545e-04	0.010509
563056.049750	27.790862	1.739182e-04	0.010509
563106.050881	27.548341	1.735635e-04	0.010509
563156.052012	26.444216	1.727266e-04	0.010509
563206.053142	23.410778	1.742971e-04	0.010509
563256.054273	7.971526	1.729756e-04	0.010509
563306.055404	8.226203	1.740671e-04	0.010509
563356.056534	9.047688	1.746777e-04	0.010509
563406.057665	19.410312	1.733505e-04	0.010509
563456.058796	16.331776	1.749324e-04	0.010509
563506.059926	18.967228	1.745736e-04	0.010509
563556.061057	24.296849	1.747006e-04	0.010509
563606.062188	26.810727	1.738528e-04	0.010509
563656.063318	26.915325	1.739788e-04	0.010509
563706.064449	17.214515	1.755723e-04	0.010509
563756.065580	28.570154	1.742314e-04	0.010509
563806.066710	28.819758	1.758295e-04	0.010509
563856.067841	27.583832	1.744847e-04	0.010509
563906.068972	24.534388	1.760875e-04	0.010509
563956.070102	29.818737	1.747389e-04	0.010509
564006.071233	31.499186	1.748662e-04	0.010509
564056.072364	32.269362	1.749937e-04	0.010509
564106.073495	32.188455	1.766059e-04	0.010509
564156.074625	31.678749	1.752492e-04	0.010509
564206.075756	14.027437	1.768662e-04	0.010509
564256.076887	32.203141	1.769966e-04	0.010509
564306.078017	33.751254	1.756340e-04	0.010509
564356.079148	34.227805	1.772581e-04	0.010509
564406.080279	34.608229	1.773891e-04	0.010509
564456.081409	34.999478	1.760204e-04	0.010509
564506.082540	34.825064	1.776517e-04	0.010509
564556.083671	34.756485	1.772816e-04	0.010509
564606.084801	33.155974	1.921910e-04	0.010509
564656.085932	34.296371	1.775439e-04	0.010509
564706.087063	33.924926	1.781793e-04	0.010509
564756.088193	33.499184	1.783116e-04	0.010509
564806.089324	32.990076	1.784443e-04	0.010509
564856.090455	32.392883	1.780708e-04	0.010509
564906.091586	31.686589	1.782031e-04	0.010509
564956.092716	29.834530	1.932744e-04	0.010509
565006.093847	30.051925	1.774730e-04	0.010509
565056.094978	28.901204	1.776044e-04	0.010509
565106.096108	27.377723	1.793564e-04	0.010509
565156.097239	25.673381	1.794905e-04	0.010509
565206.098370	23.463040	1.796248e-04	0.010509
565256.099500	20.329956	1.791849e-04	0.010509
565306.100631	15.244860	1.782640e-04	0.010509
565356.101762	3.652813	3.215414e-01	0.047290
565406.102892	5.549656	1.937894e-04	0.010509
565456.104023	11.702858	1.786621e-04	0.010509
565506.105154	12.694142	1.950018e-04	0.010509
565556.106284	17.248374	1.789285e-04	0.010509
565606.107415	17.314556	1.801264e-04	0.010509
565656.108546	15.739870	1.954783e-04	0.010509
565706.109676	2.894510	2.030124e-01	0.042036
565756.110807	16.465435	1.811160e-04	0.010509
565806.111938	19.296915	1.959572e-04	0.010509
565856.113069	20.652383	1.961173e-04	0.010509
565906.114199	21.240153	1.962777e-04	0.010509
565956.115330	21.350596	1.964383e-04	0.010509
566006.116461	21.067174	1.965992e-04	0.010509
566056.117591	20.516140	1.803375e-04	0.010509
566106.118722	19.363452	1.969219e-04	0.010509
566156.119853	17.735258	1.970836e-04	0.010509
566206.120983	15.209178	1.972455e-04	0.010509
566256.122114	9.939053	1.964866e-04	0.010509
566306.123245	1.446326	7.943000e-01	0.047290
566356.124375	12.213047	1.827711e-04	0.010509
566406.125506	14.110383	1.829104e-04	0.010509
566456.126637	15.155896	3.008930e-04	0.010509
566506.127767	16.786284	3.047024e-04	0.010509
566556.128898	18.103169	3.079540e-04	0.010509
566606.130029	19.208447	3.109765e-04	0.010509
566656.131159	20.241929	3.201720e-04	0.010509
566706.132290	21.157986	3.205997e-04	0.010509
566756.133421	21.903845	3.192434e-04	0.010509
566806.134552	22.643549	3.231638e-04	0.010509
566856.135682	22.894241	3.231465e-04	0.010509
566906.136813	21.405644	3.240364e-04	0.010509
566956.137944	17.108429	3.240190e-04	0.010509
567006.139074	18.381468	3.233467e-04	0.010509
567056.140205	24.837631	3.253544e-04	0.010509
567106.141336	26.226547	3.222440e-04	0.010509
567156.142466	27.239214	3.257783e-04	0.010509
567206.143597	27.745377	3.288585e-04	0.010509
567256.144728	28.042401	3.293097e-04	0.010509
567306.145858	28.037668	3.297622e-04	0.010509
567356.146989	27.959790	3.302159e-04	0.010509
567406.148120	27.892358	3.284714e-04	0.010509
567456.149250	27.772199	3.311271e-04	0.010509
567506.150381	27.677612	3.315846e-04	0.010509
567556.151512	27.588186	3.320434e-04	0.010509
567606.152643	27.527031	3.302796e-04	0.010509
567656.153773	27.433936	3.329647e-04	0.010509
567706.154904	27.392931	3.334274e-04	0.010509
567756.156035	27.374690	3.338912e-04	0.010509
567806.157165	27.351306	3.304707e-04	0.010509
567856.158296	27.376789	3.348229e-04	0.010509
567906.159427	27.398127	3.352907e-04	0.010509
567956.160557	27.432784	3.357597e-04	0.010509
568006.161688	27.479468	3.362301e-04	0.010509
568056.162819	27.535298	3.367018e-04	0.010509
568106.163949	27.501462	3.371749e-04	0.010509
568156.165080	27.373688	3.376493e-04	0.010509
568206.166211	27.033243	3.358256e-04	0.010509
568256.167341	26.125134	3.386020e-04	0.010509
568306.168472	24.811793	3.390804e-04	0.010509
568356.169603	23.249670	3.395601e-04	0.010509
568406.170733	21.071282	3.400413e-04	0.010509
568456.171864	15.087167	3.343658e-04	0.015763
568506.172995	12.759344	3.381726e-04	0.015763
568556.174126	12.437339	3.169799e-04	0.015763
568606.175256	2.099894	5.935443e-02	0.026272
568656.176387	8.757119	3.108596e-04	0.015763
568706.177518	13.918711	3.078708e-04	0.015763
568756.178648	14.793903	3.060557e-04	0.015763
568806.179779	17.693055	3.040751e-04	0.015763
568856.180910	18.606440	3.036343e-04	0.015763
568906.182040	18.693488	3.040700e-04	0.015763
568956.183171	18.424718	3.063091e-04	0.015763
569006.184302	17.860014	3.106075e-04	0.015763
569056.185432	16.997794	3.178877e-04	0.015763
569106.186563	13.324144	3.427414e-04	0.015763
569156.187694	10.698783	3.444830e-04	0.015763
569206.188824	6.337791	3.479287e-04	0.015763
569256.189955	3.699600	7.353775e-02	0.047290
569306.191086	6.097174	3.489405e-04	0.015763
569356.192217	8.399611	9.583059e-04	0.015763
569406.193347	8.233781	1.011322e-03	0.015763
569456.194478	4.906364	1.178804e-03	0.015763
569506.195609	2.836301	5.756577e+00	0.047290
569556.196739	1.303850	1.190500e-03	0.021018
569606.197870	10.234436	1.196435e-03	0.021018
569656.199001	15.654034	1.122258e-03	0.021018
569706.200131	18.998612	1.208484e-03	0.021018
569756.201262	20.629645	1.214600e-03	0.021018
569806.202393	21.251268	1.220778e-03	0.021018
569856.203523	21.576390	1.227020e-03	0.021018
569906.204654	21.150774	1.403968e-03	0.026272
569956.205785	19.852464	1.687812e-03	0.026272
570006.206915	22.295093	2.045061e-03	0.031527
570056.208046	20.658424	2.499067e-03	0.031527
570106.209177	15.442070	2.565862e-03	0.031527
570156.210307	2.836301	5.354235e+00	0.047290
570206.211438	9.177185	2.164699e-02	0.047290
570256.212569	14.687810	2.655917e-03	0.031527
570306.213700	19.323814	5.484997e-03	0.042036
570356.214830	21.216494	5.630589e-03	0.042036
570406.215961	23.629024	5.841643e-03	0.047290
570456.217092	6.037935	6.088952e-03	0.047290
570506.218222	12.490913	5.109032e-03	0.047290
570556.219353	4.712207	4.416991e-03	0.047290
570606.220484	12.527899	4.499809e-03	0.047290
570656.221614	9.292241	4.585791e-03	0.047290
570706.222745	21.212479	4.063971e-03	0.047290
570756.223876	28.054495	1.901810e-03	0.036781
570806.225006	20.527974	1.917001e-03	0.036781
570856.226137	21.294324	1.932437e-03	0.036781
570906.227268	15.614660	1.992769e-03	0.036781
570956.228398	9.387325	5.395159e-02	0.047290
571006.229529	25.978525	2.277805e-03	0.042036
571056.230660	26.263886	1.996748e-03	0.036781
571106.231790	35.877991	2.008783e-03	0.036781
571156.232921	39.269866	1.653067e-03	0.031527
571206.234052	39.973791	1.655911e-03	0.031527
571256.235183	40.597078	1.667416e-03	0.031527
571306.236313	38.404814	1.678266e-03	0.031527
571356.237444	33.149194	1.805662e-03	0.031527
571406.238575	19.572880	2.117060e-03	0.036781
571456.239705	23.739406	2.136661e-03	0.036781
571506.240836	25.446370	2.019603e-03	0.036781
571556.241967	39.150170	1.861689e-03	0.031527
571606.243097	38.377732	1.752655e-03	0.031527
571656.244228	31.986067	1.765548e-03	0.031527
571706.245359	28.738623	1.765809e-03	0.031527
571756.246489	3.971036	1.778897e-03	0.031527
571806.247620	7.131388	5.098582e-02	0.047290
571856.248751	15.138822	1.542466e-03	0.026272
571906.249881	4.152387	9.347139e-01	0.047290
571956.251012	28.008940	1.562552e-03	0.026272
572006.252143	29.379941	1.415386e-03	0.026272
572056.253274	7.954658	1.407087e-03	0.026272
572106.254404	33.546130	1.397420e-03	0.026272
572156.255535	31.388768	1.126628e-03	0.026272
572206.256666	25.775872	1.130929e-03	0.026272
572256.257796	11.406648	1.136284e-03	0.026272
572306.258927	24.701502	9.497620e-04	0.026272
572356.260058	33.108355	8.023138e-04	0.026272
572406.261188	30.372757	8.266889e-04	0.026272
572456.262319	24.348664	8.077143e-04	0.026272
572506.263450	9.554898	8.006746e-03	0.036781
572556.264580	7.857505	1.073966e-01	0.047290
572606.265711	13.280418	2.939263e-02	0.047290
572656.266842	10.451361	1.120728e-02	0.047290
572706.267972	17.630949	8.215386e-04	0.021018
572756.269103	25.929037	8.243608e-04	0.021018
572806.270234	24.260355	8.272022e-04	0.021018
572856.271364	6.448783	1.002286e-01	0.047290
572906.272495	11.022541	8.329438e-04	0.021018
572956.273626	20.181650	8.358450e-04	0.021018
573006.274757	24.408197	8.365442e-04	0.021018
573056.275887	9.532621	8.417079e-04	0.021018
573106.277018	19.756231	8.424172e-04	0.021018
573156.278149	19.813844	8.453846e-04	0.021018
573206.279279	29.003051	8.417351e-04	0.021018
573256.280410	25.331776	8.512621e-04	0.021018
573306.281541	18.079679	8.472952e-04	0.021018
573356.282671	25.249692	8.573442e-04	0.021018
573406.283802	28.858836	8.240783e-04	0.021018
573456.284933	29.018033	8.635138e-04	0.021018
573506.286063	19.403092	8.667568e-04	0.021018
573556.287194	20.747197	8.723014e-04	0.021018
573606.288325	12.656475	8.754835e-04	0.021018
573656.289455	1.375155	7.330011e-02	0.036781
573706.290586	5.145513	2.543939e-02	0.026272
573756.291717	6.872267	1.383618e-02	0.021018
573806.292848	7.158481	4.903821e-02	0.047290
573856.293978	6.957828	3.330613e-02	0.036781
573906.295109	3.370358	2.569323e-01	0.047290
573956.296240	7.592716	1.092428e-03	0.021018
574006.297370	4.152991	5.520578e-01	0.047290
574056.298501	4.107747	2.354322e+00	0.047290
574106.299632	19.883509	6.848257e-04	0.021018
574156.300762	28.442658	6.728078e-04	0.021018
574206.301893	33.341851	6.746992e-04	0.021018
574256.303024	36.072749	6.553545e-04	0.021018
574306.304154	37.338501	6.552831e-04	0.021018
574356.305285	37.849264	6.325878e-04	0.021018
574406.306416	35.992179	6.254661e-04	0.021018
574456.307546	35.239499	6.271003e-04	0.021018
574506.308677	35.169541	6.376297e-04	0.015763
574556.309808	33.460877	5.852604e-04	0.015763
574606.310938	30.756597	5.866911e-04	0.015763
574656.312069	26.724399	5.285018e-04	0.015763
574706.313200	20.572004	5.296682e-04	0.021018
574756.314331	10.282910	4.844045e-04	0.015763
574806.315461	0.608863	5.146800e-01	0.010509
574856.316592	2.611252	3.210406e-02	0.042036
574906.317723	4.944869	3.688701e-02	0.047290
574956.318853	9.711643	1.145783e-02	0.036781
575006.319984	9.864149	1.102466e-02	0.036781
575056.321115	7.736026	1.349344e-02	0.042036
575106.322245	8.507874	3.711468e-02	0.047290
575156.323376	5.813239	9.781815e-02	0.047290
575206.324507	5.864501	5.891957e-03	0.021018
575256.325637	3.348566	1.276153e-02	0.021018
575306.326768	1.769544	7.911747e-02	0.021018
575356.327899	20.375120	4.461684e-04	0.015763
575406.329029	28.968006	4.254011e-04	0.015763
575456.330160	18.798843	4.426301e-04	0.015763
