location	LR	alpha	D
1378416.000000	0.214669	5.640075e+00	0.043018
1378466.003418	2.565242	5.911428e-02	0.043018
1378516.006836	1.060810	3.324163e-02	0.021509
1378566.010254	3.015908	2.515777e-02	0.021509
1378616.013672	2.281795	4.802627e-01	0.043018
1378666.017090	4.282642	4.022916e+00	0.043018
1378716.020508	0.803369	2.558830e+00	0.043018
1378766.023926	1.964121	1.081314e-01	0.021509
1378816.027344	3.504639	1.108718e-01	0.043018
1378866.030762	2.896095	9.360678e-01	0.043018
1378916.034180	3.163339	7.498397e-02	0.021509
1378966.037598	3.983394	8.512909e-02	0.043018
1379016.041016	1.806640	1.319276e-01	0.021509
1379066.044434	1.355509	9.963111e-01	0.043018
1379116.047852	7.841739	5.798441e-02	0.043018
1379166.051270	8.234755	3.379793e-02	0.043018
1379216.054688	11.177360	2.569293e-02	0.043018
1379266.058105	12.682655	1.818021e-02	0.043018
1379316.061523	9.123304	1.678466e-02	0.021509
1379366.064941	12.059456	8.391987e-03	0.021509
1379416.068359	13.816169	8.169202e-03	0.021509
1379466.071777	11.828052	8.457084e-03	0.021509
1379516.075195	4.317243	1.580511e-01	0.021509
1379566.078613	6.495019	3.038580e-02	0.021509
1379616.082031	8.931313	3.897143e-02	0.021509
1379666.085449	8.407073	6.669832e-02	0.043018
1379716.088867	2.746977	4.141431e+00	0.043018
1379766.092285	3.841126	3.251353e-01	0.043018
1379816.095703	2.848529	2.584205e-01	0.043018
1379866.099121	5.031646	3.244112e-02	0.021509
1379916.102539	7.801616	2.371061e-02	0.021509
1379966.105957	0.660088	1.965293e+00	0.043018
1380016.109375	1.847531	1.342446e-02	0.021509
1380066.112793	0.000000	2.455391e+00	0.021509
1380116.116211	8.157790	1.765007e-02	0.021509
1380166.119629	1.176694	1.963721e+00	0.043018
1380216.123047	1.300262	1.186450e+00	0.043018
1380266.126465	3.048977	6.038181e-01	0.021509
1380316.129883	5.518982	1.232362e-01	0.043018
1380366.133301	4.091704	3.702181e-02	0.021509
1380416.136719	4.712600	3.021629e-02	0.021509
1380466.140137	8.068188	3.637907e-02	0.021509
1380516.143555	8.227918	4.121678e-02	0.021509
1380566.146973	10.334139	6.226820e-03	0.021509
1380616.150391	12.012860	3.920479e-03	0.021509
1380666.153809	7.583410	5.282765e-02	0.021509
1380716.157227	8.147699	2.399246e-02	0.021509
1380766.160645	2.515406	2.392313e-01	0.021509
1380816.164062	6.056614	2.020761e-02	0.021509
