location	LR	alpha	D
5223780.000000	0.886452	7.778650e+01	0.045619
5223830.005712	30.455468	3.336671e-04	0.045619
5223880.011424	22.324697	3.350740e-04	0.045619
5223930.017136	28.917738	3.720357e-04	0.045619
5223980.022848	30.830185	3.376385e-04	0.045619
5224030.028560	33.068147	3.381142e-04	0.045619
5224080.034272	18.248184	3.736111e-04	0.045619
5224130.039984	30.155736	3.703823e-04	0.045619
5224180.045696	34.627144	3.747781e-04	0.045619
5224230.051408	32.937807	3.509086e-04	0.045619
5224280.057120	32.186734	3.759523e-04	0.045619
5224330.062832	30.645400	3.409969e-04	0.045619
5224380.068544	13.511428	3.423881e-04	0.045619
5224430.074256	5.753376	3.420759e-04	0.045619
5224480.079968	18.294182	3.744276e-04	0.045619
5224530.085680	15.555464	3.429462e-04	0.045619
5224580.091392	1.074802	1.517334e+00	0.045619
5224630.097104	8.664014	3.801210e-04	0.045619
5224680.102816	27.879556	3.807241e-04	0.045619
5224730.108528	28.440870	3.561160e-04	0.045619
5224780.114240	23.348100	3.821062e-04	0.045619
5224830.119952	20.535725	3.785623e-04	0.045619
5224880.125664	9.577148	3.460720e-04	0.045619
5224930.131376	6.008206	1.479415e-02	0.022809
5224980.137088	4.692584	1.463170e-02	0.022809
5225030.142800	0.000000	8.403369e+01	0.022809
5225080.148512	1.113006	8.324746e-02	0.045619
5225130.154224	0.241652	1.144966e+00	0.045619
5225180.159936	8.241368	1.130838e-02	0.045619
5225230.165648	1.870616	5.950713e-01	0.045619
5225280.171360	5.421777	1.020748e-02	0.022809
5225330.177072	3.556492	3.044316e-02	0.045619
5225380.182784	3.126841	4.765360e-02	0.045619
5225430.188496	19.297991	3.520012e-04	0.045619
5225480.194208	24.134716	3.525181e-04	0.045619
5225530.199920	25.029520	3.502239e-04	0.045619
5225580.205632	16.478788	3.919162e-04	0.045619
5225630.211344	19.440555	3.522906e-04	0.045619
5225680.217056	11.574091	3.517640e-04	0.045619
5225730.222768	4.098065	3.752753e-02	0.045619
5225780.228480	4.351911	3.028556e-02	0.045619
5225830.234192	1.879342	3.547837e-02	0.045619
5225880.239904	5.127509	3.090871e-02	0.045619
5225930.245616	10.300866	3.543612e-04	0.045619
5225980.251328	15.555887	2.953429e-04	0.045619
5226030.257040	19.839053	3.554108e-04	0.045619
5226080.262752	21.357382	3.570076e-04	0.045619
5226130.268464	20.581154	2.964374e-04	0.045619
5226180.274176	18.376648	3.569971e-04	0.045619
5226230.279888	16.125543	3.586081e-04	0.045619
5226280.285600	10.562023	3.610031e-04	0.045619
5226330.291312	0.437762	2.217865e-01	0.045619
5226380.297024	2.141480	1.204460e-02	0.045619
5226430.302736	4.972447	3.596725e-04	0.045619
5226480.308448	1.846769	3.631887e-04	0.045619
5226530.314160	0.000000	5.185470e+00	0.022809
5226580.319872	2.233543	3.596259e-02	0.045619
5226630.325584	5.751822	3.618417e-04	0.045619
5226680.331296	6.649560	4.065225e-04	0.045619
5226730.337008	1.181745	8.742131e-03	0.045619
5226780.342720	5.822892	3.665168e-04	0.045619
5226830.348432	4.064825	3.797872e-04	0.045619
5226880.354144	2.923565	9.414382e-03	0.045619
5226930.359856	0.000000	1.886835e+00	0.022809
5226980.365568	1.880851	6.654813e-02	0.045619
5227030.371280	0.000000	3.232065e+01	0.022809
5227080.376992	0.755668	4.549419e-01	0.045619
5227130.382704	11.181373	3.704777e-04	0.045619
5227180.388416	17.377686	4.135278e-04	0.045619
5227230.394128	33.506149	3.840294e-04	0.045619
5227280.399840	38.969235	3.723284e-04	0.045619
5227330.405552	42.592187	3.729071e-04	0.045619
5227380.411264	45.444002	4.122352e-04	0.045619
5227430.416976	48.053626	4.173682e-04	0.045619
5227480.422688	44.129195	3.746537e-04	0.045619
5227530.428400	44.648215	4.188251e-04	0.045619
5227580.434112	34.373995	4.195574e-04	0.045619
5227630.439824	9.470666	4.202922e-04	0.045619
5227680.445536	7.663775	4.210296e-04	0.045619
5227730.451248	21.501592	4.217696e-04	0.045619
5227780.456960	10.503065	4.225121e-04	0.045619
5227830.462672	9.272989	4.232575e-04	0.045619
5227880.468384	19.264251	4.240053e-04	0.045619
5227930.474096	20.415808	4.247558e-04	0.045619
5227980.479808	12.691674	4.255089e-04	0.045619
5228030.485520	0.868139	1.654842e-01	0.045619
5228080.491232	4.952114	1.147767e-02	0.045619
5228130.496944	1.790587	2.528995e-02	0.045619
5228180.502656	0.000000	4.805106e+00	0.022809
5228230.508368	0.000000	8.044880e+00	0.022809
5228280.514080	0.406441	2.824465e-01	0.045619
5228330.519792	0.000000	1.595789e+00	0.022809
5228380.525504	0.000000	7.866258e+00	0.022809
5228430.531216	0.000000	2.328686e-01	0.022809
5228480.536928	2.462137	5.701714e-02	0.045619
5228530.542640	1.450341	7.918565e-02	0.045619
5228580.548352	1.973910	1.571920e+00	0.045619
5228630.554064	1.344667	2.699909e-01	0.022809
5228680.559776	1.266902	5.836638e-01	0.022809
5228730.565488	0.743513	2.628416e+00	0.045619
5228780.571200	0.608947	5.029945e-02	0.045619
5228830.576912	0.708558	5.351626e-01	0.022809
5228880.582624	0.689753	2.590930e-01	0.045619
5228930.588336	0.000000	5.878992e-01	0.022809
5228980.594047	1.615679	2.049170e-01	0.045619
5229030.599759	0.745428	3.529161e+00	0.022809
5229080.605471	5.238044	4.378060e-04	0.045619
5229130.611183	1.950107	1.138641e-01	0.045619
5229180.616895	1.861343	6.328552e-02	0.045619
5229230.622607	10.061096	4.452462e-04	0.045619
5229280.628319	0.385016	1.916066e-01	0.045619
5229330.634031	15.162601	4.469045e-04	0.045619
5229380.639743	17.151353	4.477383e-04	0.045619
5229430.645455	24.621415	4.485753e-04	0.045619
5229480.651167	17.881466	4.494154e-04	0.045619
5229530.656879	26.980475	4.502587e-04	0.045619
5229580.662591	30.000813	4.511051e-04	0.045619
5229630.668303	15.156683	4.519547e-04	0.045619
5229680.674015	28.926994	4.528075e-04	0.045619
5229730.679727	35.577331	4.186097e-04	0.045619
5229780.685439	44.750637	4.545227e-04	0.045619
5229830.691151	42.633151	4.200752e-04	0.045619
5229880.696863	47.433497	4.562510e-04	0.045619
5229930.702575	45.929823	4.571201e-04	0.045619
5229980.708287	41.356300	4.579925e-04	0.045619
5230030.713999	36.315075	4.535269e-04	0.045619
5230080.719711	6.693829	4.597475e-04	0.045619
5230130.725423	15.868388	4.606299e-04	0.045619
5230180.731135	0.000000	1.451227e+00	0.022809
5230230.736847	0.000000	4.560092e+01	0.022809
5230280.742559	0.000000	4.661270e+01	0.022809
5230330.748271	0.861464	6.119655e-01	0.045619
5230380.753983	21.922705	4.650938e-04	0.045619
5230430.759695	18.930883	4.659969e-04	0.045619
5230480.765407	16.369976	4.669036e-04	0.045619
5230530.771119	30.837881	4.622632e-04	0.045619
5230580.776831	35.565794	4.687275e-04	0.045619
5230630.782543	48.605535	4.696448e-04	0.045619
5230680.788255	55.109832	4.705658e-04	0.045619
5230730.793967	54.579046	4.325070e-04	0.045619
5230780.799679	61.369664	4.724185e-04	0.045619
5230830.805391	62.452546	4.733504e-04	0.045619
5230880.811103	59.819006	4.361069e-04	0.045619
5230930.816815	62.388277	4.752252e-04	0.045619
5230980.822527	55.396712	4.376977e-04	0.045619
5231030.828239	54.395480	4.771149e-04	0.045619
5231080.833951	45.327986	4.780654e-04	0.045619
5231130.839663	25.060191	4.790196e-04	0.045619
5231180.845375	0.641073	6.180641e-02	0.045619
5231230.851087	13.136492	4.809397e-04	0.045619
5231280.856799	34.275947	4.819055e-04	0.045619
5231330.862511	46.053761	4.828752e-04	0.045619
5231380.868223	40.727328	4.838489e-04	0.045619
5231430.873935	25.602740	4.848263e-04	0.045619
5231480.879647	46.693997	4.858077e-04	0.045619
5231530.885359	59.968265	4.867933e-04	0.045619
5231580.891071	60.476830	4.877829e-04	0.045619
5231630.896783	43.834210	4.887763e-04	0.045619
5231680.902495	72.276857	4.897739e-04	0.045619
5231730.908207	75.398092	4.907756e-04	0.045619
5231780.913919	75.628802	4.917813e-04	0.045619
5231830.919631	73.940338	4.927913e-04	0.045619
5231880.925343	69.353726	4.938052e-04	0.045619
5231930.931055	42.565105	4.948235e-04	0.045619
5231980.936767	39.371780	4.958458e-04	0.045619
5232030.942479	51.077266	4.968726e-04	0.045619
5232080.948191	44.016762	4.979036e-04	0.045619
5232130.953903	53.093408	4.989387e-04	0.045619
5232180.959615	46.632612	4.999782e-04	0.045619
5232230.965327	43.038082	5.010220e-04	0.045619
5232280.971039	43.800288	5.020703e-04	0.045619
5232330.976751	0.440965	5.729389e+01	0.045619
5232380.982463	42.119850	5.041799e-04	0.045619
5232430.988175	30.288897	5.052416e-04	0.045619
5232480.993887	45.300853	5.063074e-04	0.045619
5232530.999599	52.366169	5.073780e-04	0.045619
5232581.005311	48.982614	5.084530e-04	0.045619
5232631.011023	43.981811	5.095327e-04	0.045619
5232681.016735	30.799585	5.106169e-04	0.045619
5232731.022447	40.956068	5.117055e-04	0.045619
5232781.028159	47.881676	5.127992e-04	0.045619
5232831.033871	49.643565	5.138972e-04	0.045619
5232881.039583	43.449900	5.150000e-04	0.045619
5232931.045295	38.870308	5.161077e-04	0.045619
5232981.051007	14.965108	5.172201e-04	0.045619
5233031.056719	17.760326	5.183372e-04	0.045619
5233081.062431	22.270243	5.194594e-04	0.045619
5233131.068143	1.647421	6.798036e-01	0.045619
5233181.073855	3.094034	1.062641e-01	0.045619
5233231.079567	3.644810	1.770120e-02	0.045619
5233281.085279	2.138881	2.198630e-01	0.045619
5233331.090991	13.437930	5.251431e-04	0.045619
5233381.096703	27.104820	5.262949e-04	0.045619
5233431.102415	30.791347	5.274515e-04	0.045619
5233481.108127	32.440429	5.286136e-04	0.045619
5233531.113839	37.290875	5.297804e-04	0.045619
5233581.119551	23.650328	5.309526e-04	0.045619
5233631.125263	13.027173	5.321299e-04	0.045619
5233681.130975	36.405698	5.333126e-04	0.045619
5233731.136687	40.557416	5.345004e-04	0.045619
5233781.142399	40.246947	5.356937e-04	0.045619
5233831.148111	36.615283	5.368922e-04	0.045619
