location	LR	alpha	D
560690.000000	1.559778	7.919178e+00	0.041963
560740.002115	11.962894	7.505711e-03	0.041963
560790.004231	13.080676	8.456683e-03	0.041963
560840.006346	9.740422	9.209561e-03	0.041963
560890.008461	5.663238	1.357479e-02	0.041963
560940.010577	5.507402	2.348211e-02	0.041963
560990.012692	2.089053	4.395809e-02	0.041963
561040.014807	2.725536	7.129017e-01	0.041963
561090.016923	2.697758	3.600643e-01	0.041963
561140.019038	3.140908	3.738095e-02	0.041963
561190.021153	0.327397	1.110894e-01	0.041963
561240.023269	1.914990	1.445378e-01	0.041963
561290.025384	1.734879	3.785793e-02	0.041963
561340.027499	2.994888	2.177750e-02	0.027976
561390.029615	3.236168	1.593688e-02	0.013988
561440.031730	6.604331	9.849759e-03	0.013988
561490.033845	5.089190	1.159458e-02	0.013988
561540.035960	3.948247	1.507606e-02	0.013988
561590.038076	3.045855	1.676067e-02	0.013988
561640.040191	4.171915	4.040950e-02	0.013988
561690.042306	2.080085	8.448186e-02	0.013988
561740.044422	2.700863	2.149793e+00	0.041963
561790.046537	5.061478	4.632372e-02	0.013988
561840.048652	3.044002	3.575377e-01	0.041963
561890.050768	2.385057	6.934378e-02	0.013988
561940.052883	6.420057	2.758285e-02	0.013988
561990.054998	5.384488	2.193563e-02	0.013988
562040.057114	3.979844	2.009858e-02	0.013988
562090.059229	5.468468	2.051074e-02	0.013988
562140.061344	5.548374	1.602005e-02	0.013988
562190.063460	2.920889	2.764573e-02	0.013988
562240.065575	3.345752	1.657308e-02	0.013988
562290.067690	3.735217	1.546257e-02	0.013988
562340.069806	3.333464	1.719025e-02	0.013988
562390.071921	1.823959	1.122806e+00	0.041963
562440.074036	3.191525	8.038528e-02	0.041963
562490.076152	1.321824	7.331100e-02	0.027976
562540.078267	0.744755	1.315804e-01	0.013988
562590.080382	1.343142	2.603491e-02	0.027976
562640.082498	1.382673	2.920294e-02	0.041963
562690.084613	3.312081	5.331330e-02	0.041963
562740.086728	5.545484	9.251502e-03	0.041963
562790.088844	1.564841	4.599667e-01	0.041963
562840.090959	1.071084	9.574032e-01	0.041963
562890.093074	2.922698	2.080058e-02	0.041963
562940.095189	4.778117	2.277452e-02	0.041963
562990.097305	5.508932	2.837533e-02	0.041963
563040.099420	1.051508	6.319096e-02	0.041963
563090.101535	1.974537	6.704487e-01	0.041963
563140.103651	3.191637	9.822349e-01	0.041963
563190.105766	2.540989	2.009393e+01	0.041963
563240.107881	0.642748	1.480041e+00	0.013988
563290.109997	2.721470	1.767565e-01	0.041963
563340.112112	0.751347	7.447813e-01	0.013988
563390.114227	2.540989	1.860549e+01	0.041963
563440.116343	0.642487	1.743259e+00	0.041963
563490.118458	2.751627	1.267025e+00	0.041963
563540.120573	1.303078	2.493736e-01	0.041963
563590.122689	1.257753	6.286762e-02	0.041963
563640.124804	1.380560	4.541809e-01	0.027976
563690.126919	1.645464	2.073502e-01	0.041963
563740.129035	1.083455	8.246094e-01	0.041963
563790.131150	1.286148	3.765432e-01	0.041963
563840.133265	3.662464	9.662873e-03	0.041963
563890.135381	8.843661	6.272426e-03	0.041963
563940.137496	3.573504	5.016433e-03	0.041963
563990.139611	12.965221	5.110428e-03	0.041963
564040.141727	2.439444	9.733124e+00	0.041963
564090.143842	13.465260	4.533187e-03	0.041963
564140.145957	17.780617	4.429916e-03	0.041963
564190.148073	1.690011	5.418079e-01	0.041963
564240.150188	2.461020	2.542691e-01	0.041963
564290.152303	1.126066	2.884263e-02	0.041963
564340.154418	1.994498	2.568744e-02	0.041963
