location	LR	alpha	D
5223865.000000	53.240316	3.007819e-04	0.036835
5223915.003208	46.027072	2.818953e-04	0.036835
5223965.006417	41.882921	3.017805e-04	0.036835
5224015.009625	31.534074	2.825591e-04	0.036835
5224065.012833	8.005864	3.458513e-04	0.036835
5224115.016042	3.862963	3.012079e+00	0.036835
5224165.019250	1.775129	9.796601e+00	0.036835
5224215.022458	2.968091	1.169697e+00	0.036835
5224265.025667	1.568750	7.639645e-01	0.036835
5224315.028875	1.412478	6.350804e-01	0.036835
5224365.032083	2.678930	2.591614e-02	0.036835
5224415.035292	1.691744	2.079901e+01	0.036835
5224465.038500	0.000000	6.117769e+00	0.018418
5224515.041708	4.417016	2.105418e-02	0.036835
5224565.044917	0.734048	1.303712e-01	0.036835
5224615.048125	1.498649	1.563258e-01	0.036835
5224665.051333	0.932485	2.550406e-01	0.018418
5224715.054542	6.649738	7.682727e-03	0.036835
5224765.057750	5.386448	7.619329e-03	0.036835
5224815.060958	3.234327	8.208280e-03	0.018418
5224865.064167	4.251572	4.959993e-02	0.036835
5224915.067375	2.081306	3.846984e-02	0.036835
5224965.070584	4.739264	5.272572e-03	0.018418
5225015.073792	6.588735	5.391015e-03	0.018418
5225065.077000	2.871482	2.684102e-02	0.018418
5225115.080209	0.326888	2.221248e+01	0.036835
5225165.083417	3.466332	2.193451e-02	0.018418
5225215.086625	6.307065	2.040515e-02	0.018418
5225265.089834	2.917854	3.897241e-02	0.018418
5225315.093042	4.819051	1.743950e-02	0.036835
5225365.096250	2.302585	8.113384e-02	0.036835
5225415.099459	2.794785	7.599718e-02	0.036835
5225465.102667	8.739792	1.416594e-02	0.018418
5225515.105875	2.382481	1.602262e-01	0.018418
5225565.109084	7.879197	1.869476e-02	0.018418
5225615.112292	3.700459	7.054163e-02	0.018418
5225665.115500	6.868663	1.837347e-02	0.018418
5225715.118709	5.768407	2.217627e-02	0.018418
5225765.121917	5.623605	1.524541e-02	0.018418
5225815.125125	3.383455	3.062201e-02	0.018418
5225865.128334	3.518671	3.167299e-02	0.036835
5225915.131542	3.898052	4.577853e-02	0.036835
5225965.134750	4.859440	3.783881e-02	0.018418
5226015.137959	4.098674	4.648676e-02	0.018418
5226065.141167	4.701545	8.459113e-02	0.036835
5226115.144375	3.867605	8.686562e-02	0.018418
5226165.147584	5.440836	1.029912e-02	0.018418
5226215.150792	0.755385	8.049005e+00	0.036835
5226265.154000	3.349010	4.164440e-02	0.018418
5226315.157209	5.656392	3.099515e-02	0.036835
5226365.160417	5.324361	3.091505e-02	0.036835
5226415.163625	3.459591	2.295172e-02	0.018418
5226465.166834	3.406716	2.087563e-02	0.018418
5226515.170042	0.824379	6.051449e-01	0.036835
5226565.173250	1.064775	2.511311e-01	0.036835
5226615.176459	3.006141	2.520074e-02	0.036835
5226665.179667	1.265682	1.140905e-01	0.036835
5226715.182875	3.493645	1.437441e-02	0.018418
5226765.186084	2.714281	1.529025e-02	0.018418
5226815.189292	2.124533	1.177895e-01	0.036835
5226865.192501	0.743615	6.024321e-02	0.018418
5226915.195709	1.151226	3.783154e-02	0.018418
5226965.198917	1.622740	9.389592e-02	0.036835
5227015.202126	1.531962	2.669257e-01	0.036835
5227065.205334	0.677583	1.759393e-01	0.036835
5227115.208542	0.509787	9.661174e-02	0.036835
5227165.211751	0.088954	1.661780e-01	0.036835
5227215.214959	0.000000	4.653862e-01	0.018418
5227265.218167	1.554250	4.376078e-02	0.036835
5227315.221376	1.008155	7.883647e-01	0.018418
5227365.224584	0.522455	1.798417e-01	0.036835
5227415.227792	0.886040	1.014990e-01	0.018418
5227465.231001	0.760441	2.872943e-01	0.018418
5227515.234209	0.651846	1.457335e+00	0.018418
5227565.237417	0.000000	2.831915e+00	0.018418
5227615.240626	0.706369	3.178019e-01	0.036835
5227665.243834	0.705423	6.620914e-02	0.036835
5227715.247042	0.967598	5.782309e-01	0.036835
5227765.250251	0.661195	7.868721e-01	0.018418
5227815.253459	0.208122	2.387896e-01	0.036835
5227865.256667	0.690424	7.820442e-01	0.036835
5227915.259876	0.000000	1.916971e+00	0.018418
5227965.263084	0.158163	3.009909e-01	0.036835
5228015.266292	0.537816	6.460865e-02	0.036835
5228065.269501	0.292170	1.650732e+00	0.036835
5228115.272709	1.364689	1.746031e-01	0.036835
5228165.275917	0.000000	1.023535e+00	0.018418
5228215.279126	0.613329	7.176659e-01	0.036835
5228265.282334	0.000000	2.543631e+00	0.018418
5228315.285542	0.000000	7.850557e-01	0.018418
5228365.288751	0.113140	1.303627e-01	0.036835
5228415.291959	0.178855	7.677938e-02	0.036835
5228465.295167	4.392630	3.123614e-03	0.036835
5228515.298376	0.380686	2.321010e-01	0.036835
5228565.301584	0.846071	2.263474e+00	0.018418
5228615.304792	0.000000	1.642758e+00	0.018418
5228665.308001	0.000000	1.026343e+00	0.018418
5228715.311209	0.246356	1.852742e-02	0.036835
5228765.314417	0.000000	7.119203e+00	0.018418
5228815.317626	0.000000	2.256647e+00	0.018418
5228865.320834	1.320844	2.789962e-01	0.036835
5228915.324043	1.001504	6.909930e-01	0.036835
5228965.327251	0.556490	2.879580e-01	0.018418
5229015.330459	1.054696	9.651701e-02	0.018418
5229065.333668	1.396550	8.089872e-02	0.018418
5229115.336876	1.178765	1.338342e-01	0.018418
5229165.340084	1.799767	1.323628e-01	0.036835
5229215.343293	3.421935	4.353240e-02	0.036835
5229265.346501	1.862898	1.680042e-01	0.036835
5229315.349709	0.963561	5.107015e+00	0.036835
5229365.352918	1.053174	2.129437e-01	0.036835
5229415.356126	2.188228	1.077624e-01	0.036835
5229465.359334	1.518145	3.597194e-01	0.018418
5229515.362543	1.352299	1.439495e-01	0.036835
5229565.365751	0.000000	3.299809e-01	0.018418
5229615.368959	1.043768	5.597827e-02	0.036835
5229665.372168	0.312213	5.649317e+00	0.036835
5229715.375376	0.505476	1.327796e-01	0.036835
5229765.378584	13.405149	4.520008e-04	0.036835
5229815.381793	17.103883	4.145561e-04	0.036835
5229865.385001	0.739676	2.433343e-01	0.036835
5229915.388209	32.389166	4.068677e-04	0.036835
5229965.391418	24.670166	4.081271e-04	0.036835
5230015.394626	3.872458	4.165276e-04	0.036835
5230065.397834	28.299174	3.561295e-04	0.036835
5230115.401043	8.596752	3.566588e-04	0.036835
5230165.404251	30.870948	3.311751e-04	0.036835
