location	LR	alpha	D
1378620.000000	0.258180	2.094335e+02	0.036979
1378670.002503	0.000000	6.665741e-01	0.018490
1378720.005006	0.091139	1.466997e+00	0.036979
1378770.007510	1.548414	1.526732e-02	0.036979
1378820.010013	1.668678	2.114645e-02	0.036979
1378870.012516	1.449351	2.033466e-01	0.036979
1378920.015019	1.018172	6.780234e-02	0.036979
1378970.017522	0.000000	1.764251e-01	0.018490
1379020.020026	0.730625	1.558846e-01	0.018490
1379070.022529	0.730625	4.448155e-01	0.018490
1379120.025032	0.730625	5.211717e-01	0.018490
1379170.027535	0.000000	3.245659e-01	0.018490
1379220.030038	0.184849	1.256324e-01	0.036979
1379270.032542	0.000000	5.210020e-01	0.018490
1379320.035045	1.134300	3.372214e-01	0.036979
1379370.037548	0.000000	6.011288e-01	0.018490
1379420.040051	0.932994	8.698180e-02	0.036979
1379470.042554	1.381734	1.043865e-01	0.018490
1379520.045058	2.240704	3.024224e+00	0.036979
1379570.047561	0.000000	9.960523e-01	0.018490
1379620.050064	1.053656	4.293392e-01	0.036979
1379670.052567	0.745791	2.836528e-02	0.036979
1379720.055071	1.552791	8.605279e-01	0.036979
1379770.057574	0.000000	3.043811e+00	0.018490
1379820.060077	7.634465	1.167247e-02	0.036979
1379870.062580	4.494347	1.476821e-02	0.036979
1379920.065083	2.404855	6.933808e-02	0.036979
1379970.067587	1.971568	1.100235e-01	0.036979
1380020.070090	0.520621	3.152080e-01	0.018490
1380070.072593	2.073105	1.891715e-01	0.036979
1380120.075096	0.869395	8.167438e-02	0.018490
1380170.077599	1.508995	7.813942e-02	0.036979
1380220.080103	2.321412	1.048645e+00	0.036979
1380270.082606	1.343228	2.641907e-01	0.036979
1380320.085109	3.198454	3.389016e-02	0.036979
1380370.087612	2.673117	2.969653e-02	0.036979
1380420.090115	2.491486	6.860676e-02	0.036979
1380470.092619	1.939829	4.012388e-01	0.036979
1380520.095122	1.360693	1.007990e+00	0.036979
1380570.097625	2.187063	1.864540e-03	0.036979
1380620.100128	2.070183	6.200437e-02	0.036979
1380670.102631	2.944826	2.094616e-02	0.036979
1380720.105135	1.728771	2.051651e-02	0.036979
1380770.107638	2.867565	2.569002e-02	0.036979
1380820.110141	2.034497	5.312322e-02	0.036979
1380870.112644	2.607849	8.920301e-02	0.036979
1380920.115147	2.832765	3.044795e-02	0.018490
1380970.117651	1.225805	1.581395e-01	0.036979
1381020.120154	1.105204	4.636811e-01	0.018490
1381070.122657	1.662543	9.308659e-03	0.036979
1381120.125160	1.411459	1.516584e-01	0.018490
1381170.127663	0.737225	7.440628e-01	0.018490
1381220.130167	4.703192	1.023777e-02	0.036979
1381270.132670	2.673697	5.410491e+00	0.036979
1381320.135173	1.042363	1.735730e-01	0.036979
1381370.137676	0.737225	1.313244e+00	0.018490
1381420.140179	0.357480	2.569598e-01	0.036979
1381470.142683	1.247576	1.063290e-01	0.036979
1381520.145186	6.012511	3.277388e-02	0.036979
1381570.147689	0.821610	7.412240e-01	0.036979
1381620.150192	0.331961	5.821000e-02	0.036979
1381670.152696	2.287608	5.354207e-01	0.036979
1381720.155199	0.627387	6.459472e-02	0.036979
1381770.157702	1.471000	3.653824e-01	0.018490
1381820.160205	1.102366	6.262979e-01	0.018490
1381870.162708	1.439694	9.219229e-02	0.018490
1381920.165212	1.464780	6.660552e-02	0.018490
1381970.167715	1.468625	5.213590e-02	0.018490
1382020.170218	2.017038	3.898257e-02	0.018490
1382070.172721	2.386236	3.634460e-02	0.018490
1382120.175224	2.710479	3.156439e-02	0.018490
1382170.177728	1.568175	3.694328e-02	0.018490
1382220.180231	1.416975	4.366498e-02	0.018490
1382270.182734	1.218713	1.202197e-01	0.018490
1382320.185237	1.993682	2.521637e-03	0.036979
1382370.187740	3.169253	8.402640e-02	0.018490
1382420.190244	0.675886	1.292968e-01	0.018490
1382470.192747	2.097958	1.552780e-02	0.036979
1382520.195250	3.595110	1.880738e-01	0.036979
1382570.197753	7.279130	1.445438e-02	0.036979
1382620.200256	3.132360	7.281565e-02	0.036979
1382670.202760	1.349233	3.210297e-02	0.036979
1382720.205263	2.329926	1.796959e-02	0.036979
1382770.207766	1.412657	1.166812e+00	0.036979
1382820.210269	2.543693	2.069716e-02	0.036979
1382870.212772	2.468126	1.018860e-02	0.018490
1382920.215276	3.348274	1.064033e-02	0.018490
1382970.217779	0.105134	1.077347e-01	0.036979
1383020.220282	2.074319	3.894266e-01	0.036979
1383070.222785	1.471191	3.776229e-02	0.018490
1383120.225288	1.867852	4.481379e-02	0.018490
1383170.227792	2.223679	4.963352e-02	0.018490
1383220.230295	1.863024	6.809269e-02	0.018490
1383270.232798	2.752162	1.018959e-01	0.018490
1383320.235301	3.361241	3.480633e-02	0.018490
1383370.237805	6.370516	3.880684e-03	0.018490
1383420.240308	3.930638	3.992335e-03	0.018490
1383470.242811	3.808529	4.148763e-02	0.036979
1383520.245314	3.861829	3.263045e-02	0.036979
1383570.247817	3.238223	2.559823e-02	0.018490
1383620.250321	2.406766	2.698147e-02	0.018490
1383670.252824	2.357800	1.578422e-02	0.018490
1383720.255327	4.003789	1.319762e-02	0.018490
1383770.257830	1.228028	1.019176e-01	0.036979
1383820.260333	2.463330	5.721378e-02	0.036979
