location	LR	alpha	D
2476366.000000	8.323487	8.589450e-03	0.032754
2476416.010982	10.025634	1.228264e-02	0.032754
2476466.021964	4.045127	1.164265e-01	0.032754
2476516.032946	10.438388	1.612974e-02	0.032754
2476566.043928	8.379650	1.785831e-02	0.016377
2476616.054910	0.170083	7.358736e-01	0.032754
2476666.065892	10.090571	2.020426e-02	0.032754
2476716.076874	5.498329	2.570015e-02	0.032754
2476766.087856	1.734155	1.405663e-01	0.032754
2476816.098838	8.337369	2.080080e-02	0.016377
2476866.109820	5.961826	3.637573e-02	0.016377
2476916.120802	6.114018	1.418642e-02	0.016377
2476966.131784	8.849307	4.083462e-02	0.016377
2477016.142766	6.894482	5.408884e-02	0.016377
2477066.153748	6.904808	6.982984e-02	0.016377
2477116.164730	7.201359	1.425775e-01	0.016377
2477166.175712	8.458358	5.329171e-02	0.016377
2477216.186694	6.982006	3.548336e-02	0.016377
2477266.197676	7.251178	3.690062e-02	0.016377
2477316.208658	9.396534	2.691842e-02	0.016377
2477366.219640	9.174166	2.904025e-02	0.016377
2477416.230622	2.176875	7.766263e-01	0.032754
2477466.241604	9.135953	2.273768e-02	0.032754
2477516.252586	7.687250	2.014276e-02	0.032754
2477566.263568	4.799892	1.919190e-02	0.016377
2477616.274550	1.531633	9.025974e-01	0.032754
2477666.285532	3.245425	1.399997e-01	0.032754
2477716.296514	2.737737	2.625619e-01	0.016377
2477766.307496	1.765865	1.593466e-01	0.016377
2477816.318478	0.437828	1.639685e+00	0.032754
2477866.329460	0.000000	4.493474e+00	0.016377
2477916.340442	0.481975	3.828919e-01	0.032754
2477966.351424	0.432710	3.901028e+00	0.032754
2478016.362406	0.755828	3.876525e-01	0.032754
2478066.373389	0.056586	5.718350e-01	0.032754
2478116.384371	0.412040	8.150546e-01	0.032754
2478166.395353	3.203822	6.187050e-01	0.032754
2478216.406335	2.376828	4.040455e-01	0.032754
2478266.417317	1.122810	2.956925e-01	0.016377
2478316.428299	2.281485	1.551081e+00	0.032754
2478366.439281	1.608491	8.925967e-02	0.032754
2478416.450263	0.215496	7.250870e-01	0.032754
2478466.461245	3.411405	1.778799e-01	0.032754
2478516.472227	1.206723	4.218340e-02	0.032754
2478566.483209	1.406750	1.297533e-01	0.032754
2478616.494191	0.000000	2.179517e+00	0.016377
2478666.505173	2.436005	5.582962e-01	0.032754
2478716.516155	0.876597	1.409087e+00	0.016377
2478766.527137	0.422609	2.683861e-01	0.032754
2478816.538119	0.000000	1.982222e-01	0.016377
2478866.549101	0.157346	6.168108e-02	0.016377
2478916.560083	0.000000	7.473838e-02	0.016377
2478966.571065	0.000000	5.698790e-02	0.016377
2479016.582047	0.000000	6.047841e-02	0.016377
2479066.593029	0.000000	8.085874e-02	0.016377
2479116.604011	0.000000	1.219562e-01	0.016377
2479166.614993	0.000000	2.480107e-01	0.016377
2479216.625975	0.266984	1.892235e+00	0.032754
2479266.636957	2.439032	5.213483e-01	0.032754
2479316.647939	0.239855	1.325655e+00	0.032754
2479366.658921	2.409254	2.331473e-01	0.032754
2479416.669903	2.754808	4.083357e-01	0.032754
2479466.680885	1.895326	4.897658e-01	0.032754
2479516.691867	0.000000	1.122349e+00	0.016377
2479566.702849	2.843652	4.331685e-01	0.032754
2479616.713831	0.507037	3.400767e-01	0.032754
2479666.724813	0.721119	1.472250e+00	0.032754
2479716.735795	1.621349	6.834628e-01	0.032754
2479766.746777	0.461840	1.708107e-01	0.032754
2479816.757759	0.032217	1.874643e+00	0.032754
2479866.768741	0.343799	2.516388e+00	0.032754
2479916.779723	0.161121	3.313063e-01	0.032754
2479966.790705	0.151610	7.326424e-02	0.032754
2480016.801687	2.872169	8.451708e-01	0.032754
2480066.812669	1.494432	3.510071e-01	0.016377
2480116.823651	2.269557	2.543648e-01	0.016377
2480166.834633	1.836804	1.274718e+00	0.032754
2480216.845615	1.710688	5.603436e-02	0.016377
2480266.856597	1.333277	3.047175e-01	0.032754
2480316.867579	1.362987	1.072697e-01	0.016377
2480366.878561	2.160580	3.031233e-02	0.016377
2480416.889543	0.783909	8.457283e-02	0.016377
2480466.900525	1.051549	1.560457e-01	0.032754
2480516.911507	2.302355	1.318037e+00	0.032754
2480566.922489	0.879241	8.619145e-01	0.016377
2480616.933471	0.298212	3.593530e-02	0.032754
2480666.944453	1.852807	8.166353e-02	0.032754
2480716.955435	2.546616	1.371830e+00	0.032754
2480766.966417	1.394783	2.857373e-02	0.016377
2480816.977399	2.157137	5.074267e-01	0.032754
2480866.988381	2.200666	1.621877e-01	0.032754
2480916.999363	7.680587	4.166658e-02	0.032754
2480967.010345	4.697565	1.200316e-01	0.032754
2481017.021327	0.879241	2.984088e+00	0.016377
