location	LR	alpha	D
294976.000000	0.000000	1.200000e+03	0.016970
295026.006001	0.000000	5.982052e+00	0.016970
295076.012002	0.000000	2.405776e+00	0.016970
295126.018004	3.830850	7.411669e+01	0.033939
295176.024005	2.035070	1.142596e-01	0.016970
295226.030006	4.021665	1.905669e-01	0.016970
295276.036007	2.391166	9.256407e-01	0.016970
295326.042008	3.733625	1.967242e+00	0.033939
295376.048010	3.070853	1.936984e-01	0.033939
295426.054011	0.000000	2.374353e+00	0.016970
295476.060012	0.248136	6.644514e-01	0.033939
295526.066013	1.014531	5.352780e-01	0.033939
295576.072014	0.000000	2.946945e+00	0.016970
295626.078016	0.318958	7.550875e-02	0.033939
295676.084017	0.000000	1.428286e+02	0.016970
295726.090018	0.817838	2.197977e+00	0.033939
295776.096019	1.354917	1.094871e+01	0.016970
295826.102020	1.050349	9.666636e-01	0.033939
295876.108022	0.000000	1.110889e+02	0.016970
295926.114023	1.969878	6.057203e-01	0.016970
295976.120024	0.000000	9.998001e+01	0.016970
296026.126025	0.000000	1.215316e+00	0.016970
296076.132026	1.259695	3.440102e-01	0.033939
296126.138028	0.000000	5.488985e-01	0.016970
296176.144029	2.716441	9.611076e-02	0.033939
296226.150030	0.636476	1.822324e-01	0.016970
296276.156031	3.850188	5.737344e-02	0.016970
296326.162032	0.880419	3.144486e-01	0.033939
296376.168034	3.772175	4.114093e-01	0.016970
296426.174035	3.435940	2.391674e-01	0.033939
296476.180036	2.959477	3.799634e-02	0.033939
296526.186037	0.000000	6.450324e+01	0.016970
296576.192038	1.085503	4.837158e-01	0.033939
296626.198040	1.190448	6.169423e-01	0.033939
296676.204041	3.403653	6.975104e-01	0.033939
296726.210042	0.742113	1.263887e+00	0.033939
296776.216043	0.065144	2.508384e+00	0.016970
296826.222044	2.820530	7.748334e-01	0.033939
296876.228046	0.000000	3.717421e+00	0.016970
296926.234047	0.133268	1.379644e+01	0.033939
296976.240048	0.000000	9.677046e+00	0.016970
297026.246049	0.000000	3.196632e+00	0.016970
297076.252050	0.173491	1.170497e+00	0.016970
297126.258052	0.000000	1.617363e+01	0.016970
297176.264053	0.000000	9.422153e-01	0.016970
297226.270054	1.335816	1.745964e-01	0.016970
297276.276055	1.812892	8.405683e-01	0.016970
297326.282056	4.392680	1.795619e-01	0.033939
297376.288058	0.000000	7.009584e+00	0.016970
297426.294059	0.000000	4.434687e+00	0.016970
297476.300060	2.090011	1.615073e-01	0.033939
297526.306061	0.000000	1.559669e+00	0.016970
297576.312062	0.317875	1.560887e+00	0.016970
297626.318064	0.000000	3.772831e+01	0.016970
297676.324065	0.000000	7.351113e-01	0.016970
297726.330066	0.000000	1.059129e+00	0.016970
297776.336067	0.000000	8.981587e+00	0.016970
297826.342068	0.205418	1.001309e+00	0.033939
297876.348070	1.418327	5.297561e-01	0.016970
297926.354071	3.231751	1.451275e-01	0.033939
297976.360072	1.227490	1.117734e-01	0.016970
298026.366073	0.103813	6.395432e-02	0.033939
298076.372074	0.000000	1.390833e+00	0.016970
298126.378076	0.000000	7.803319e-01	0.016970
298176.384077	4.220144	5.059922e-01	0.033939
298226.390078	0.824875	3.357675e-02	0.033939
298276.396079	2.282875	5.358080e-01	0.033939
298326.402080	0.000000	2.984478e+01	0.016970
298376.408082	0.000000	4.983221e+00	0.016970
298426.414083	0.000000	8.325195e-01	0.016970
298476.420084	0.756726	4.678929e-01	0.033939
