location	LR	alpha	D
5223885.000000	2.431341	8.961216e+00	0.033575
5223935.003208	0.000000	1.091228e+00	0.016787
5223985.006417	0.000000	4.801233e-01	0.016787
5224035.009625	1.250268	1.379978e-01	0.033575
5224085.012833	0.457473	9.513938e+00	0.033575
5224135.016042	0.698008	4.301323e-02	0.033575
5224185.019250	0.000000	1.276334e-01	0.016787
5224235.022458	0.000000	8.332035e-02	0.016787
5224285.025667	0.000000	1.188421e-01	0.016787
5224335.028875	0.000000	2.354275e-01	0.016787
5224385.032083	0.841996	2.030431e+00	0.033575
5224435.035292	1.923594	1.025951e-01	0.033575
5224485.038500	0.949015	1.219469e+00	0.033575
5224535.041708	0.554217	2.502175e-01	0.033575
5224585.044917	1.622560	6.645384e-01	0.033575
5224635.048125	0.676560	3.987350e-02	0.033575
5224685.051333	0.246306	7.697468e-01	0.033575
5224735.054542	1.706159	6.621580e-01	0.033575
5224785.057750	0.495129	3.003926e-01	0.033575
5224835.060958	0.851699	4.767593e-01	0.033575
5224885.064167	0.000000	1.282280e+01	0.016787
5224935.067375	3.114922	1.427427e-01	0.033575
5224985.070584	0.000000	3.071365e-01	0.016787
5225035.073792	0.622735	4.239334e-01	0.033575
5225085.077000	2.340094	8.041279e-01	0.033575
5225135.080209	1.411719	1.349531e-01	0.033575
5225185.083417	1.480435	3.083519e-01	0.016787
5225235.086625	1.239762	1.081165e-02	0.016787
5225285.089834	1.015413	5.265232e-02	0.033575
5225335.093042	0.969898	5.827876e-02	0.016787
5225385.096250	3.057056	1.641671e-01	0.033575
5225435.099459	0.941400	1.133139e-01	0.016787
5225485.102667	1.224407	3.980518e-01	0.016787
5225535.105875	7.786903	1.960445e-02	0.033575
5225585.109084	6.366949	8.058986e-02	0.033575
5225635.112292	1.906102	5.980716e-01	0.033575
5225685.115500	3.981769	3.244255e-02	0.016787
5225735.118709	4.356780	2.543011e-02	0.016787
5225785.121917	2.806988	1.177082e-01	0.016787
5225835.125125	2.671794	1.213655e-01	0.016787
5225885.128334	7.458175	2.579933e-02	0.016787
5225935.131542	1.799776	1.908747e-01	0.033575
5225985.134750	6.179959	3.671237e-02	0.016787
5226035.137959	6.378586	3.693876e-02	0.016787
5226085.141167	6.623530	3.775261e-02	0.016787
5226135.144375	4.508092	1.238958e-01	0.016787
5226185.147584	6.884099	7.493085e-02	0.016787
5226235.150792	1.364719	1.612348e+00	0.033575
5226285.154000	3.084677	4.894881e-02	0.016787
5226335.157209	3.009635	7.222076e-02	0.016787
5226385.160417	1.780195	8.944513e-02	0.033575
5226435.163625	6.513486	2.590877e-02	0.016787
5226485.166834	6.993219	1.454251e-02	0.016787
5226535.170042	6.920192	1.440283e-02	0.016787
5226585.173250	1.897042	5.790516e-01	0.033575
5226635.176459	7.561695	1.796881e-02	0.016787
5226685.179667	7.480222	1.429968e-02	0.016787
5226735.182875	6.425831	1.554036e-02	0.016787
5226785.186084	4.655583	1.564917e-02	0.016787
5226835.189292	1.879244	1.420437e-02	0.016787
5226885.192501	1.474857	3.414927e-03	0.016787
5226935.195709	2.517798	3.503516e-03	0.016787
5226985.198917	1.192338	3.028781e-02	0.033575
5227035.202126	1.707881	4.031956e-02	0.033575
5227085.205334	2.138080	4.269608e-02	0.033575
5227135.208542	10.442832	5.481433e-03	0.033575
5227185.211751	1.310963	1.021225e+00	0.033575
5227235.214959	11.505415	5.764284e-03	0.033575
5227285.218167	8.413613	7.758046e-03	0.033575
5227335.221376	6.216457	8.744948e-03	0.033575
5227385.224584	1.969070	7.681247e-02	0.016787
5227435.227792	0.428236	8.437167e-02	0.016787
5227485.231001	0.000000	1.797242e-01	0.016787
5227535.234209	1.797823	1.485778e-01	0.033575
5227585.237417	0.000000	2.519642e+00	0.016787
5227635.240626	0.629429	1.593912e+00	0.033575
5227685.243834	0.000000	5.347991e+00	0.016787
5227735.247042	0.826334	7.617615e-01	0.033575
5227785.250251	0.412053	2.040451e+00	0.033575
5227835.253459	0.894882	6.870722e+00	0.016787
5227885.256667	0.195733	2.095826e-01	0.033575
5227935.259876	10.351239	8.684699e-03	0.033575
5227985.263084	6.316838	9.010788e-03	0.033575
5228035.266292	0.753511	4.176281e-01	0.016787
5228085.269501	1.068130	6.786507e-01	0.033575
5228135.272709	21.019363	5.015198e-03	0.033575
5228185.275917	11.247715	4.832327e-03	0.033575
5228235.279126	0.866228	8.502287e-01	0.033575
5228285.282334	0.855713	2.795919e-01	0.033575
5228335.285542	0.134700	2.386372e-01	0.033575
5228385.288751	0.514705	2.386220e-01	0.033575
5228435.291959	4.828909	7.336271e-03	0.033575
5228485.295167	0.749569	9.914654e-02	0.033575
5228535.298376	0.910960	2.974947e-01	0.033575
5228585.301584	0.580129	4.742786e-01	0.016787
5228635.304792	2.753648	2.905231e-01	0.033575
5228685.308001	1.316283	3.835545e-01	0.016787
5228735.311209	4.157665	2.161761e-01	0.033575
5228785.314417	0.739703	1.731241e-01	0.033575
5228835.317626	3.613137	2.914868e-02	0.033575
5228885.320834	1.727635	3.825157e-01	0.033575
5228935.324043	1.315494	9.000628e-02	0.033575
5228985.327251	0.967466	6.900092e-01	0.033575
5229035.330459	6.445669	1.158671e-02	0.033575
5229085.333668	4.594795	4.972369e-02	0.016787
5229135.336876	4.569171	5.013854e-02	0.033575
5229185.340084	4.814958	9.114391e-02	0.016787
5229235.343293	5.563541	1.271951e-01	0.016787
5229285.346501	6.246712	1.074754e-01	0.016787
5229335.349709	2.171093	1.056099e+01	0.033575
5229385.352918	0.521669	3.187498e-01	0.033575
5229435.356126	1.952352	1.067736e+00	0.033575
5229485.359334	1.766520	4.663820e-01	0.033575
5229535.362543	10.911614	2.773684e-02	0.033575
5229585.365751	14.117733	2.470995e-02	0.033575
5229635.368959	10.528712	1.683901e-02	0.033575
5229685.372168	2.996408	8.472913e-02	0.033575
5229735.375376	2.468816	1.858643e-02	0.033575
5229785.378584	10.026187	2.096514e-02	0.033575
5229835.381793	9.786605	1.853620e-02	0.016787
5229885.385001	8.301172	1.341704e-02	0.016787
5229935.388209	9.265917	1.154525e-02	0.016787
5229985.391418	5.140408	1.296748e-02	0.016787
5230035.394626	8.298598	3.838705e-02	0.016787
5230085.397834	5.777184	6.538094e-03	0.016787
5230135.401043	2.737485	9.708816e-02	0.033575
5230185.404251	8.273154	4.930070e-02	0.033575
5230235.407459	6.863572	4.089875e-02	0.016787
5230285.410668	10.243030	2.164461e-02	0.016787
5230335.413876	6.498897	3.050223e-02	0.016787
5230385.417084	5.981019	1.857384e-02	0.016787
5230435.420293	0.412053	6.069758e+00	0.033575
5230485.423501	4.141296	4.991191e-02	0.033575
5230535.426709	6.887673	1.994769e-02	0.033575
5230585.429918	2.696224	4.007615e-02	0.033575
5230635.433126	6.452443	1.730520e-02	0.033575
5230685.436334	8.344403	1.553270e-02	0.033575
5230735.439543	7.963845	1.254901e-02	0.033575
5230785.442751	7.706324	1.138042e-02	0.033575
5230835.445959	9.197635	7.301730e-03	0.033575
5230885.449168	8.141520	1.039457e-02	0.033575
5230935.452376	8.044562	1.161153e-02	0.033575
5230985.455585	6.227337	1.150025e-02	0.033575
5231035.458793	1.316254	1.181786e-01	0.016787
5231085.462001	17.207845	2.028239e-03	0.033575
5231135.465210	27.577293	2.099567e-03	0.033575
5231185.468418	8.199144	2.081357e-03	0.033575
5231235.471626	16.458584	2.193973e-03	0.033575
5231285.474835	8.220048	2.166641e-03	0.033575
5231335.478043	1.936890	1.969236e-02	0.033575
5231385.481251	2.635715	1.038793e-01	0.033575
5231435.484460	2.349145	6.964576e-02	0.033575
5231485.487668	5.613703	3.136725e-02	0.033575
5231535.490876	2.947983	2.229882e-01	0.033575
5231585.494085	1.712419	3.225556e-01	0.033575
5231635.497293	1.419355	1.815857e-01	0.016787
5231685.500501	20.444835	4.012705e-03	0.033575
5231735.503710	18.349100	3.778927e-03	0.033575
5231785.506918	13.273050	4.152959e-03	0.033575
5231835.510126	9.941358	4.227599e-03	0.033575
5231885.513335	6.436244	4.303408e-03	0.033575
5231935.516543	1.595323	5.965748e-03	0.033575
5231985.519751	1.055886	2.711744e-02	0.033575
5232035.522960	0.000000	1.832704e-01	0.016787
5232085.526168	1.551635	2.211875e-02	0.033575
5232135.529376	1.811461	2.436403e-02	0.033575
5232185.532585	0.637712	9.340887e-02	0.033575
5232235.535793	2.412156	3.293329e-01	0.033575
5232285.539001	0.954754	3.666489e-01	0.033575
5232335.542210	1.790983	2.660615e-02	0.033575
5232385.545418	2.698311	5.518393e-02	0.033575
5232435.548626	1.791873	1.728138e+00	0.033575
5232485.551835	1.782221	1.021727e-01	0.033575
5232535.555043	1.159294	4.605553e-02	0.033575
5232585.558251	3.116401	2.550163e-02	0.033575
5232635.561460	0.621373	5.443696e-02	0.033575
5232685.564668	2.905625	1.520074e-02	0.033575
5232735.567876	2.555127	7.622333e-02	0.033575
5232785.571085	5.022166	3.652179e-02	0.033575
5232835.574293	2.007690	9.061686e-02	0.033575
5232885.577502	1.787922	4.977977e-01	0.033575
5232935.580710	1.464105	7.840194e-02	0.016787
5232985.583918	1.375453	3.020568e+00	0.033575
5233035.587127	0.988424	4.055817e-01	0.016787
5233085.590335	4.473303	1.489925e-02	0.033575
5233135.593543	3.693416	1.792634e-02	0.033575
5233185.596752	2.561242	4.146464e-02	0.033575
5233235.599960	3.429321	2.054793e-01	0.033575
5233285.603168	2.025317	2.871549e-01	0.033575
5233335.606377	9.066143	3.344114e-03	0.033575
5233385.609585	1.823799	2.595210e-02	0.033575
5233435.612793	1.051469	6.018215e-02	0.033575
5233485.616002	2.116439	8.763064e-03	0.033575
5233535.619210	0.000000	3.949865e-01	0.016787
5233585.622418	1.129420	4.728583e-01	0.033575
5233635.625627	0.894882	1.129345e+00	0.016787
5233685.628835	6.644638	5.642731e-03	0.033575
5233735.632043	26.107031	5.821379e-03	0.033575
5233785.635252	3.116132	7.535960e-03	0.033575
5233835.638460	2.599656	1.515486e+00	0.033575
5233885.641668	0.000000	2.239503e+00	0.016787
5233935.644877	1.587156	2.973601e-01	0.016787
5233985.648085	1.119754	9.573053e-02	0.033575
5234035.651293	0.799947	2.011692e-01	0.033575
5234085.654502	0.000000	1.159925e+00	0.016787
5234135.657710	0.641809	1.715081e+00	0.033575
5234185.660918	3.516877	9.326844e-02	0.033575
5234235.664127	2.112009	1.218175e+00	0.033575
5234285.667335	2.535322	1.440115e+00	0.033575
5234335.670543	4.336914	1.067716e-01	0.033575
5234385.673752	1.573638	4.548955e-01	0.033575
5234435.676960	6.518210	5.035181e-02	0.033575
5234485.680168	2.163038	2.738869e-01	0.033575
5234535.683377	2.916929	2.153365e-01	0.033575
5234585.686585	3.198720	1.358797e-01	0.016787
5234635.689793	2.890115	1.104059e-01	0.016787
5234685.693002	2.621875	3.216556e-01	0.033575
5234735.696210	4.340985	9.942315e-02	0.033575
5234785.699418	5.997368	2.760528e-02	0.033575
5234835.702627	3.062755	6.677698e-02	0.033575
5234885.705835	4.818969	3.617662e-02	0.016787
5234935.709044	10.816059	2.679364e-02	0.033575
5234985.712252	5.977872	5.733732e-02	0.033575
5235035.715460	3.170327	1.491847e-01	0.016787
5235085.718669	3.573190	4.686662e-01	0.016787
5235135.721877	5.357733	1.103734e-01	0.016787
5235185.725085	4.942714	6.021833e-02	0.016787
5235235.728294	3.559032	6.373769e-02	0.016787
