location	LR	alpha	D
560500.000000	12.888664	5.263157e-03	0.018806
560550.002334	8.676624	6.075955e-03	0.018806
560600.004667	3.184261	5.063390e-02	0.037612
560650.007001	0.126218	2.359302e+02	0.037612
560700.009335	9.808655	6.575375e-03	0.018806
560750.011669	8.341083	6.760607e-03	0.018806
560800.014002	8.699587	9.942116e-03	0.018806
560850.016336	8.827694	1.037180e-02	0.018806
560900.018670	9.172553	1.632657e-03	0.018806
560950.021004	11.297229	2.088781e-03	0.018806
561000.023337	11.041878	2.109342e-03	0.018806
561050.025671	11.742902	6.936518e-03	0.018806
561100.028005	0.523825	2.141785e-01	0.018806
561150.030338	3.340877	3.625045e-02	0.037612
561200.032672	8.005304	1.487049e-02	0.018806
561250.035006	7.624149	1.105007e-02	0.018806
561300.037340	8.525776	9.796216e-03	0.018806
561350.039673	8.408987	7.649330e-03	0.018806
561400.042007	6.868208	7.737156e-03	0.018806
561450.044341	9.103520	9.022856e-03	0.018806
561500.046674	0.329148	4.095400e+01	0.037612
561550.049008	7.750766	1.230831e-02	0.018806
561600.051342	9.237162	1.221932e-02	0.018806
561650.053676	5.849390	1.749408e-02	0.018806
561700.056009	7.276380	5.333465e-03	0.018806
561750.058343	4.359941	3.572049e-02	0.018806
561800.060677	1.254958	1.444727e-01	0.037612
561850.063011	8.618681	2.559215e-03	0.018806
561900.065344	8.270722	1.110016e-02	0.018806
561950.067678	1.849526	1.324404e-02	0.018806
562000.070012	9.079928	2.154128e-02	0.018806
562050.072345	4.072795	1.789112e-01	0.037612
562100.074679	6.991754	1.470453e-02	0.018806
562150.077013	6.133937	1.697127e-02	0.018806
562200.079347	9.504329	4.411744e-03	0.018806
562250.081680	9.671537	2.924034e-03	0.018806
562300.084014	12.329600	2.830912e-03	0.018806
562350.086348	11.468440	2.864704e-03	0.018806
562400.088681	9.268058	2.899313e-03	0.018806
562450.091015	7.278812	2.934768e-03	0.018806
562500.093349	2.267180	1.806975e-02	0.018806
562550.095683	8.386104	6.535605e-03	0.018806
562600.098016	7.946148	2.123930e-03	0.018806
562650.100350	6.982493	9.231478e-03	0.018806
562700.102684	3.946193	8.947859e-03	0.018806
562750.105018	2.352924	9.862209e-01	0.037612
562800.107351	6.274708	8.842336e-03	0.018806
562850.109685	10.727986	2.193027e-03	0.018806
562900.112019	12.499890	1.872108e-03	0.018806
562950.114352	7.158827	2.233852e-03	0.018806
563000.116686	9.106317	3.390900e-03	0.018806
563050.119020	12.963211	3.439498e-03	0.018806
563100.121354	5.989908	3.489509e-03	0.018806
563150.123687	1.451426	1.133398e-01	0.018806
563200.126021	6.326128	6.829333e-03	0.037612
563250.128355	1.287531	6.931275e-02	0.037612
563300.130688	2.576300	8.194601e-01	0.037612
563350.133022	0.640669	1.205227e+01	0.037612
563400.135356	1.376526	2.507070e-01	0.037612
563450.137690	0.585711	5.903689e-01	0.037612
563500.140023	1.971664	1.931890e+00	0.037612
563550.142357	19.365322	4.014911e-03	0.018806
563600.144691	15.167284	4.023949e-03	0.018806
563650.147025	1.493092	1.596870e-01	0.018806
563700.149358	3.067563	3.145531e-01	0.037612
563750.151692	12.368514	4.083232e-03	0.018806
563800.154026	15.199112	4.152471e-03	0.018806
563850.156359	16.838284	3.524390e-03	0.018806
563900.158693	17.193458	3.529246e-03	0.018806
563950.161027	3.513872	7.511751e-02	0.037612
564000.163361	7.757913	3.651674e-03	0.018806
564050.165694	12.405013	3.238137e-03	0.018806
564100.168028	11.095552	3.161812e-03	0.018806
564150.170362	6.428405	2.926950e-03	0.018806
564200.172695	10.316767	2.963089e-03	0.018806
564250.175029	9.942079	3.000131e-03	0.018806
564300.177363	9.124146	3.258941e-03	0.018806
564350.179697	9.371301	3.077064e-03	0.018806
564400.182030	9.091064	3.076779e-03	0.018806
564450.184364	8.953462	3.131372e-03	0.018806
564500.186698	8.527891	3.169416e-03	0.018806
564550.189032	8.187109	3.216132e-03	0.018806
564600.191365	6.799465	3.702342e-03	0.018806
564650.193699	6.312230	2.826983e-03	0.018806
564700.196033	6.229098	2.857009e-03	0.018806
564750.198366	6.246271	2.823397e-03	0.018806
564800.200700	6.556954	2.660873e-03	0.018806
564850.203034	7.038816	2.690706e-03	0.018806
564900.205368	7.713397	2.721216e-03	0.018806
564950.207701	8.397079	2.790563e-03	0.018806
565000.210035	8.741231	2.799676e-03	0.018806
565050.212369	5.937323	2.836066e-03	0.018806
565100.214702	1.503363	2.738391e-02	0.037612
565150.217036	2.840417	9.417546e-03	0.018806
565200.219370	0.815505	2.231287e-01	0.037612
565250.221704	2.402166	2.106082e-02	0.018806
565300.224037	10.536492	3.111045e-03	0.018806
565350.226371	9.302752	3.071232e-03	0.018806
565400.228705	2.846578	1.006469e-01	0.018806
565450.231039	0.329148	2.485826e+00	0.037612
565500.233372	8.562723	2.957680e-03	0.018806
565550.235706	8.424371	3.070438e-03	0.018806
565600.238040	3.438839	7.959566e-02	0.037612
565650.240373	5.995785	5.782462e-03	0.018806
565700.242707	4.297261	2.246170e-02	0.018806
565750.245041	5.373820	2.532954e-02	0.018806
565800.247375	9.244462	2.126727e-02	0.018806
565850.249708	2.192323	3.014644e+00	0.037612
565900.252042	0.033794	1.268215e+01	0.037612
565950.254376	9.512693	2.869067e-02	0.037612
566000.256709	8.394955	3.392290e-02	0.037612
566050.259043	0.132596	8.669369e+00	0.037612
566100.261377	4.882825	1.388469e-02	0.018806
566150.263711	3.160828	1.476674e-01	0.018806
566200.266044	10.606406	2.478690e-03	0.018806
566250.268378	3.580035	1.344261e-01	0.018806
