location	LR	alpha	D
295024.000000	3.442578	2.037352e-02	0.035367
295074.003401	1.881722	4.705943e-02	0.035367
295124.006802	2.091118	1.121567e-01	0.035367
295174.010203	0.941473	4.938479e-02	0.035367
295224.013604	1.109468	2.000454e-01	0.017683
295274.017005	1.429545	2.000567e-01	0.035367
295324.020406	1.051222	2.409835e+00	0.017683
295374.023807	0.726913	2.247991e-01	0.035367
295424.027208	0.272685	4.134051e-01	0.035367
295474.030609	0.706221	6.093254e+00	0.017683
295524.034010	2.726463	2.652447e+00	0.035367
295574.037411	0.229222	8.791452e-03	0.035367
295624.040812	0.348645	3.080146e-01	0.035367
295674.044213	5.490329	4.167305e-02	0.035367
295724.047614	0.297215	4.898945e+01	0.035367
295774.051015	0.000000	1.004270e+00	0.017683
295824.054416	0.706221	2.018305e+00	0.017683
295874.057817	0.706221	1.193102e+00	0.017683
295924.061218	3.360322	2.503193e-01	0.017683
295974.064619	1.203435	2.140387e-01	0.017683
296024.068020	1.050473	1.131349e-01	0.017683
296074.071421	0.946618	4.439958e-01	0.035367
296124.074822	5.583379	4.599018e-02	0.035367
296174.078223	3.960495	4.429112e-02	0.017683
296224.081624	3.825520	4.364933e-02	0.017683
296274.085026	2.729286	9.517390e-02	0.017683
296324.088427	3.035942	9.471323e-02	0.017683
296374.091828	6.118973	2.549854e-02	0.017683
296424.095229	2.250725	1.816715e-01	0.035367
296474.098630	2.497990	7.181390e-02	0.035367
296524.102031	3.152555	5.766401e-02	0.017683
296574.105432	1.896370	4.649262e-02	0.017683
296624.108833	2.121441	3.810841e-02	0.017683
296674.112234	1.566270	1.544179e-02	0.017683
296724.115635	0.718665	1.871738e-02	0.017683
296774.119036	0.866373	7.649109e-02	0.017683
296824.122437	1.325987	1.893110e-02	0.035367
296874.125838	1.595065	2.321649e-02	0.035367
296924.129239	1.537210	1.967631e-02	0.017683
296974.132640	0.431842	1.043531e+00	0.035367
297024.136041	2.818469	3.235688e-02	0.017683
297074.139442	0.620187	9.364800e-02	0.035367
297124.142843	0.878168	4.772730e-01	0.035367
297174.146244	0.000000	6.998620e-01	0.017683
297224.149645	0.663340	2.148598e-01	0.017683
297274.153046	1.620044	1.026985e-01	0.017683
297324.156447	2.861247	1.795237e-01	0.035367
297374.159848	1.085348	2.846310e-01	0.017683
297424.163249	1.745582	1.708287e+00	0.035367
297474.166650	4.325401	4.245404e-02	0.035367
297524.170051	0.509066	2.697117e-01	0.035367
297574.173452	0.896642	5.667475e-01	0.035367
297624.176853	0.000000	5.411048e-01	0.017683
297674.180254	0.130282	9.957451e-01	0.035367
297724.183655	0.000000	2.491517e+00	0.017683
297774.187056	0.000000	4.648831e-01	0.017683
297824.190457	0.706221	1.016127e+00	0.017683
297874.193858	0.343418	8.074206e-01	0.035367
297924.197259	1.300212	8.852504e-02	0.035367
297974.200660	0.000000	1.111179e+00	0.017683
298024.204061	1.389080	1.724644e-02	0.035367
298074.207462	1.492309	3.693557e+00	0.035367
298124.210863	3.018109	1.156190e-01	0.035367
298174.214264	0.706221	1.527231e+01	0.017683
298224.217665	0.000000	3.172644e+00	0.017683
298274.221066	0.000000	1.661805e+00	0.017683
298324.224467	0.130282	1.783534e+00	0.035367
298374.227868	0.286764	3.181226e+00	0.035367
298424.231269	0.000000	9.810924e-01	0.017683
298474.234670	0.000000	1.924721e+00	0.017683
298524.238071	0.854031	5.514217e-01	0.017683
298574.241472	0.754899	1.167787e-01	0.017683
298624.244873	1.810198	1.391387e-01	0.017683
298674.248274	0.889951	5.818232e-02	0.035367
298724.251676	1.522937	5.391859e-01	0.035367
298774.255077	0.520666	7.607219e-02	0.035367
298824.258478	4.023173	2.769710e-02	0.035367
298874.261879	1.597787	2.656169e-01	0.035367
298924.265280	2.090785	2.771304e-01	0.035367
298974.268681	0.000000	3.216022e+00	0.017683
299024.272082	1.720804	7.284741e-02	0.035367
299074.275483	1.514067	2.514431e-01	0.035367
299124.278884	2.197386	1.361023e+00	0.035367
299174.282285	4.380798	6.752283e-02	0.017683
299224.285686	2.277728	1.055276e-01	0.035367
299274.289087	3.234691	9.502011e-02	0.017683
299324.292488	2.529156	6.806870e-02	0.017683
299374.295889	2.197676	5.326328e-02	0.017683
299424.299290	2.068698	4.358892e-02	0.035367
299474.302691	0.943697	7.286093e-02	0.035367
299524.306092	2.196262	2.342350e-02	0.035367
299574.309493	0.596321	2.949090e-01	0.035367
299624.312894	0.844165	5.533243e-01	0.035367
299674.316295	0.298006	2.137832e-02	0.017683
299724.319696	0.586828	2.085796e-02	0.017683
299774.323097	1.662271	1.919008e-02	0.017683
299824.326498	2.280283	1.776918e-02	0.035367
299874.329899	1.983017	1.653644e-02	0.035367
299924.333300	0.982762	1.421240e-02	0.035367
299974.336701	1.088488	1.434829e-02	0.035367
300024.340102	1.172941	1.176863e-02	0.035367
300074.343503	1.452373	1.282522e-02	0.035367
300124.346904	1.849893	1.216611e-02	0.035367
300174.350305	2.110707	1.063218e-02	0.035367
300224.353706	2.808339	1.112506e-02	0.035367
300274.357107	0.256736	1.559165e-02	0.035367
300324.360508	0.722716	1.495067e-02	0.035367
300374.363909	1.591251	1.623017e-02	0.035367
300424.367310	1.675632	1.707863e-02	0.035367
300474.370711	1.331062	1.838717e-02	0.035367
300524.374112	2.062771	1.991286e-02	0.035367
300574.377513	1.456865	2.237163e-01	0.035367
300624.380914	0.897339	1.418120e-01	0.017683
300674.384315	1.056229	5.032891e+00	0.017683
300724.387716	2.718653	1.456528e-01	0.035367
300774.391117	1.879783	1.171976e-01	0.035367
300824.394518	2.453653	5.494645e-02	0.035367
300874.397919	1.869292	2.894341e-02	0.035367
300924.401320	1.644322	2.153885e-01	0.035367
300974.404721	2.441280	3.651909e-02	0.017683
301024.408122	0.651622	1.421664e-01	0.017683
301074.411523	2.704644	5.249610e-02	0.035367
301124.414924	3.393761	6.719488e-02	0.035367
301174.418325	0.512581	8.299808e-02	0.035367
301224.421727	0.502317	1.858210e-01	0.017683
301274.425128	1.346073	8.233348e-01	0.017683
301324.428529	0.608181	6.461525e-01	0.035367
301374.431930	1.633406	4.220608e-01	0.035367
301424.435331	1.680693	2.020911e+00	0.035367
301474.438732	1.239758	6.091349e-01	0.035367
301524.442133	4.506106	1.367431e-02	0.035367
301574.445534	1.474811	1.677044e-01	0.035367
301624.448935	1.725787	8.483630e-02	0.035367
301674.452336	1.058822	2.163072e+00	0.017683
301724.455737	2.077398	3.679932e-01	0.035367
301774.459138	0.561489	3.291355e-01	0.035367
301824.462539	2.105539	5.162122e-02	0.035367
301874.465940	0.130282	2.064275e+00	0.035367
301924.469341	1.301545	2.625577e-01	0.035367
301974.472742	1.472228	5.052051e-02	0.035367
302024.476143	2.913121	3.204477e-02	0.035367
302074.479544	4.549161	3.779283e-02	0.035367
302124.482945	1.870566	1.035090e-01	0.035367
302174.486346	3.965063	8.885510e-03	0.035367
302224.489747	1.934784	7.163740e-02	0.017683
