location	LR	alpha	D
1378034.000000	2.046991	7.169707e+01	0.039226
1378084.003415	8.431186	1.165052e-02	0.039226
1378134.006831	0.772963	1.907811e-02	0.039226
1378184.010246	3.133799	1.314362e-02	0.039226
1378234.013661	3.095822	2.505290e-02	0.039226
1378284.017076	2.250432	3.015204e-02	0.039226
1378334.020492	15.100410	1.396489e-03	0.019613
1378384.023907	27.347435	1.404663e-03	0.019613
1378434.027322	16.514623	1.203734e-03	0.019613
1378484.030737	3.765879	1.904854e-02	0.019613
1378534.034153	16.579192	1.429768e-03	0.019613
1378584.037568	0.827518	4.210241e+01	0.039226
1378634.040983	3.890281	2.182351e-02	0.019613
1378684.044398	3.467701	2.790986e-02	0.019613
1378734.047814	3.885666	3.158291e-02	0.019613
1378784.051229	4.776176	2.940806e-02	0.019613
1378834.054644	5.357216	4.286549e-02	0.019613
1378884.058059	5.076772	5.218708e-02	0.039226
1378934.061475	2.351536	6.668944e-02	0.039226
1378984.064890	4.960652	3.477606e-02	0.019613
1379034.068305	1.811822	1.060956e+01	0.039226
1379084.071720	2.310134	6.991264e-01	0.039226
1379134.075136	9.677408	5.272583e-03	0.019613
1379184.078551	8.592338	5.391027e-03	0.019613
1379234.081966	8.795221	1.559876e-03	0.019613
1379284.085381	22.888332	1.315946e-03	0.019613
1379334.088797	26.972107	1.323202e-03	0.019613
1379384.092212	23.729813	1.330538e-03	0.019613
1379434.095627	2.540869	2.666100e-02	0.039226
1379484.099043	2.947676	1.804243e-02	0.039226
1379534.102458	0.595106	4.860317e-02	0.019613
1379584.105873	5.291191	1.977281e-02	0.039226
1379634.109288	1.199038	4.269053e-01	0.039226
1379684.112704	8.336319	1.656798e-03	0.019613
1379734.116119	1.397866	3.736442e-01	0.019613
1379784.119534	2.450512	8.384601e-02	0.039226
1379834.122949	11.919549	7.614807e-03	0.019613
1379884.126365	0.838070	5.643433e+00	0.019613
1379934.129780	1.657945	1.361628e-01	0.039226
1379984.133195	12.151776	8.415934e-03	0.039226
1380034.136610	3.548809	1.142708e-02	0.039226
1380084.140026	1.297684	7.117447e-01	0.039226
1380134.143441	3.559584	1.598174e-02	0.039226
1380184.146856	0.822105	5.508299e-02	0.039226
1380234.150271	1.427048	8.854939e-02	0.039226
1380284.153687	2.274723	3.821142e-01	0.039226
1380334.157102	0.743917	1.130400e-01	0.039226
1380384.160517	2.754236	2.913756e-02	0.039226
1380434.163932	4.519551	1.982213e-03	0.019613
1380484.167348	1.264736	2.958740e-02	0.019613
1380534.170763	6.886372	1.525004e-03	0.019613
1380584.174178	3.985676	2.075197e-01	0.039226
1380634.177593	16.663632	1.544635e-03	0.019613
1380684.181009	16.506029	1.922209e-03	0.019613
1380734.184424	3.942073	5.439406e-01	0.039226
1380784.187839	25.994731	1.953502e-03	0.019613
1380834.191254	16.734376	1.969535e-03	0.019613
1380884.194670	17.588823	1.985832e-03	0.019613
1380934.198085	6.023830	2.728500e-02	0.019613
1380984.201500	7.577224	2.828844e-02	0.019613
1381034.204916	5.495142	2.250542e-02	0.019613
1381084.208331	3.539584	3.717568e-02	0.019613
1381134.211746	4.400381	1.884457e-02	0.019613
1381184.215161	2.217144	5.314797e-02	0.019613
1381234.218577	4.819520	1.898078e-02	0.039226
1381284.221992	2.133549	9.540619e-02	0.019613
1381334.225407	4.368055	3.701129e-02	0.039226
1381384.228822	16.594237	2.473833e-03	0.039226
1381434.232238	19.558791	4.242932e-03	0.039226
1381484.235653	1.725590	8.223480e-01	0.039226
1381534.239068	0.642277	6.621086e-02	0.039226
1381584.242483	1.513828	2.592945e-01	0.039226
1381634.245899	11.163014	1.109831e-02	0.039226
1381684.249314	13.098697	1.108802e-02	0.039226
1381734.252729	1.536722	3.265549e-01	0.039226
