location	LR	alpha	D
560775.000000	0.260337	1.469437e+01	0.033950
560825.002407	4.708096	7.425755e-03	0.016975
560875.004815	0.260337	1.469437e+01	0.033950
560925.007222	5.393872	6.752982e-03	0.016975
560975.009629	2.609589	8.276410e-02	0.033950
561025.012036	5.731930	8.474649e-03	0.016975
561075.014444	6.800059	8.784868e-03	0.016975
561125.016851	5.800275	9.330543e-03	0.016975
561175.019258	3.298970	8.449556e-02	0.033950
561225.021665	4.874658	2.362305e-02	0.016975
561275.024073	4.718162	1.131034e-02	0.016975
561325.026480	4.250859	2.905382e-02	0.016975
561375.028887	5.130705	1.223328e-02	0.016975
561425.031294	4.996489	1.317279e-02	0.016975
561475.033702	1.472746	4.651769e-02	0.016975
561525.036109	0.834971	5.225595e-01	0.016975
561575.038516	3.451767	1.576952e-02	0.016975
561625.040924	5.299771	1.114249e-02	0.016975
561675.043331	2.296894	3.614929e-02	0.016975
561725.045738	2.425118	4.254628e-02	0.016975
561775.048145	3.989662	5.019909e-02	0.016975
561825.050553	4.748027	1.515054e-02	0.016975
561875.052960	5.587404	1.430365e-02	0.016975
561925.055367	1.520822	1.464403e-01	0.016975
561975.057774	5.256146	2.660413e-02	0.016975
562025.060182	1.763204	3.680302e-02	0.016975
562075.062589	1.914927	1.162670e-01	0.033950
562125.064996	3.427378	4.150907e-03	0.016975
562175.067403	4.717045	2.560309e-03	0.016975
562225.069811	3.866351	2.587919e-03	0.016975
562275.072218	1.440105	7.358702e-02	0.016975
562325.074625	2.249203	1.121574e-02	0.016975
562375.077032	0.929190	4.239129e-02	0.016975
562425.079440	1.230876	8.318426e-02	0.033950
562475.081847	0.526736	5.288251e-02	0.016975
562525.084254	1.980457	2.851423e-01	0.016975
562575.086662	2.375957	7.781662e-03	0.016975
562625.089069	2.602431	1.513411e-02	0.033950
562675.091476	3.620009	1.666879e-02	0.033950
562725.093883	1.180987	9.297917e-01	0.033950
562775.096291	1.341951	2.119780e-02	0.033950
562825.098698	2.121291	1.926469e-02	0.033950
562875.101105	0.403420	1.924120e+01	0.033950
562925.103512	0.000000	2.395042e-01	0.016975
562975.105920	0.346029	9.029749e-02	0.033950
563025.108327	3.709278	5.887814e-03	0.033950
563075.110734	1.120459	1.133259e-01	0.016975
563125.113141	2.394430	7.063527e-02	0.033950
563175.115549	2.138997	1.166357e-01	0.033950
563225.117956	0.851110	8.384692e-02	0.016975
563275.120363	1.410568	8.398678e-02	0.016975
563325.122771	0.542523	7.557993e-01	0.016975
563375.125178	1.198426	4.042109e-02	0.033950
563425.127585	0.000000	1.683600e+00	0.016975
563475.129992	1.248081	3.186529e-01	0.033950
563525.132400	0.000000	4.184684e+00	0.016975
563575.134807	4.908059	2.338567e-02	0.033950
563625.137214	2.298448	1.646932e-01	0.033950
563675.139621	0.479381	8.851246e-01	0.033950
563725.142029	1.317924	1.265153e+00	0.033950
563775.144436	0.438910	9.080975e-02	0.033950
563825.146843	1.526242	1.822236e-01	0.033950
563875.149250	0.965179	5.714668e-01	0.033950
563925.151658	6.438431	4.086013e-03	0.033950
563975.154065	9.100607	3.907719e-03	0.033950
564025.156472	7.689890	3.972401e-03	0.033950
564075.158880	1.822886	4.269186e-03	0.033950
564125.161287	2.155084	4.758860e-02	0.033950
564175.163694	3.448495	3.215748e-02	0.033950
564225.166101	2.298440	3.580314e-02	0.033950
564275.168509	0.297509	2.225650e-02	0.033950
564325.170916	0.000000	1.909944e-01	0.016975
564375.173323	0.908873	2.473342e-02	0.033950
564425.175730	0.705818	1.167040e-01	0.016975
564475.178138	0.879531	2.256566e-01	0.016975
564525.180545	0.922272	3.856283e-02	0.016975
564575.182952	0.792087	1.929789e-01	0.016975
564625.185359	0.846976	5.905937e-02	0.016975
564675.187767	0.863292	4.739564e-02	0.016975
564725.190174	0.792661	5.655304e-02	0.016975
564775.192581	0.144770	4.576788e-02	0.016975
564825.194989	0.587699	1.269845e-02	0.033950
564875.197396	0.495799	1.211139e-02	0.033950
564925.199803	0.777014	2.297972e-02	0.033950
564975.202210	0.291275	2.592924e-02	0.033950
565025.204618	0.292527	2.564356e-01	0.033950
565075.207025	0.208164	8.663691e-01	0.033950
565125.209432	0.260337	7.016293e-01	0.033950
565175.211839	2.097365	5.701461e-02	0.033950
565225.214247	1.697063	4.983684e-02	0.033950
565275.216654	1.275164	2.459856e-01	0.033950
565325.219061	1.864082	1.562887e-01	0.033950
565375.221468	4.043380	3.363430e-02	0.016975
565425.223876	1.220534	1.185491e-01	0.016975
565475.226283	1.496235	6.945500e-02	0.033950
565525.228690	2.070391	5.963366e-02	0.033950
565575.231097	3.161728	8.120788e-02	0.033950
565625.233505	3.963621	8.446146e-03	0.016975
565675.235912	1.721989	1.994750e-01	0.016975
565725.238319	3.030545	3.387549e-02	0.016975
565775.240727	0.428441	4.950347e-01	0.033950
565825.243134	2.118348	2.034079e-01	0.033950
565875.245541	3.711373	1.187232e-02	0.016975
565925.247948	1.739925	4.016708e-02	0.016975
565975.250356	1.853446	9.248581e-02	0.016975
566025.252763	4.331214	1.394138e-02	0.016975
566075.255170	1.749329	7.779318e-02	0.016975
566125.257577	0.522944	9.051427e-01	0.033950
566175.259985	2.616885	1.458541e-02	0.016975
566225.262392	5.567602	1.884607e-02	0.033950
566275.264799	1.438896	3.922992e+00	0.033950
566325.267206	2.189016	4.176413e-01	0.033950
566375.269614	2.014930	3.770387e-02	0.016975
566425.272021	1.683161	1.272912e-01	0.033950
566475.274428	4.590097	1.964876e-02	0.016975
566525.276836	3.184359	6.965532e-02	0.016975
566575.279243	3.650003	3.091487e-02	0.016975
566625.281650	5.500100	4.352268e-02	0.016975
566675.284057	2.092323	3.394438e-01	0.033950
566725.286465	1.647347	6.047798e-01	0.033950
566775.288872	2.658745	6.496631e-02	0.016975
566825.291279	1.272224	3.268977e-01	0.016975
566875.293686	2.466026	2.116167e-01	0.033950
566925.296094	0.902834	6.144517e-02	0.033950
566975.298501	0.791339	3.399578e-01	0.033950
567025.300908	0.477948	4.395458e-01	0.033950
567075.303315	0.616208	2.262735e+00	0.016975
567125.305723	1.448238	8.037201e-02	0.033950
567175.308130	0.000000	1.444369e+00	0.016975
567225.310537	0.229032	4.731496e-01	0.016975
567275.312945	1.347542	3.766047e-01	0.033950
567325.315352	4.625336	5.824352e-03	0.033950
567375.317759	0.711271	3.184524e-01	0.033950
567425.320166	2.050213	9.499672e-02	0.033950
567475.322574	5.295617	1.069211e-02	0.033950
567525.324981	4.397624	1.023607e-02	0.033950
567575.327388	0.797848	1.637692e+00	0.033950
567625.329795	0.189744	9.783250e-01	0.033950
567675.332203	0.995841	9.231958e-01	0.033950
567725.334610	0.000000	9.728725e-01	0.016975
567775.337017	0.436605	6.205713e-01	0.033950
567825.339424	0.000000	2.292727e-01	0.016975
567875.341832	0.000000	1.172541e-01	0.016975
567925.344239	0.000000	7.876901e-02	0.016975
567975.346646	0.851924	6.569821e-02	0.016975
568025.349054	0.821399	9.046298e-02	0.033950
568075.351461	0.521449	7.668446e-01	0.016975
568125.353868	0.675799	2.081665e-01	0.016975
568175.356275	1.140399	3.463831e-01	0.033950
568225.358683	0.241751	1.502018e-01	0.033950
