location	LR	alpha	D
635549.000000	2.596020	7.058824e-01	0.016234
635599.004011	0.546910	1.087791e-01	0.032467
635649.008022	0.405974	5.479655e-02	0.032467
635699.012034	0.285992	7.101099e-02	0.032467
635749.016045	0.000000	1.008539e-01	0.016234
635799.020056	0.624972	1.401902e-02	0.032467
635849.024067	1.455873	1.548435e-02	0.032467
635899.028079	1.432310	1.587361e-02	0.032467
635949.032090	2.220795	1.777862e-02	0.032467
635999.036101	2.750107	2.251559e-02	0.032467
636049.040112	0.674380	2.555372e-01	0.016234
636099.044124	0.727763	8.072435e-02	0.032467
636149.048135	0.843478	8.057787e-01	0.032467
636199.052146	0.856636	7.709194e-02	0.032467
636249.056157	1.799766	3.200481e-02	0.032467
636299.060168	0.246900	3.371357e-02	0.032467
636349.064180	0.659443	7.020177e-02	0.016234
636399.068191	1.187426	5.799010e-02	0.016234
636449.072202	1.172661	7.646827e-02	0.016234
636499.076213	0.947227	9.605861e-02	0.016234
636549.080225	0.960851	2.108230e-01	0.016234
636599.084236	1.538749	3.987827e-02	0.016234
636649.088247	0.157737	2.119932e-01	0.032467
636699.092258	2.660966	5.972889e-02	0.032467
636749.096270	1.444232	7.941956e-02	0.032467
636799.100281	0.363633	1.348357e+00	0.032467
636849.104292	2.850468	1.304200e-02	0.032467
636899.108303	3.143940	1.650374e-02	0.032467
636949.112314	1.861066	3.535202e-01	0.032467
636999.116326	0.802449	7.958066e-02	0.032467
637049.120337	0.875628	1.405350e-02	0.032467
637099.124348	0.976204	1.331494e-01	0.032467
637149.128359	2.433376	3.456935e-02	0.032467
637199.132371	1.648644	4.156904e-01	0.032467
637249.136382	2.847517	4.394215e-03	0.032467
637299.140393	3.656170	3.163841e-03	0.032467
637349.144404	4.557743	3.206108e-03	0.032467
637399.148416	1.518714	7.011458e-02	0.016234
637449.152427	1.753930	5.426120e-02	0.016234
637499.156438	1.789836	4.425489e-02	0.016234
637549.160449	1.798989	3.736450e-02	0.016234
637599.164460	1.366186	3.233067e-02	0.016234
637649.168472	1.363560	2.849216e-02	0.016234
637699.172483	1.361088	2.546837e-02	0.016234
637749.176494	1.397193	2.189077e-02	0.016234
637799.180505	2.429815	2.006084e-02	0.016234
637849.184517	3.776533	2.138334e-02	0.032467
637899.188528	2.402582	7.551979e-02	0.032467
637949.192539	4.046803	3.869079e-02	0.032467
637999.196550	5.723683	1.556023e-02	0.032467
638049.200562	4.127797	1.357158e-02	0.032467
638099.204573	2.433391	9.454742e-03	0.032467
638149.208584	0.855378	1.219254e-02	0.016234
