location	LR	alpha	D
1378567.000000	0.651781	1.369528e+02	0.042655
1378617.004212	2.580772	1.104958e+00	0.042655
1378667.008424	5.784402	5.307407e-03	0.042655
1378717.012637	2.699691	5.172696e-02	0.042655
1378767.016849	4.376532	9.836201e-03	0.042655
1378817.021061	2.272751	3.605587e-01	0.042655
1378867.025273	1.587810	3.675851e-01	0.021327
1378917.029485	8.270812	1.121526e-02	0.042655
1378967.033698	2.194730	2.180482e-01	0.042655
1379017.037910	3.088472	7.892770e-02	0.042655
1379067.042122	8.236295	6.779823e-03	0.042655
1379117.046334	3.577633	4.271167e-02	0.042655
1379167.050546	2.181117	2.311914e-02	0.042655
1379217.054759	0.463056	8.160223e-02	0.042655
1379267.058971	4.948982	1.547201e-03	0.042655
1379317.063183	0.009582	4.722936e+01	0.042655
1379367.067395	1.436513	1.895937e-02	0.021327
1379417.071607	1.678392	4.211585e-02	0.042655
1379467.075820	1.587824	3.644739e-01	0.042655
1379517.080032	2.013935	2.007972e-01	0.042655
1379567.084244	4.631792	2.919767e-03	0.042655
1379617.088456	2.614774	6.045810e-02	0.021327
1379667.092668	2.334404	3.604607e-02	0.021327
1379717.096881	3.225170	6.821939e-02	0.042655
1379767.101093	2.258612	7.905668e-03	0.042655
1379817.105305	1.562162	7.063198e-02	0.021327
1379867.109517	2.533174	9.015132e-02	0.021327
1379917.113729	1.960634	2.186339e-01	0.042655
1379967.117942	9.785588	2.957208e-03	0.042655
1380017.122154	0.000000	9.823691e+01	0.021327
1380067.126366	0.000000	3.097866e+00	0.021327
1380117.130578	1.995520	3.570042e-02	0.042655
1380167.134790	5.953968	1.886045e-02	0.042655
1380217.139003	3.660852	1.796033e-02	0.042655
1380267.143215	2.085884	5.042194e+00	0.042655
1380317.147427	0.980649	3.065336e-01	0.042655
1380367.151639	2.115892	2.302593e-02	0.042655
1380417.155851	1.432636	1.752224e-02	0.021327
1380467.160063	0.952527	3.627131e-02	0.021327
1380517.164276	3.868559	4.149892e-02	0.021327
1380567.168488	3.726301	5.198596e-02	0.021327
1380617.172700	17.484427	1.545032e-03	0.042655
1380667.176912	14.127806	1.885955e-03	0.042655
1380717.181124	19.985375	1.885957e-03	0.042655
1380767.185337	21.747802	1.900896e-03	0.042655
1380817.189549	14.434142	1.933671e-03	0.042655
1380867.193761	3.740858	3.771286e-02	0.021327
1380917.197973	6.720101	3.227525e-02	0.042655
1380967.202185	2.255479	5.964149e-02	0.042655
1381017.206398	0.903938	2.362503e-01	0.042655
1381067.210610	0.827404	4.267264e-02	0.042655
1381117.214822	4.626290	1.997387e-02	0.042655
1381167.219034	4.114533	2.123072e-02	0.042655
1381217.223246	5.278733	1.674392e-03	0.042655
1381267.227459	3.689817	6.494472e-02	0.042655
1381317.231671	3.432281	2.430247e-03	0.042655
1381367.235883	0.914475	2.806091e-01	0.042655
1381417.240095	3.863849	4.097321e-01	0.042655
1381467.244307	1.480019	5.096779e-01	0.042655
1381517.248520	2.461281	1.316874e-02	0.042655
1381567.252732	0.179425	2.594441e-01	0.042655
1381617.256944	1.521326	7.361872e-01	0.042655
1381667.261156	12.536580	7.596190e-03	0.042655
1381717.265368	0.661716	1.261478e-02	0.042655
1381767.269581	2.299204	4.872709e-02	0.042655
1381817.273793	3.526485	1.367893e-01	0.042655
1381867.278005	28.017558	4.002297e-03	0.042655
1381917.282217	17.591851	4.238363e-03	0.042655
1381967.286429	2.458689	6.899382e-03	0.042655
1382017.290642	9.195801	7.230181e-03	0.042655
1382067.294854	11.980787	7.252049e-03	0.042655
1382117.299066	19.715662	6.265341e-03	0.042655
1382167.303278	19.288284	4.921456e-03	0.042655
1382217.307490	18.086886	4.573708e-03	0.042655
1382267.311703	14.117505	6.354885e-03	0.042655
1382317.315915	11.248863	6.642003e-03	0.042655
1382367.320127	4.707281	2.577496e-03	0.042655
1382417.324339	10.378784	2.605480e-03	0.042655
1382467.328551	11.410157	2.634079e-03	0.042655
1382517.332764	3.233836	1.698099e-01	0.042655
1382567.336976	10.927022	5.945488e-03	0.042655
1382617.341188	1.292825	2.416490e-01	0.021327
1382667.345400	2.308723	2.449276e+00	0.042655
1382717.349612	2.549347	1.800440e-01	0.042655
1382767.353825	2.024053	1.631803e+00	0.042655
1382817.358037	8.180975	1.395930e-02	0.042655
1382867.362249	13.079960	1.441680e-02	0.021327
1382917.366461	2.073508	1.743354e-01	0.042655
1382967.370673	3.360710	5.650497e-02	0.042655
1383017.374886	8.169185	1.819215e-02	0.021327
1383067.379098	6.146721	5.420567e-02	0.021327
1383117.383310	9.657091	2.144325e-02	0.021327
1383167.387522	8.878521	3.079983e-02	0.021327
1383217.391734	10.686376	1.631303e-02	0.021327
1383267.395947	10.516937	2.929658e-02	0.021327
1383317.400159	14.830408	4.018755e-02	0.042655
1383367.404371	1.999279	3.949777e-01	0.042655
1383417.408583	6.564196	3.034835e-02	0.021327
1383467.412795	15.461034	2.577390e-02	0.021327
1383517.417008	17.397714	2.292627e-02	0.021327
1383567.421220	7.332885	1.048756e-01	0.021327
1383617.425432	13.540724	1.924850e-02	0.021327
1383667.429644	15.973382	1.859226e-02	0.021327
1383717.433856	9.938611	3.901599e-02	0.021327
1383767.438068	1.509057	4.117512e-02	0.042655
1383817.442281	6.962883	3.292702e-02	0.021327
1383867.446493	10.665215	1.419368e-02	0.021327
1383917.450705	13.650644	1.340107e-02	0.021327
1383967.454917	8.174856	1.297935e-02	0.021327
1384017.459129	8.222303	2.718290e-03	0.021327
1384067.463342	5.283956	1.174785e-02	0.042655
1384117.467554	9.464073	5.603634e-03	0.021327
1384167.471766	3.870711	3.803827e-02	0.042655
1384217.475978	9.585805	1.598985e-02	0.042655
1384267.480190	7.801708	1.473332e-02	0.042655
1384317.484403	17.839120	9.262941e-03	0.042655
1384367.488615	18.646270	5.659012e-03	0.042655
1384417.492827	28.015635	5.915679e-03	0.042655
1384467.497039	31.959623	5.404181e-03	0.042655
1384517.501251	33.733277	5.528682e-03	0.042655
1384567.505464	35.197945	6.031650e-03	0.042655
1384617.509676	34.671801	5.886652e-03	0.042655
1384667.513888	32.575968	6.747312e-03	0.042655
1384717.518100	22.635581	6.942506e-03	0.042655
1384767.522312	2.146363	1.408770e+00	0.042655
1384817.526525	30.365695	5.313200e-03	0.042655
1384867.530737	31.019061	6.502193e-03	0.042655
1384917.534949	22.223757	5.680570e-03	0.042655
1384967.539161	7.903537	2.151707e-02	0.042655
1385017.543373	10.177429	1.870490e-02	0.042655
1385067.547586	3.852356	2.216261e-02	0.042655
