location	LR	alpha	D
1850830.000000	3.838853	1.090909e-01	0.037122
1850880.005599	0.000000	1.200000e+03	0.018561
1850930.011199	0.375058	1.198658e+00	0.018561
1850980.016798	0.000000	2.408091e+00	0.018561
1851030.022398	0.000000	1.227493e+01	0.018561
1851080.027997	0.233877	1.009615e+02	0.037122
1851130.033597	1.352045	2.539668e-01	0.037122
1851180.039196	0.920844	1.003277e+00	0.037122
1851230.044796	0.000000	4.060633e+00	0.018561
1851280.050395	2.301354	8.759379e-01	0.037122
1851330.055994	2.642388	3.595078e+00	0.037122
1851380.061594	1.250840	1.042564e+00	0.037122
1851430.067193	1.389961	2.723114e-01	0.037122
1851480.072793	1.364130	1.275608e-01	0.037122
1851530.078392	2.270870	5.040356e-02	0.037122
1851580.083992	5.130201	3.845119e-02	0.037122
1851630.089591	0.653470	2.567506e-01	0.037122
1851680.095190	0.395380	1.413348e-01	0.037122
1851730.100790	1.069199	4.968889e-01	0.037122
1851780.106389	3.021999	2.800190e-01	0.037122
1851830.111989	4.921590	3.008617e-01	0.037122
1851880.117588	3.330900	1.970062e-02	0.037122
1851930.123188	4.171337	2.313172e-01	0.037122
1851980.128787	7.065007	2.250863e-02	0.037122
1852030.134387	0.700314	2.258425e-01	0.018561
1852080.139986	6.229563	1.186474e-01	0.037122
1852130.145585	2.393821	1.078489e+00	0.037122
1852180.151185	0.804050	4.293750e-01	0.037122
1852230.156784	0.000000	1.181476e+00	0.018561
1852280.162384	3.947265	6.180395e-02	0.037122
1852330.167983	3.706961	3.417168e-02	0.037122
1852380.173583	3.575437	7.419505e-01	0.037122
1852430.179182	3.269151	2.425363e+00	0.037122
1852480.184782	3.396910	9.315671e-02	0.037122
1852530.190381	0.000000	2.619538e-01	0.018561
1852580.195980	0.380671	5.037869e-02	0.037122
1852630.201580	0.000000	2.500823e+00	0.018561
1852680.207179	1.490603	3.131466e-02	0.037122
1852730.212779	0.000000	6.387323e-01	0.018561
1852780.218378	0.000000	2.075543e+00	0.018561
1852830.223978	2.347447	1.928028e+00	0.037122
1852880.229577	0.335577	5.361391e-01	0.037122
1852930.235176	1.326873	4.104643e-01	0.018561
1852980.240776	1.326873	1.514372e-01	0.018561
1853030.246375	1.301017	6.357494e-02	0.018561
1853080.251975	1.087829	8.648769e-02	0.018561
1853130.257574	2.675641	1.064373e-01	0.037122
1853180.263174	4.625738	2.227420e-02	0.037122
1853230.268773	0.972767	3.547476e-02	0.018561
1853280.274373	0.000000	2.275153e+00	0.018561
1853330.279972	0.826631	3.242176e-01	0.037122
1853380.285571	0.000000	9.334372e+00	0.018561
1853430.291171	0.000000	1.556657e+00	0.018561
1853480.296770	3.304370	1.841328e-02	0.018561
1853530.302370	1.977537	1.289993e+00	0.018561
