location	LR	alpha	D
635551.000000	0.677643	4.799999e+00	0.031515
635601.002908	1.187170	1.337104e-01	0.015758
635651.005816	1.171752	5.632962e-02	0.015758
635701.008724	0.881481	1.071345e-01	0.015758
635751.011633	0.958940	1.662076e-02	0.031515
635801.014541	1.399215	2.514152e-02	0.031515
635851.017449	1.671210	1.481513e-02	0.031515
635901.020357	2.023191	5.405902e-02	0.031515
635951.023265	2.166325	1.556468e-02	0.031515
636001.026173	2.807118	1.818254e-02	0.031515
636051.029081	0.164762	1.667340e-01	0.031515
636101.031990	3.221294	1.363141e-01	0.031515
636151.034898	0.928109	8.693455e-02	0.015758
636201.037806	3.420665	1.806746e-01	0.031515
636251.040714	3.455505	1.714186e-02	0.031515
636301.043622	0.000000	1.249432e-01	0.015758
636351.046530	0.884931	9.839817e-02	0.015758
636401.049438	0.884931	1.667812e-01	0.015758
636451.052347	1.004557	5.358397e-02	0.015758
636501.055255	1.597767	1.796064e-01	0.031515
636551.058163	1.990559	4.879203e-02	0.015758
636601.061071	1.610293	9.059529e-02	0.015758
636651.063979	1.143179	1.207727e+00	0.015758
636701.066887	0.928032	9.183517e-01	0.031515
636751.069795	4.359022	1.620094e-01	0.031515
636801.072704	0.529560	4.413952e+01	0.031515
636851.075612	2.670536	2.147724e-02	0.031515
636901.078520	0.000000	1.964685e-01	0.015758
636951.081428	0.000000	1.692082e-01	0.015758
637001.084336	0.217203	1.793302e-01	0.031515
637051.087244	0.000000	3.066893e+00	0.015758
637101.090152	1.864528	1.877645e-01	0.031515
637151.093061	1.062699	1.563076e+00	0.031515
637201.095969	0.115514	1.989733e-02	0.031515
637251.098877	0.889578	2.927631e+00	0.015758
637301.101785	0.891004	9.159055e-01	0.015758
637351.104693	0.889578	5.968754e-01	0.015758
637401.107601	1.220122	7.786764e-02	0.015758
637451.110509	1.246057	5.879167e-02	0.015758
637501.113418	1.247630	4.325159e-02	0.015758
637551.116326	1.248033	3.657240e-02	0.031515
637601.119234	1.247918	3.173602e-02	0.031515
637651.122142	1.247749	2.802939e-02	0.031515
637701.125050	1.247609	2.509804e-02	0.031515
637751.127958	1.247511	2.272177e-02	0.031515
637801.130866	1.247442	2.075655e-02	0.031515
637851.133775	1.247387	1.910421e-02	0.031515
637901.136683	1.247356	1.834479e-02	0.031515
637951.139591	1.247341	1.704207e-02	0.015758
638001.142499	1.247332	1.591211e-02	0.015758
638051.145407	1.247324	1.492267e-02	0.015758
638101.148315	1.431304	1.360773e-02	0.015758
638151.151223	0.543302	1.327211e-02	0.015758
638201.154132	0.538704	1.257658e-02	0.015758
638251.157040	0.972720	1.193029e-02	0.015758
638301.159948	0.409496	1.138347e-02	0.015758
638351.162856	0.160837	1.324741e-02	0.015758
638401.165764	0.397770	1.039712e-02	0.015758
638451.168672	0.143111	1.489145e-02	0.015758
638501.171580	0.000000	3.070402e-02	0.015758
638551.174489	0.104135	1.700137e-02	0.015758
638601.177397	0.182961	3.142820e-02	0.015758
638651.180305	0.000000	4.982982e-02	0.015758
638701.183213	0.181062	4.258085e-02	0.015758
638751.186121	0.177448	5.176566e-02	0.015758
638801.189029	0.453336	2.632670e-02	0.015758
638851.191937	1.030827	6.423706e-02	0.031515
638901.194846	0.955900	1.642025e-02	0.015758
638951.197754	3.413439	1.919355e-02	0.015758
639001.200662	1.967584	1.666514e+00	0.031515
639051.203570	0.568336	4.746904e-02	0.015758
639101.206478	0.538951	6.282921e-02	0.031515
639151.209386	1.160720	9.508007e-02	0.015758
639201.212294	0.893694	2.151011e-01	0.015758
639251.215203	0.893694	2.074402e+00	0.015758
639301.218111	1.511328	1.047823e-01	0.031515
639351.221019	0.424143	3.610494e-01	0.031515
639401.223927	1.160682	6.454416e-01	0.015758
639451.226835	0.976898	1.785001e-01	0.015758
639501.229743	0.892375	1.221626e-01	0.015758
639551.232651	0.320684	2.650368e-02	0.031515
639601.235560	1.111738	3.185205e-02	0.031515
639651.238468	4.040249	4.821826e-02	0.031515
639701.241376	3.332782	1.434571e+00	0.031515
639751.244284	1.016032	7.387215e-01	0.031515
639801.247192	0.337983	4.496420e-01	0.031515
639851.250100	0.722107	3.544213e-01	0.031515
639901.253008	0.458598	1.390091e-02	0.031515
639951.255917	0.000000	2.275137e-01	0.015758
640001.258825	2.598529	3.015030e-01	0.031515
640051.261733	3.151244	1.500788e+00	0.031515
640101.264641	0.227342	1.056557e+00	0.031515
640151.267549	3.234103	1.024928e+00	0.031515
640201.270457	0.662600	4.244714e-01	0.031515
640251.273365	0.896188	5.278517e+00	0.015758
640301.276274	1.269811	6.770587e-01	0.031515
640351.279182	4.360423	9.572398e-02	0.031515
640401.282090	2.896873	3.943709e-02	0.031515
640451.284998	0.919956	5.781579e-01	0.015758
640501.287906	0.859087	8.935602e-01	0.031515
640551.290814	1.196347	1.010231e+00	0.015758
640601.293722	1.253729	2.371906e-01	0.031515
640651.296631	2.318984	3.504816e-01	0.031515
640701.299539	0.000000	2.537023e-01	0.015758
