location	LR	alpha	D
2476326.000000	1.869550	7.276147e+01	0.034948
2476376.007155	1.930945	1.098103e-01	0.034948
2476426.014311	2.091936	5.039881e+01	0.034948
2476476.021466	5.521073	1.244581e-02	0.034948
2476526.028621	2.418817	1.993450e-02	0.017474
2476576.035777	1.095521	2.597603e-02	0.034948
2476626.042932	8.511999	4.476014e-03	0.017474
2476676.050087	6.363131	4.580239e-03	0.017474
2476726.057243	1.892308	8.189237e-02	0.034948
2476776.064398	3.022447	3.342017e-02	0.017474
2476826.071554	4.290242	3.974451e-02	0.017474
2476876.078709	3.421589	4.763392e-02	0.017474
2476926.085864	5.581383	2.338790e-02	0.017474
2476976.093020	4.504707	6.214622e-02	0.017474
2477026.100175	3.053752	4.667442e-02	0.017474
2477076.107330	3.119093	1.641422e-01	0.017474
2477126.114486	3.174381	7.223932e-02	0.017474
2477176.121641	3.044625	1.587026e-01	0.034948
2477226.128796	4.197415	3.881876e-02	0.034948
2477276.135952	3.495396	1.262978e-02	0.034948
2477326.143107	3.273677	2.932959e-02	0.034948
2477376.150262	5.232714	2.598070e-02	0.017474
2477426.157418	5.111826	1.528969e-02	0.017474
2477476.164573	5.063117	1.413702e-02	0.017474
2477526.171728	5.228870	1.260277e-02	0.017474
2477576.178884	5.738695	1.015382e-02	0.017474
2477626.186039	5.983904	9.794432e-03	0.017474
2477676.193194	6.493970	9.499738e-03	0.017474
2477726.200350	6.453488	1.041486e-02	0.017474
2477776.207505	6.284154	1.222254e-02	0.017474
2477826.214661	6.174800	1.021959e-02	0.017474
2477876.221816	1.039505	2.326583e-01	0.034948
2477926.228971	5.024205	8.536243e-03	0.017474
2477976.236127	4.070841	1.049652e-02	0.017474
2478026.243282	6.933749	9.420947e-03	0.017474
2478076.250437	2.639743	2.914393e-02	0.017474
2478126.257593	2.266150	1.289071e-01	0.034948
2478176.264748	1.786093	2.773621e-01	0.017474
2478226.271903	7.399191	8.464247e-03	0.017474
2478276.279059	5.986643	8.773721e-03	0.017474
2478326.286214	0.832795	2.520751e-01	0.034948
2478376.293369	3.227975	2.931882e-02	0.017474
2478426.300525	3.844186	2.216883e-02	0.017474
2478476.307680	2.967441	3.495408e-02	0.017474
2478526.314835	2.920486	3.455077e-02	0.017474
2478576.321991	2.181906	8.491245e-02	0.017474
2478626.329146	3.099813	2.682588e-02	0.017474
2478676.336301	3.553134	1.930305e-02	0.017474
2478726.343457	3.397949	2.099163e-02	0.017474
2478776.350612	2.080981	1.972546e-02	0.017474
2478826.357768	2.126346	5.348598e-02	0.017474
2478876.364923	2.293395	4.373736e-02	0.017474
2478926.372078	2.330928	3.699454e-02	0.017474
2478976.379234	2.967015	3.643216e-02	0.017474
2479026.386389	1.819059	1.405789e-02	0.017474
2479076.393544	2.255201	2.481356e-02	0.017474
2479126.400700	1.581554	1.144383e-02	0.017474
2479176.407855	1.341493	1.003410e-01	0.017474
2479226.415010	1.278358	1.630767e-01	0.017474
2479276.422166	1.688540	8.624273e-03	0.034948
2479326.429321	2.755081	1.736499e-01	0.034948
2479376.436476	0.703782	4.060042e-02	0.017474
2479426.443632	2.322389	2.523321e-01	0.034948
2479476.450787	4.640123	1.927558e-02	0.034948
2479526.457942	1.349420	3.576303e-02	0.034948
2479576.465098	3.188252	1.296808e-01	0.034948
2479626.472253	3.629534	8.898220e-01	0.034948
2479676.479408	2.926745	5.174313e-01	0.034948
2479726.486564	0.796882	1.086105e-01	0.034948
2479776.493719	4.681447	1.830646e-02	0.034948
2479826.500875	6.146813	1.245460e-02	0.034948
2479876.508030	3.387926	2.201510e-01	0.034948
2479926.515185	1.406294	6.957133e-02	0.017474
2479976.522341	2.979357	5.897454e-02	0.017474
2480026.529496	3.659809	4.404664e-01	0.034948
2480076.536651	1.355350	2.889015e-01	0.017474
2480126.543807	2.788210	1.340126e-01	0.034948
2480176.550962	1.009705	4.704108e+00	0.017474
2480226.558117	0.233991	4.716634e-01	0.034948
2480276.565273	0.000000	2.208023e+00	0.017474
2480326.572428	0.662162	3.155551e-01	0.034948
2480376.579583	3.889796	3.128425e-02	0.034948
2480426.586739	0.246677	3.385877e-02	0.034948
2480476.593894	0.373326	8.545236e-02	0.034948
2480526.601049	1.851985	2.534202e-01	0.034948
2480576.608205	1.353985	3.680055e-01	0.017474
2480626.615360	2.886328	3.881889e-01	0.034948
2480676.622516	0.974661	1.149673e-01	0.017474
2480726.629671	0.677926	1.128915e+00	0.017474
2480776.636826	0.333108	3.193659e-01	0.034948
2480826.643982	0.257586	6.580666e+00	0.034948
2480876.651137	0.493413	2.833607e-01	0.034948
2480926.658292	0.895033	5.969393e-02	0.034948
2480976.665448	2.587444	7.437962e-02	0.034948
2481026.672603	0.677926	8.375561e-01	0.017474
2481076.679758	2.192784	1.611431e-02	0.034948
2481126.686914	1.616241	1.005757e-01	0.034948
2481176.694069	3.880035	1.531969e-02	0.034948
2481226.701224	1.712079	7.130176e-02	0.034948
2481276.708380	0.000000	6.414238e-01	0.017474
2481326.715535	1.187957	2.722845e-02	0.034948
2481376.722690	2.268334	3.812879e-02	0.034948
2481426.729846	2.607597	7.111962e-02	0.034948
2481476.737001	1.980399	2.780256e+00	0.034948
2481526.744156	4.434704	4.465214e-02	0.034948
2481576.751312	3.164868	2.546427e-02	0.034948
2481626.758467	0.677926	1.626932e-01	0.017474
2481676.765623	0.677926	9.695742e-02	0.017474
2481726.772778	0.677926	6.905567e-02	0.017474
2481776.779933	0.000000	8.681808e-02	0.017474
2481826.787089	0.000000	1.360345e-01	0.017474
2481876.794244	0.000000	3.140888e-01	0.017474
2481926.801399	1.691473	3.139729e-02	0.034948
2481976.808555	2.107500	2.283675e-01	0.034948
2482026.815710	1.541406	1.155895e-01	0.034948
2482076.822865	0.677926	7.906628e-01	0.017474
2482126.830021	0.000000	7.910361e-01	0.017474
2482176.837176	1.391602	4.966308e-01	0.034948
2482226.844331	0.799078	6.824219e-02	0.034948
2482276.851487	1.016786	5.491615e-01	0.017474
2482326.858642	0.843702	1.561308e-01	0.017474
2482376.865797	0.812012	1.502520e-01	0.017474
2482426.872953	1.278533	1.055291e-02	0.034948
2482476.880108	1.695798	4.458979e-02	0.017474
2482526.887263	2.091485	4.722313e-02	0.017474
2482576.894419	1.674091	7.096157e-02	0.017474
2482626.901574	1.671815	1.007570e-01	0.017474
2482676.908730	1.630544	1.736832e-01	0.017474
2482726.915885	2.801998	2.065433e-03	0.034948
2482776.923040	0.664482	2.943369e+00	0.017474
2482826.930196	1.513765	1.771434e+01	0.034948
2482876.937351	5.509478	2.614022e-02	0.034948
2482926.944506	3.365083	2.448702e-02	0.034948
2482976.951662	2.818633	2.726972e-02	0.017474
2483026.958817	0.530999	2.411901e+00	0.034948
2483076.965972	4.901012	1.122509e-02	0.017474
2483126.973128	7.052356	5.660449e-03	0.017474
2483176.980283	2.451500	1.071240e-01	0.034948
2483226.987438	7.183789	8.824343e-02	0.034948
2483276.994594	6.102798	4.332213e-02	0.017474
2483327.001749	5.568892	1.114205e-02	0.017474
2483377.008904	4.102314	1.967499e-01	0.034948
2483427.016060	6.441290	1.524809e-02	0.017474
2483477.023215	4.152525	1.379679e-01	0.017474
