location	LR	alpha	D
1850816.000000	3.872200	8.571426e-01	0.019859
1850866.006999	1.048252	2.125765e-01	0.019859
1850916.013999	1.355522	1.712592e-01	0.039718
1850966.020998	1.537198	3.217339e-02	0.039718
1851016.027997	0.769165	2.605475e-02	0.019859
1851066.034997	0.000000	2.416918e+00	0.019859
1851116.041996	2.562949	2.075625e-01	0.039718
1851166.048995	1.436908	3.428091e-02	0.019859
1851216.055994	1.969935	2.307940e-02	0.019859
1851266.062994	1.931846	5.739897e-02	0.039718
1851316.069993	0.899837	2.731618e-01	0.019859
1851366.076992	4.733208	4.431806e-01	0.039718
1851416.083992	1.156662	1.347043e-01	0.019859
1851466.090991	2.428498	3.044982e-02	0.039718
1851516.097990	4.995281	3.173781e-02	0.039718
1851566.104990	2.360183	2.777104e-02	0.019859
1851616.111989	1.389351	9.905612e-02	0.039718
1851666.118988	0.335463	1.133442e+00	0.019859
1851716.125987	6.760283	7.678160e-03	0.039718
1851766.132987	2.713788	2.004443e-01	0.039718
1851816.139986	5.660366	1.782690e-02	0.039718
1851866.146985	8.839918	1.653228e-02	0.039718
1851916.153985	5.180806	7.492791e-02	0.039718
1851966.160984	1.333685	3.891175e-01	0.039718
1852016.167983	1.754069	4.416963e-01	0.019859
1852066.174983	0.000000	1.943326e+00	0.019859
1852116.181982	3.429655	5.764194e-03	0.039718
1852166.188981	2.954303	5.405054e-03	0.039718
1852216.195980	0.275435	4.412417e-01	0.019859
1852266.202980	3.571751	3.898675e-02	0.039718
1852316.209979	1.653208	5.552995e-02	0.039718
1852366.216978	3.740451	6.178658e-02	0.039718
1852416.223978	1.535198	2.942905e-01	0.019859
1852466.230977	2.217420	1.758732e-01	0.019859
1852516.237976	1.628642	1.432630e-01	0.019859
1852566.244976	1.410781	2.212186e-01	0.039718
1852616.251975	0.192061	6.477665e-02	0.039718
1852666.258974	0.000000	1.452965e+00	0.019859
1852716.265973	0.000000	3.665910e-01	0.019859
1852766.272973	0.000000	3.219725e+00	0.019859
1852816.279972	0.000000	1.554399e+00	0.019859
1852866.286971	1.497485	1.470659e-01	0.039718
1852916.293971	0.958332	7.846229e-01	0.019859
1852966.300970	0.958332	1.837644e-01	0.019859
1853016.307969	0.136580	5.512374e-02	0.019859
1853066.314969	1.035892	6.989545e-02	0.019859
1853116.321968	1.741668	8.715988e-02	0.039718
1853166.328967	2.199901	6.792287e-02	0.039718
1853216.335966	2.953316	5.539135e-01	0.019859
1853266.342966	0.000000	5.121716e+00	0.019859
1853316.349965	1.110979	2.011734e-01	0.039718
1853366.356964	0.407351	2.647309e-02	0.039718
1853416.363964	0.000000	7.213258e-01	0.019859
1853466.370963	1.658780	1.160868e-01	0.039718
1853516.377962	1.099920	1.214413e+00	0.039718
1853566.384962	0.701378	1.267479e-01	0.039718
1853616.391961	0.440232	1.257968e-01	0.019859
1853666.398960	0.750787	8.253153e-02	0.019859
1853716.405959	1.587766	6.141060e-02	0.019859
1853766.412959	0.969453	4.689872e-01	0.019859
1853816.419958	0.526644	8.814997e-02	0.019859
1853866.426957	1.113332	4.827555e-02	0.019859
1853916.433957	1.300999	4.428211e-02	0.019859
1853966.440956	1.318397	6.879116e-02	0.019859
1854016.447955	1.631267	3.159989e-02	0.039718
1854066.454955	2.412042	1.086437e-01	0.039718
1854116.461954	2.088757	5.370041e-02	0.019859
1854166.468953	1.310694	2.549599e-02	0.039718
1854216.475952	2.115771	1.594887e+00	0.039718
1854266.482952	1.638256	2.502518e-02	0.019859
1854316.489951	0.958332	1.437299e-01	0.019859
1854366.496950	0.958332	8.988967e-02	0.019859
1854416.503950	0.958332	6.539367e-02	0.019859
1854466.510949	0.958332	5.138945e-02	0.019859
1854516.517948	0.000000	5.229169e-02	0.019859
1854566.524948	0.000000	6.686167e-02	0.019859
1854616.531947	0.000000	9.268698e-02	0.019859
1854666.538946	0.000000	1.510174e-01	0.019859
