location	LR	alpha	D
2476383.000000	4.397763	2.222222e-01	0.040673
2476433.007795	3.032711	1.811227e-01	0.040673
2476483.015590	3.298411	1.199813e-01	0.040673
2476533.023385	3.074104	6.030860e-02	0.040673
2476583.031180	0.000000	3.848572e+02	0.020337
2476633.038976	4.157018	2.660984e-02	0.020337
2476683.046771	4.853920	2.992868e-02	0.020337
2476733.054566	0.947019	1.302021e+00	0.040673
2476783.062361	4.140956	3.987537e-02	0.020337
2476833.070156	2.704269	5.287978e-02	0.020337
2476883.077951	1.590626	6.782645e-02	0.020337
2476933.085746	8.587785	7.900382e-03	0.020337
2476983.093541	3.766472	1.410213e-01	0.040673
2477033.101336	6.552672	4.833060e-03	0.040673
2477083.109131	1.167636	1.932083e-01	0.020337
2477133.116927	5.504906	1.599750e-02	0.040673
2477183.124722	2.740648	5.752783e+00	0.040673
2477233.132517	8.857161	1.278135e-02	0.040673
2477283.140312	6.438965	1.026642e-02	0.020337
2477333.148107	5.914846	5.474823e-03	0.020337
2477383.155902	2.683837	1.199813e-02	0.020337
2477433.163697	1.536111	1.142679e-02	0.020337
2477483.171492	0.817078	2.596438e-02	0.020337
2477533.179287	1.728964	3.558938e-02	0.040673
2477583.187082	1.373835	4.474487e-02	0.040673
2477633.194878	0.683372	6.636979e-02	0.040673
2477683.202673	1.512709	6.322536e-02	0.020337
2477733.210468	2.298465	1.375982e-01	0.020337
2477783.218263	1.500123	2.541389e-01	0.040673
2477833.226058	5.697565	7.093148e-03	0.020337
2477883.233853	4.091832	7.309203e-03	0.020337
2477933.241648	2.499188	4.351638e-02	0.040673
2477983.249443	4.205888	5.962751e-02	0.040673
2478033.257238	3.250830	8.044285e-03	0.040673
2478083.265033	4.898218	8.323306e-03	0.020337
2478133.272829	2.765459	1.584636e-01	0.020337
2478183.280624	3.978206	8.943750e-03	0.040673
2478233.288419	2.336731	5.091987e-01	0.040673
2478283.296214	1.762020	7.113060e-02	0.040673
2478333.304009	3.137199	2.208707e-02	0.040673
2478383.311804	3.147533	1.747025e-01	0.020337
2478433.319599	3.465253	1.053852e-02	0.040673
2478483.327394	2.305518	2.045248e-01	0.040673
2478533.335189	3.680468	4.253409e-02	0.040673
2478583.342984	6.994358	2.100315e-02	0.040673
2478633.350780	0.302948	1.405963e-01	0.040673
2478683.358575	1.640403	1.262306e-02	0.040673
2478733.366370	0.353714	1.389430e-01	0.020337
2478783.374165	1.259075	1.618067e-02	0.020337
2478833.381960	0.949464	1.748298e-02	0.020337
2478883.389755	0.111876	5.623515e-02	0.040673
2478933.397550	0.406402	4.189981e-02	0.040673
2478983.405345	0.437676	3.567125e-02	0.040673
2479033.413140	0.481697	2.761242e-02	0.020337
2479083.420935	1.747442	2.755954e-02	0.020337
2479133.428731	1.107274	3.136670e-02	0.020337
2479183.436526	1.490916	3.513257e-02	0.020337
2479233.444321	0.857061	6.043645e-02	0.020337
2479283.452116	3.180875	4.991727e-01	0.040673
2479333.459911	0.532040	2.672795e-01	0.040673
2479383.467706	1.404669	3.805622e-01	0.020337
2479433.475501	2.312958	1.311124e-01	0.020337
2479483.483296	1.678073	1.752252e-01	0.040673
2479533.491091	0.000000	2.357987e+01	0.020337
2479583.498886	1.614490	8.757522e-01	0.040673
2479633.506682	1.202229	2.101387e+00	0.040673
2479683.514477	1.875789	2.638202e-01	0.040673
2479733.522272	0.209637	8.799686e-01	0.040673
2479783.530067	0.932932	4.858430e+00	0.020337
2479833.537862	0.946162	2.231056e+01	0.020337
2479883.545657	0.961273	7.764808e-01	0.040673
2479933.553452	0.385443	1.677069e-01	0.040673
2479983.561247	0.348714	4.517862e-01	0.040673
2480033.569042	2.638595	1.753592e-01	0.040673
2480083.576837	1.682883	6.513538e-01	0.040673
2480133.584633	1.152793	2.817918e-01	0.020337
2480183.592428	2.163524	4.548683e-01	0.040673
2480233.600223	0.297435	6.315733e-01	0.040673
2480283.608018	0.472690	2.288332e+00	0.040673
2480333.615813	1.244245	5.611624e-01	0.040673
2480383.623608	0.000000	6.905922e-01	0.020337
2480433.631403	1.930057	6.908749e-01	0.040673
2480483.639198	1.115786	6.165255e-02	0.040673
2480533.646993	0.706661	1.658536e-01	0.040673
2480583.654788	0.000000	5.370279e-01	0.020337
2480633.662584	0.000000	4.500691e-01	0.020337
2480683.670379	2.105328	7.982461e-02	0.040673
2480733.678174	2.207758	1.493990e-01	0.040673
2480783.685969	0.325762	5.313991e-01	0.020337
2480833.693764	0.338115	6.247881e+00	0.040673
2480883.701559	1.854193	2.080260e+00	0.040673
2480933.709354	0.000000	1.907595e+00	0.020337
2480983.717149	0.932932	2.098948e+00	0.020337
2481033.724944	2.156458	1.509502e+00	0.040673
2481083.732739	0.584156	3.180262e-01	0.020337
2481133.740535	1.173494	1.233813e-01	0.020337
2481183.748330	0.000000	4.324586e-01	0.020337
2481233.756125	0.338115	7.845512e+00	0.040673
2481283.763920	0.659932	4.785378e-02	0.040673
2481333.771715	0.000000	1.554979e+01	0.020337
2481383.779510	0.932932	5.167849e-01	0.020337
2481433.787305	0.718777	8.558429e-02	0.040673
2481483.795100	2.958582	1.392032e-01	0.040673
2481533.802895	1.109266	2.985291e-01	0.040673
2481583.810690	2.719661	6.019498e-01	0.040673
2481633.818486	0.164272	8.900854e-02	0.040673
2481683.826281	0.066232	6.159336e-02	0.020337
2481733.834076	0.000000	3.090070e-01	0.020337
2481783.841871	0.000000	1.350715e-01	0.020337
2481833.849666	0.000000	1.443169e-01	0.020337
2481883.857461	0.000000	3.620725e-01	0.020337
2481933.865256	0.108918	1.077708e+00	0.020337
2481983.873051	0.000000	2.462523e+00	0.020337
2482033.880846	0.692071	1.179537e-01	0.040673
2482083.888641	0.577689	2.659343e+00	0.040673
2482133.896437	0.032719	2.226492e-01	0.020337
2482183.904232	0.000000	2.032441e+00	0.020337
2482233.912027	0.756334	3.884601e-02	0.040673
2482283.919822	0.547690	2.994000e-01	0.040673
2482333.927617	1.523463	2.448818e-01	0.040673
2482383.935412	1.295123	3.948207e-02	0.040673
2482433.943207	0.000000	1.091473e-01	0.020337
2482483.951002	0.331776	4.839666e-02	0.020337
2482533.958797	0.000000	6.028903e-02	0.020337
2482583.966592	0.000000	8.051888e-02	0.020337
2482633.974388	0.000000	1.211808e-01	0.020337
2482683.982183	1.133706	9.262103e-03	0.040673
2482733.989978	0.688775	2.867344e-01	0.040673
2482783.997773	5.510454	2.189791e-02	0.040673
2482834.005568	0.894274	5.455927e-01	0.040673
2482884.013363	2.502127	2.336159e-02	0.040673
2482934.021158	0.331130	1.934824e-01	0.040673
2482984.028953	0.931431	1.874152e-01	0.040673
2483034.036748	0.862327	1.052292e-01	0.040673
2483084.044543	0.103141	9.262504e-01	0.020337
2483134.052339	0.946162	3.238661e-01	0.020337
2483184.060134	0.946162	1.378358e-01	0.020337
2483234.067929	0.946162	8.754783e-02	0.020337
2483284.075724	0.946162	6.414513e-02	0.020337
2483334.083519	0.946162	5.061507e-02	0.020337
2483384.091314	0.582893	3.869828e-02	0.040673
2483434.099109	0.596042	3.332417e-02	0.040673
2483484.106904	0.655371	2.926067e-02	0.040673
2483534.114699	0.539204	2.745275e-02	0.020337
2483584.122494	0.263458	2.352377e-02	0.020337
2483634.130290	0.148062	1.746798e+00	0.020337
2483684.138085	0.957600	2.781764e-01	0.020337
2483734.145880	0.957600	1.288301e-01	0.020337
2483784.153675	0.957600	8.382597e-02	0.020337
2483834.161470	0.957600	6.212418e-02	0.020337
2483884.169265	0.957600	4.934834e-02	0.020337
2483934.177060	0.957600	4.093088e-02	0.020337
2483984.184855	0.957600	3.496657e-02	0.020337
2484034.192650	1.048588	1.108860e-02	0.040673
2484084.200445	1.443810	1.165275e-02	0.040673
2484134.208241	0.836651	1.500391e-02	0.040673
2484184.216036	1.128488	1.290622e-02	0.020337
2484234.223831	0.322189	1.041869e-02	0.020337
2484284.231626	1.252103	1.444446e-02	0.020337
2484334.239421	1.508503	1.536963e-02	0.020337
2484384.247216	2.264843	1.644392e-02	0.040673
2484434.255011	0.104596	1.927574e-01	0.040673
2484484.262806	2.969480	2.173195e-02	0.040673
2484534.270601	1.227744	3.317396e-02	0.040673
2484584.278396	2.160388	1.546947e-02	0.040673
2484634.286192	4.043212	2.501491e-02	0.040673
2484684.293987	3.943305	1.644310e-01	0.040673
2484734.301782	1.320374	1.917858e-02	0.020337
2484784.309577	1.674356	3.628773e-02	0.020337
2484834.317372	2.492705	1.925626e-01	0.040673
2484884.325167	4.336804	5.224778e-02	0.020337
2484934.332962	4.550713	1.406257e-01	0.040673
2484984.340757	3.081923	8.866510e-02	0.040673
2485034.348552	4.623789	3.684922e-02	0.040673
2485084.356347	2.288427	2.328487e-02	0.040673
2485134.364143	0.396788	4.405866e-02	0.020337
2485184.371938	0.282523	8.943741e-02	0.040673
2485234.379733	1.242156	2.552962e-01	0.040673
2485284.387528	1.930834	2.440948e-02	0.040673
2485334.395323	1.058926	1.056706e-02	0.020337
2485384.403118	0.285299	6.128178e-02	0.040673
2485434.410913	0.177881	8.376446e-03	0.020337
2485484.418708	0.437960	4.402356e-02	0.040673
2485534.426503	0.587108	1.242974e-02	0.020337
2485584.434298	1.099115	1.355066e-02	0.020337
2485634.442094	0.210802	9.791287e-02	0.020337
2485684.449889	0.365461	1.654029e-01	0.040673
2485734.457684	1.129411	5.314288e-01	0.040673
2485784.465479	0.000000	2.245000e+01	0.020337
2485834.473274	0.000000	8.145128e+00	0.020337
2485884.481069	1.561551	1.018228e-02	0.020337
2485934.488864	2.921576	1.890095e-01	0.040673
2485984.496659	5.185285	1.609665e-02	0.020337
2486034.504454	1.181400	1.148276e-01	0.020337
2486084.512249	3.078630	3.017648e-02	0.040673
2486134.520045	0.904822	6.876000e-02	0.020337
2486184.527840	1.033844	1.654537e-01	0.040673
2486234.535635	4.428000	3.940427e-02	0.020337
2486284.543430	2.563320	3.384635e-02	0.020337
2486334.551225	2.568490	7.970710e-02	0.040673
2486384.559020	3.129089	7.714113e-02	0.040673
2486434.566815	1.942687	3.386656e-01	0.020337
2486484.574610	2.824472	3.924824e-01	0.020337
2486534.582405	3.150377	1.115424e-01	0.020337
2486584.590200	3.162971	7.614685e-02	0.020337
2486634.597996	3.165060	5.780403e-02	0.020337
2486684.605791	1.729477	4.467514e-02	0.040673
2486734.613586	2.294368	1.813748e-02	0.040673
2486784.621381	2.662946	2.159744e-02	0.040673
2486834.629176	0.704484	2.943851e-02	0.040673
2486884.636971	0.382196	2.973017e-01	0.040673
2486934.644766	0.258935	8.214432e-01	0.040673
2486984.652561	0.531120	3.717668e-02	0.040673
2487034.660356	1.528156	2.066612e-02	0.040673
2487084.668151	0.099248	7.116888e+00	0.040673
2487134.675947	1.408065	1.008129e-02	0.040673
2487184.683742	1.476215	9.659372e-03	0.040673
2487234.691537	0.827364	9.414042e-03	0.040673
2487284.699332	1.412607	1.184592e-01	0.020337
2487334.707127	1.412584	2.339506e-01	0.020337
2487384.714922	3.067692	8.422737e-03	0.020337
2487434.722717	0.949681	2.365804e-01	0.040673
2487484.730512	0.613190	1.041039e-01	0.040673
2487534.738307	0.000000	9.048620e-01	0.020337
2487584.746102	0.622225	2.483166e-02	0.040673
2487634.753898	0.000000	4.357462e+00	0.020337
2487684.761693	0.000000	9.403142e-01	0.020337
2487734.769488	2.572764	1.959807e-01	0.040673
2487784.777283	1.126036	3.776283e-01	0.040673
2487834.785078	2.884400	5.145468e-02	0.040673
2487884.792873	3.357189	6.549961e-02	0.040673
2487934.800668	6.223071	1.403182e-02	0.020337
2487984.808463	3.771490	1.709608e-01	0.020337
2488034.816258	4.630652	1.730731e-02	0.020337
2488084.824053	2.243897	3.411421e-01	0.040673
2488134.831849	2.297150	2.109587e-02	0.020337
2488184.839644	5.155309	4.955392e-02	0.040673
2488234.847439	4.927343	4.065693e-02	0.020337
2488284.855234	6.544345	2.876698e-02	0.020337
2488334.863029	3.932723	2.295852e-01	0.040673
2488384.870824	3.368597	8.211916e-02	0.020337
2488434.878619	2.832955	6.935372e-02	0.020337
2488484.886414	3.967696	3.932962e-02	0.020337
2488534.894209	6.112088	2.058694e-02	0.020337
2488584.902004	4.168795	4.182612e-02	0.040673
2488634.909800	3.661664	2.745429e-02	0.020337
2488684.917595	4.247639	3.006898e-02	0.020337
2488734.925390	3.151664	1.539934e-01	0.040673
2488784.933185	6.096874	4.194823e-02	0.040673
2488834.940980	1.670362	5.019681e-02	0.020337
2488884.948775	1.448636	6.350926e-02	0.020337
2488934.956570	0.957600	7.976902e-01	0.020337
2488984.964365	0.482604	1.394771e-01	0.020337
2489034.972160	1.863279	3.074728e-01	0.020337
2489084.979955	0.000000	1.224546e+01	0.020337
2489134.987751	3.528944	9.804021e-03	0.040673
2489184.995546	1.058879	4.929502e-01	0.040673
2489235.003341	0.000000	1.998887e+00	0.020337
2489285.011136	0.000000	2.991673e+00	0.020337
2489335.018931	0.627449	2.319146e+00	0.040673
2489385.026726	0.000000	1.232952e+01	0.020337
2489435.034521	0.000000	4.046564e+00	0.020337
2489485.042316	0.000000	2.835790e+02	0.020337
2489535.050111	0.000000	3.864721e-01	0.020337
2489585.057906	1.893075	7.272980e-03	0.040673
2489635.065702	2.039678	7.142577e-03	0.040673
2489685.073497	0.000000	4.296995e-01	0.020337
2489735.081292	0.408608	2.066373e+01	0.040673
2489785.089087	2.570746	4.269109e-02	0.040673
2489835.096882	1.823316	3.108029e-02	0.040673
2489885.104677	1.580803	2.448452e-01	0.040673
2489935.112472	2.354291	6.490433e-02	0.040673
2489985.120267	1.551253	3.167920e-01	0.040673
2490035.128062	0.687957	3.675974e-01	0.040673
2490085.135857	0.495225	3.441933e-01	0.040673
2490135.143653	2.312818	4.771150e-01	0.040673
2490185.151448	2.105540	6.330595e-02	0.020337
2490235.159243	1.968171	4.463609e-02	0.020337
2490285.167038	2.160083	1.054176e-01	0.020337
2490335.174833	2.054473	7.107947e-02	0.020337
2490385.182628	2.043637	3.227312e-01	0.040673
2490435.190423	3.089800	1.743943e-01	0.040673
