location	LR	alpha	D
294832.000000	0.925548	1.703838e+01	0.033575
294882.005599	0.349909	8.866074e-02	0.033575
294932.011199	0.786252	3.038062e-02	0.033575
294982.016798	0.794662	3.872535e-02	0.033575
295032.022398	1.538799	1.593413e-01	0.033575
295082.027997	0.910722	5.315131e+00	0.033575
295132.033597	0.894882	2.416235e+00	0.016787
295182.039196	0.891436	6.119938e+00	0.016787
295232.044796	3.462165	7.040273e-01	0.033575
295282.050395	1.316523	6.299080e-01	0.016787
295332.055994	1.944119	1.200052e+00	0.033575
295382.061594	0.202927	1.511639e+00	0.033575
295432.067193	0.000000	1.005631e+00	0.016787
295482.072793	0.000000	2.365561e+00	0.016787
295532.078392	1.829556	3.222792e-01	0.033575
295582.083992	0.000000	1.007049e+00	0.016787
295632.089591	0.352407	7.847733e-02	0.033575
295682.095190	0.089190	1.737919e+00	0.033575
295732.100790	0.880121	1.963969e-01	0.033575
295782.106389	2.290194	2.865645e-01	0.033575
295832.111989	0.000000	1.521296e+00	0.016787
295882.117588	0.332017	5.483856e-01	0.033575
295932.123188	2.167129	1.754178e+00	0.033575
295982.128787	0.768072	1.078284e+00	0.033575
296032.134387	0.471459	4.118843e-01	0.033575
296082.139986	2.980355	7.588214e-02	0.033575
296132.145585	5.095966	7.954690e-02	0.033575
296182.151185	1.853901	4.648439e-02	0.016787
296232.156784	1.459257	2.366133e-02	0.033575
296282.162384	1.596325	1.735047e-01	0.033575
296332.167983	3.376322	9.509655e-02	0.033575
296382.173583	3.087847	1.636461e+00	0.033575
296432.179182	1.430794	2.027739e-01	0.033575
296482.184782	2.360858	4.457904e-02	0.016787
296532.190381	2.534923	3.759511e-02	0.033575
296582.195980	1.714393	2.071378e-01	0.033575
296632.201580	1.934233	3.759380e-02	0.016787
296682.207179	1.943349	2.173630e-01	0.016787
296732.212779	0.492710	2.488966e-01	0.033575
296782.218378	1.141182	7.731042e-02	0.033575
296832.223978	0.061867	1.398992e-01	0.016787
296882.229577	0.887715	3.354726e-01	0.016787
296932.235176	0.887715	8.429820e-01	0.016787
296982.240776	1.522546	6.216041e-01	0.033575
297032.246375	0.000000	4.173387e-01	0.016787
297082.251975	0.000000	1.297021e+00	0.016787
297132.257574	2.017104	8.104657e-02	0.033575
297182.263174	0.439957	2.839352e-01	0.033575
297232.268773	0.000000	4.748946e-01	0.016787
297282.274373	0.894882	5.276179e+00	0.016787
297332.279972	2.159602	3.909410e+00	0.033575
297382.285571	0.000000	3.652333e+00	0.016787
297432.291171	1.776067	4.756859e-01	0.033575
297482.296770	3.400673	5.156783e-02	0.033575
297532.302370	0.134906	4.365522e-01	0.033575
297582.307969	0.261550	1.212386e+00	0.033575
297632.313569	1.140791	3.132049e-01	0.016787
297682.319168	0.748715	1.343497e-01	0.033575
297732.324768	0.000000	9.736495e-01	0.016787
297782.330367	0.000000	4.864281e-01	0.016787
297832.335966	0.688750	6.167529e+00	0.033575
297882.341566	0.874447	1.385932e+00	0.016787
297932.347165	1.390358	1.092149e-01	0.033575
297982.352765	0.014221	1.313589e-01	0.016787
298032.358364	0.000000	2.572809e-01	0.016787
298082.363964	1.615844	5.546303e-01	0.033575
298132.369563	0.891436	4.550701e-01	0.016787
298182.375162	2.158795	2.696399e-01	0.033575
298232.380762	0.000000	8.811067e-01	0.016787
298282.386361	1.145607	3.709840e+00	0.033575
298332.391961	0.894882	5.609582e-01	0.016787
298382.397560	0.000000	1.154117e+00	0.016787
298432.403160	0.000000	1.428035e+00	0.016787
298482.408759	1.616369	1.704334e-01	0.033575
298532.414359	1.319875	7.235172e-01	0.016787
298582.419958	0.273193	3.590668e-01	0.016787
298632.425557	1.408271	6.802647e-01	0.033575
298682.431157	2.120675	4.113997e-02	0.033575
298732.436756	0.000000	1.037771e+00	0.016787
298782.442356	0.000000	2.632940e+00	0.016787
298832.447955	0.000000	5.594941e-01	0.016787
298882.453555	1.068729	5.708257e-01	0.033575
298932.459154	3.002888	3.577727e-01	0.033575
298982.464754	2.140092	5.647997e-02	0.033575
299032.470353	0.722884	9.197491e-02	0.033575
299082.475952	1.233581	2.750954e-01	0.033575
299132.481552	4.418155	6.433681e-02	0.033575
299182.487151	0.251694	1.297477e-01	0.016787
299232.492751	2.013501	1.406754e-01	0.033575
299282.498350	0.891436	1.043628e+00	0.016787
299332.503950	0.244471	6.018888e+00	0.033575
299382.509549	1.604306	2.201449e-01	0.033575
299432.515148	0.363741	2.201224e-01	0.033575
299482.520748	0.407170	6.868336e-01	0.033575
299532.526347	2.697767	2.387936e-02	0.033575
299582.531947	2.486032	4.202683e-02	0.033575
299632.537546	1.116501	3.302627e-01	0.033575
299682.543146	0.990864	5.754204e-02	0.016787
299732.548745	0.887715	2.122063e-01	0.016787
299782.554345	0.887715	1.126186e-01	0.016787
299832.559944	0.887715	7.664793e-02	0.016787
299882.565543	0.887715	5.809292e-02	0.016787
