location	LR	alpha	D
560714.000000	12.405908	1.137980e-03	0.011784
560764.002480	10.793050	1.143402e-03	0.011784
560814.004960	5.621609	1.379311e-03	0.011784
560864.007440	4.873342	1.583115e-03	0.011784
560914.009920	12.403382	1.593628e-03	0.005892
560964.012401	13.959416	1.604281e-03	0.011784
561014.014881	13.717391	1.666670e-03	0.011784
561064.017361	4.730514	1.678326e-03	0.017675
561114.019841	5.902995	1.690146e-03	0.011784
561164.022321	10.867673	1.702133e-03	0.011784
561214.024801	9.813102	1.935803e-03	0.011784
561264.027281	5.551454	1.951545e-03	0.011784
561314.029761	2.901391	1.486933e-01	0.041242
561364.032242	10.747056	1.949208e-03	0.011784
561414.034722	6.313153	2.000345e-03	0.011784
561464.037202	12.570856	2.059392e-03	0.011784
561514.039682	12.688003	2.369686e-03	0.011784
561564.042162	13.057187	2.899280e-03	0.011784
561614.044642	7.981811	3.662379e-03	0.017675
561664.047122	11.000386	3.958813e-03	0.017675
561714.049602	6.871492	4.264467e-03	0.017675
561764.052083	7.193629	7.088229e-03	0.017675
561814.054563	6.997751	7.858824e-03	0.011784
561864.057043	6.657543	4.240890e-03	0.017675
561914.059523	7.264169	7.648474e-03	0.023567
561964.062003	6.890347	5.064616e-02	0.041242
562014.064483	6.329267	2.345752e-02	0.029459
562064.066963	8.271850	1.243736e-02	0.017675
562114.069443	8.283235	2.317975e-03	0.017675
562164.071924	9.114897	5.791706e-03	0.023567
562214.074404	6.433250	1.619993e-01	0.041242
562264.076884	8.574254	2.781691e-03	0.017675
562314.079364	12.063545	2.427223e-03	0.017675
562364.081844	6.004171	2.911972e-03	0.017675
562414.084324	5.065368	1.568801e-02	0.041242
562464.086804	8.658123	3.527426e-03	0.017675
562514.089284	13.301914	3.021976e-03	0.017675
562564.091765	12.793725	2.556505e-03	0.017675
562614.094245	10.567174	2.989990e-03	0.011784
562664.096725	9.118097	3.747770e-03	0.011784
562714.099205	8.876798	3.807225e-03	0.011784
562764.101685	8.944705	3.146387e-03	0.011784
562814.104165	9.281458	3.800102e-03	0.011784
562864.106645	6.506996	2.588066e-03	0.011784
562914.109125	3.957414	6.770847e-02	0.041242
562964.111606	4.855408	5.966835e-02	0.041242
563014.114086	5.967061	2.829790e-02	0.041242
563064.116566	4.439469	1.828984e-01	0.041242
563114.119046	4.828197	3.713801e-02	0.023567
563164.121526	2.462983	2.235143e-02	0.011784
563214.124006	4.401729	1.242396e-02	0.011784
563264.126486	4.895035	1.196562e-02	0.005892
563314.128966	0.661549	3.794325e+00	0.041242
563364.131446	0.842621	3.231762e-01	0.041242
563414.133927	1.540423	3.932700e-02	0.017675
563464.136407	0.887229	1.879005e-01	0.017675
563514.138887	1.085874	2.212540e-01	0.041242
563564.141367	1.685942	9.928916e-02	0.041242
563614.143847	4.079102	1.664242e-01	0.041242
563664.146327	2.655387	2.178437e-02	0.023567
563714.148807	0.756233	2.521881e-01	0.041242
563764.151287	0.778168	9.523924e-04	0.011784
563814.153768	1.862461	8.851625e-02	0.041242
563864.156248	1.658775	1.134554e-03	0.005892
563914.158728	1.851850	1.139943e-03	0.005892
563964.161208	0.912931	4.783949e-02	0.005892
564014.163688	1.816150	1.226538e-01	0.041242
564064.166168	2.187446	1.247840e-01	0.041242
564114.168648	0.988720	4.914636e-02	0.005892
564164.171128	2.385845	2.658196e-02	0.005892
