location	LR	alpha	D
635446.000000	0.086308	1.165888e+02	0.045183
635496.007218	2.202303	1.610678e-01	0.045183
635546.014436	3.607978	2.317504e-03	0.045183
635596.021654	2.501576	2.445000e-03	0.045183
635646.028872	6.799052	2.403860e-03	0.045183
635696.036090	6.234221	2.428185e-03	0.045183
635746.043308	4.034458	2.522092e-03	0.045183
635796.050526	1.065119	7.753300e-01	0.045183
635846.057744	0.766603	3.727377e-02	0.045183
635896.064962	2.573838	2.604204e-03	0.045183
635946.072180	6.168451	2.511550e-03	0.045183
635996.079398	4.656567	2.538115e-03	0.045183
636046.086617	6.577213	2.691843e-03	0.045183
636096.093835	5.480125	2.733543e-03	0.045183
636146.101053	0.378472	4.377948e-02	0.045183
636196.108271	0.357056	4.707883e-02	0.045183
636246.115489	6.166773	2.830265e-03	0.045183
636296.122707	8.360354	2.734808e-03	0.045183
636346.129925	8.718184	2.886094e-03	0.045183
636396.137143	4.615953	2.934083e-03	0.045183
636446.144361	0.000000	2.471354e+00	0.022591
636496.151579	0.905630	1.036774e+00	0.045183
636546.158797	0.478109	5.671401e-01	0.045183
636596.166015	0.000000	5.540129e+00	0.022591
636646.173233	2.412868	3.125140e-03	0.045183
636696.180451	0.848109	3.773049e+00	0.022591
636746.187669	1.234819	3.813606e+00	0.045183
636796.194887	2.121863	1.162848e-01	0.045183
636846.202105	11.507837	3.296886e-03	0.045183
636896.209323	1.457258	8.682483e-02	0.045183
636946.216541	4.819796	3.434670e-03	0.045183
636996.223759	1.574383	1.941493e-01	0.045183
637046.230977	0.835091	2.595662e-01	0.045183
637096.238195	0.374617	7.488851e-02	0.045183
637146.245414	1.109450	8.205388e-02	0.045183
637196.252632	0.820325	1.165396e-01	0.045183
637246.259850	6.796175	3.683536e-03	0.045183
637296.267068	6.708752	3.542193e-03	0.045183
637346.274286	4.180940	3.645504e-03	0.045183
637396.281504	3.704668	3.606075e-03	0.022591
637446.288722	2.887124	1.688783e-03	0.045183
637496.295940	2.326848	1.700752e-03	0.022591
637546.303158	2.063170	1.712892e-03	0.022591
637596.310376	2.081907	3.435339e-02	0.022591
637646.317594	2.103423	3.005126e-02	0.022591
637696.324812	2.063443	2.670674e-02	0.022591
637746.332030	1.865221	2.403210e-02	0.022591
637796.339248	1.697613	1.011286e-01	0.022591
637846.346466	1.694542	1.747907e-01	0.022591
637896.353684	3.896614	4.243814e-03	0.022591
637946.360902	2.378734	4.691827e-03	0.022591
637996.368120	1.697202	1.087270e-01	0.022591
638046.375338	1.973010	7.178053e-04	0.022591
638096.382556	1.697864	5.703893e-02	0.022591
638146.389774	2.851258	1.302069e-02	0.022591
638196.396992	3.011831	1.263960e-02	0.022591
