location	LR	alpha	D
5223885.000000	29.588717	3.107601e-04	0.034451
5223935.003809	46.770513	3.311443e-04	0.034451
5223985.007618	47.066565	3.316018e-04	0.034451
5224035.011426	52.633114	3.722432e-04	0.034451
5224085.015235	37.356318	3.728215e-04	0.034451
5224135.019044	40.156029	3.350271e-04	0.034451
5224185.022853	48.019459	3.739836e-04	0.034451
5224235.026661	42.349648	3.748128e-04	0.034451
5224285.030470	18.868879	3.760697e-04	0.034451
5224335.034279	50.098216	3.766600e-04	0.034451
5224385.038088	52.471750	3.765772e-04	0.034451
5224435.041896	50.516928	3.778461e-04	0.034451
5224485.045705	22.425723	3.777629e-04	0.034451
5224535.049514	28.522156	3.790397e-04	0.034451
5224585.053323	32.397710	3.789559e-04	0.034451
5224635.057131	34.609007	3.795553e-04	0.034451
5224685.060940	41.627395	3.808443e-04	0.034451
5224735.064749	37.560913	3.807597e-04	0.034451
5224785.068558	24.332469	3.813647e-04	0.034451
5224835.072366	10.051124	3.819717e-04	0.034451
5224885.076175	1.674494	1.006388e+00	0.034451
5224935.079984	2.554825	4.110715e-02	0.034451
5224985.083793	3.162850	5.199494e-03	0.034451
5225035.087601	0.561139	1.693097e+00	0.034451
5225085.091410	1.828178	9.162515e-01	0.034451
5225135.095219	3.384874	5.082697e-02	0.034451
5225185.099028	4.026155	5.692865e-03	0.034451
5225235.102837	1.705978	1.901658e-01	0.034451
5225285.106645	12.238709	5.219903e-03	0.034451
5225335.110454	7.565499	5.412989e-03	0.034451
5225385.114263	1.350553	7.106589e-01	0.034451
5225435.118072	2.058235	6.458966e-03	0.034451
5225485.121880	3.313554	1.444255e-02	0.034451
5225535.125689	0.256314	2.313284e-01	0.034451
5225585.129498	0.890270	3.250891e-02	0.034451
5225635.133307	0.852578	4.600988e-01	0.034451
5225685.137115	0.000000	7.116221e-01	0.017225
5225735.140924	1.965543	2.101058e-02	0.034451
5225785.144733	0.000000	1.403071e+01	0.017225
5225835.148542	0.881775	2.718097e-01	0.034451
5225885.152350	3.609500	6.066269e-03	0.034451
5225935.156159	6.975715	3.965781e-04	0.034451
5225985.159968	14.023845	3.964865e-04	0.034451
5226035.163777	17.868919	3.971427e-04	0.034451
5226085.167585	20.595654	3.978011e-04	0.034451
5226135.171394	20.929307	3.984614e-04	0.034451
5226185.175203	19.948196	3.991241e-04	0.034451
5226235.179012	17.379931	4.005497e-04	0.034451
5226285.182820	12.256096	4.012193e-04	0.034451
5226335.186629	0.261470	1.786069e-01	0.034451
5226385.190438	0.535741	7.025369e-02	0.034451
5226435.194247	2.095352	1.986116e-02	0.034451
5226485.198056	2.379239	1.990704e-02	0.034451
5226535.201864	1.173763	2.979159e-02	0.034451
5226585.205673	0.239687	6.891896e-01	0.034451
5226635.209482	2.382804	2.814864e-02	0.034451
5226685.213291	2.625346	1.556402e-02	0.034451
5226735.217099	1.320744	1.413789e-02	0.034451
5226785.220908	10.540719	4.080414e-04	0.034451
5226835.224717	12.414340	4.079444e-04	0.034451
5226885.228526	11.396666	4.086390e-04	0.034451
5226935.232334	10.864834	4.093359e-04	0.034451
5226985.236143	15.471011	4.100354e-04	0.034451
5227035.239952	16.295380	4.107372e-04	0.034451
5227085.243761	6.795758	4.114414e-04	0.034451
5227135.247569	9.232975	4.121479e-04	0.034451
5227185.251378	11.175652	4.128570e-04	0.034451
5227235.255187	12.236601	4.135684e-04	0.034451
5227285.258996	10.800105	4.142825e-04	0.034451
5227335.262804	7.390641	4.149988e-04	0.034451
5227385.266613	1.342542	5.846054e-02	0.017225
5227435.270422	0.915539	8.434639e-02	0.017225
5227485.274231	0.605169	1.798405e-01	0.017225
5227535.278039	0.605169	7.176192e-01	0.017225
5227585.281848	4.887953	1.981140e-02	0.034451
5227635.285657	1.569119	7.368447e-01	0.034451
5227685.289466	1.676139	1.957922e-01	0.034451
5227735.293275	5.574264	1.141584e-02	0.034451
5227785.297083	0.740320	1.128912e-01	0.017225
5227835.300892	0.163854	7.677502e-02	0.034451
5227885.304701	0.248932	5.816640e-02	0.017225
5227935.308510	0.000000	3.602683e-01	0.017225
5227985.312318	0.869542	1.014265e-01	0.034451
5228035.316127	4.572443	5.784016e-03	0.034451
5228085.319936	6.156558	5.363562e-03	0.034451
5228135.323745	6.615010	7.991073e-03	0.034451
5228185.327553	4.999289	2.370008e-02	0.034451
5228235.331362	1.321212	2.559172e+00	0.034451
5228285.335171	2.124187	2.164381e+00	0.034451
5228335.338980	1.146085	1.978206e-01	0.034451
5228385.342788	6.614664	6.998482e-03	0.034451
5228435.346597	0.107945	1.474603e+00	0.034451
5228485.350406	0.000000	1.057231e+00	0.017225
5228535.354215	1.722179	9.424879e-02	0.034451
5228585.358023	14.741919	4.346464e-04	0.034451
5228635.361832	19.892323	4.354350e-04	0.034451
5228685.365641	26.482552	4.362265e-04	0.034451
5228735.369450	31.475233	4.361157e-04	0.034451
5228785.373258	30.418170	4.478510e-04	0.034451
5228835.377067	1.161066	2.953997e-01	0.034451
5228885.380876	2.197893	3.154732e-02	0.034451
5228935.384685	2.727813	3.239875e-02	0.034451
5228985.388494	0.000000	1.962367e+01	0.017225
5229035.392302	37.540299	4.418488e-04	0.034451
5229085.396111	50.610385	4.426639e-04	0.034451
5229135.399920	45.202327	4.425495e-04	0.034451
5229185.403729	63.305776	4.443028e-04	0.034451
5229235.407537	67.858614	4.451271e-04	0.034451
5229285.411346	69.728112	4.459541e-04	0.034451
5229335.415155	70.060179	4.467845e-04	0.034451
5229385.418964	68.423033	4.466680e-04	0.034451
5229435.422772	66.142161	4.484543e-04	0.034451
5229485.426581	62.100807	4.492938e-04	0.034451
5229535.430390	57.179308	4.491762e-04	0.034451
5229585.434199	49.979822	4.500184e-04	0.034451
5229635.438007	19.423019	4.518317e-04	0.034451
5229685.441816	30.013898	4.517125e-04	0.034451
5229735.445625	40.691549	4.531628e-04	0.034451
5229785.449434	43.513665	4.530602e-04	0.034451
5229835.453242	39.460103	3.984387e-04	0.034451
5229885.457051	41.883969	4.557446e-04	0.034451
5229935.460860	36.170327	4.556409e-04	0.034451
5229985.464669	23.624252	4.004332e-04	0.034451
5230035.468477	12.127077	4.573777e-04	0.034451
5230085.472286	4.169044	1.097422e-02	0.017225
5230135.476095	2.483301	8.654644e-02	0.034451
5230185.479904	0.780419	2.964434e-01	0.034451
5230235.483713	1.464544	5.986582e-02	0.034451
5230285.487521	1.207969	4.355519e-02	0.017225
5230335.491330	1.912337	9.415396e-03	0.017225
5230385.495139	10.467773	4.639382e-04	0.034451
5230435.498948	2.917083	8.362434e-02	0.034451
5230485.502756	2.046688	1.092194e-01	0.034451
5230535.506565	30.406865	4.666446e-04	0.034451
5230585.510374	40.523432	4.675538e-04	0.034451
5230635.514183	46.552762	4.695113e-04	0.034451
