location	LR	alpha	D
2476408.000000	4.574558	1.692525e-02	0.017691
2476458.003978	0.000000	1.200000e+03	0.017691
2476508.007957	0.884366	1.812711e-02	0.017691
2476558.011935	0.000000	5.964410e+00	0.017691
2476608.015913	1.784914	2.189844e-02	0.017691
2476658.019892	3.810708	2.343842e-02	0.017691
2476708.023870	2.153451	2.870978e-02	0.017691
2476758.027849	2.929293	3.261117e-02	0.035382
2476808.031827	1.581473	3.773963e-02	0.035382
2476858.035805	1.230110	5.107160e-02	0.017691
2476908.039784	0.747111	4.132263e-01	0.035382
2476958.043762	3.403241	7.549247e-02	0.017691
2477008.047740	3.769029	1.410972e-01	0.017691
2477058.051719	5.695464	1.223844e-01	0.035382
2477108.055697	0.860269	7.035771e-01	0.017691
2477158.059675	4.824517	1.394381e-01	0.035382
2477208.063654	1.658503	1.804058e-01	0.035382
2477258.067632	8.994742	3.539117e-02	0.035382
2477308.071610	2.064155	2.631166e-02	0.035382
2477358.075589	1.990894	2.733015e-02	0.017691
2477408.079567	1.427181	2.469540e-02	0.035382
2477458.083546	2.369772	1.123684e-02	0.035382
2477508.087524	2.364770	9.166329e-03	0.035382
2477558.091502	2.675075	8.066546e-03	0.035382
2477608.095481	3.172345	6.431196e-03	0.035382
2477658.099459	4.649375	5.856801e-03	0.035382
2477708.103437	7.365803	5.012747e-03	0.035382
2477758.107416	8.162022	5.091451e-03	0.035382
2477808.111394	7.216272	4.938526e-03	0.035382
2477858.115372	2.833605	4.617365e-03	0.035382
2477908.119351	3.399900	4.707948e-03	0.035382
2477958.123329	2.377891	1.540898e-01	0.035382
2478008.127307	1.112209	1.934183e+00	0.035382
2478058.131286	0.000000	9.140366e+01	0.017691
2478108.135264	2.405686	4.868422e-03	0.035382
2478158.139243	3.100198	1.377779e-01	0.035382
2478208.143221	3.768557	6.336274e-03	0.035382
2478258.147199	0.925944	1.663266e-01	0.017691
2478308.151178	1.838659	6.456859e-02	0.017691
2478358.155156	2.257482	8.833607e-02	0.017691
2478408.159134	1.722879	2.737172e-01	0.017691
2478458.163113	1.223273	1.768950e-01	0.017691
2478508.167091	1.929005	4.102761e-02	0.017691
2478558.171069	2.663724	1.212431e+00	0.035382
2478608.175048	4.324727	5.896869e-02	0.035382
2478658.179026	3.985818	2.468227e-02	0.035382
2478708.183004	1.900395	2.238042e-02	0.017691
2478758.186983	0.874920	1.639635e-01	0.017691
2478808.190961	1.468264	1.704084e-02	0.017691
2478858.194940	1.816623	1.898148e-02	0.017691
2478908.198918	2.409825	1.651070e-02	0.017691
2478958.202896	2.450210	1.638890e-02	0.017691
2479008.206875	1.480454	1.717247e-02	0.017691
2479058.210853	1.481879	1.914519e-02	0.017691
2479108.214831	2.188580	1.207504e-02	0.017691
2479158.218810	2.207334	1.234290e-02	0.017691
2479208.222788	1.932397	1.158052e-02	0.017691
2479258.226766	2.608510	1.118890e-02	0.017691
2479308.230745	2.472105	3.166337e-02	0.017691
2479358.234723	1.183733	3.672359e-02	0.017691
2479408.238701	1.778188	1.659203e-02	0.017691
2479458.242680	0.875236	1.089483e+00	0.035382
2479508.246658	1.750043	9.467205e-02	0.035382
2479558.250637	2.746495	1.322678e-02	0.017691
2479608.254615	2.444532	6.037876e-02	0.017691
