location	LR	alpha	D
5223843.000000	33.218585	3.424071e-04	0.046600
5223893.004410	47.013429	3.384668e-04	0.046600
5223943.008819	40.407037	3.389448e-04	0.046600
5223993.013229	29.650749	3.438790e-04	0.046600
5224043.017639	14.654831	3.443725e-04	0.046600
5224093.022049	0.316301	2.792130e-01	0.046600
5224143.026458	0.000000	1.707831e+00	0.023300
5224193.030868	0.000000	2.977027e+00	0.023300
5224243.035278	2.810382	9.139620e-03	0.046600
5224293.039687	0.000000	2.013318e+00	0.023300
5224343.044097	2.573265	9.893186e-03	0.046600
5224393.048507	0.000000	2.376941e+00	0.023300
5224443.052916	0.709383	1.898893e-02	0.046600
5224493.057326	0.231251	4.605232e-01	0.046600
5224543.061736	0.548302	3.047027e+00	0.023300
5224593.066146	0.047057	2.908928e+01	0.046600
5224643.070555	0.686831	7.029645e-01	0.023300
5224693.074965	4.055899	4.519902e-03	0.046600
5224743.079375	4.908857	4.449519e-03	0.046600
5224793.083784	13.226337	3.519482e-04	0.046600
5224843.088194	21.200449	3.477866e-04	0.046600
5224893.092604	15.669847	3.482914e-04	0.046600
5224943.097013	19.457783	3.535035e-04	0.046600
5224993.101423	0.823131	1.938655e-01	0.046600
5225043.105833	23.515268	3.498144e-04	0.046600
5225093.110243	7.096443	3.503251e-04	0.046600
5225143.114652	1.351576	5.024000e-01	0.046600
5225193.119062	18.589415	3.542865e-04	0.046600
5225243.123472	23.979754	3.566558e-04	0.046600
5225293.127881	46.963390	3.553357e-04	0.046600
5225343.132291	41.246674	3.577191e-04	0.046600
5225393.136701	48.730770	3.582531e-04	0.046600
5225443.141110	54.341194	3.587888e-04	0.046600
5225493.145520	49.592422	3.574528e-04	0.046600
5225543.149930	32.424453	3.598649e-04	0.046600
5225593.154340	20.802760	3.604053e-04	0.046600
5225643.158749	20.164708	3.609473e-04	0.046600
5225693.163159	38.116039	3.565714e-04	0.046600
5225743.167569	34.193219	3.620364e-04	0.046600
5225793.171978	25.165690	3.576342e-04	0.046600
5225843.176388	0.952017	5.762690e-01	0.046600
5225893.180798	29.701815	3.636824e-04	0.046600
5225943.185207	7.461081	3.642344e-04	0.046600
5225993.189617	41.756988	3.597790e-04	0.046600
5226043.194027	52.095932	3.653434e-04	0.046600
5226093.198437	68.780413	3.659004e-04	0.046600
5226143.202846	74.011852	3.664592e-04	0.046600
5226193.207256	78.533905	3.619495e-04	0.046600
5226243.211666	77.723760	3.675818e-04	0.046600
5226293.216075	73.736243	3.630445e-04	0.046600
5226343.220485	58.845565	3.635947e-04	0.046600
5226393.224895	59.809958	3.641464e-04	0.046600
5226443.229304	61.807044	3.698478e-04	0.046600
5226493.233714	51.465501	3.704187e-04	0.046600
5226543.238124	43.214699	3.658117e-04	0.046600
5226593.242534	46.471867	3.695632e-04	0.046600
5226643.246943	69.324710	3.721419e-04	0.046600
5226693.251353	76.509285	3.674922e-04	0.046600
5226743.255763	71.891861	3.680558e-04	0.046600
5226793.260172	78.225760	3.686211e-04	0.046600
5226843.264582	81.694078	3.691883e-04	0.046600
5226893.268992	80.223234	3.697571e-04	0.046600
5226943.273401	64.475689	3.756371e-04	0.046600
5226993.277811	72.671066	3.709001e-04	0.046600
5227043.282221	71.007317	3.714742e-04	0.046600
5227093.286631	66.838113	3.753434e-04	0.046600
5227143.291040	72.645626	3.759315e-04	0.046600
5227193.295450	68.425007	3.786001e-04	0.046600
5227243.299860	43.194502	3.771130e-04	0.046600
5227293.304269	40.217646	3.797985e-04	0.046600
5227343.308679	48.844173	3.804006e-04	0.046600
5227393.313089	49.933691	3.810045e-04	0.046600
5227443.317498	39.632347	3.761321e-04	0.046600
5227493.321908	31.478809	3.767226e-04	0.046600
5227543.326318	28.391115	3.828278e-04	0.046600
5227593.330728	22.541632	3.779091e-04	0.046600
5227643.335137	2.129437	4.591807e-02	0.046600
5227693.339547	8.976267	3.846688e-04	0.046600
5227743.343957	32.158381	3.852864e-04	0.046600
5227793.348366	43.057820	3.837463e-04	0.046600
5227843.352776	42.775035	3.946894e-04	0.046600
5227893.357186	44.767850	3.871511e-04	0.046600
5227943.361596	38.376729	3.877766e-04	0.046600
5227993.366005	30.854565	3.827307e-04	0.046600
5228043.370415	22.842959	3.833420e-04	0.046600
5228093.374825	12.602586	3.912410e-04	0.046600
5228143.379234	0.346856	3.706079e-01	0.046600
5228193.383644	1.041447	4.680156e-01	0.046600
5228243.388054	0.000000	2.138296e+00	0.023300
5228293.392463	8.904171	4.235252e-04	0.046600
5228343.396873	17.024697	4.021501e-04	0.046600
5228393.401283	0.490662	2.206055e+00	0.046600
5228443.405693	18.270811	4.029739e-04	0.046600
5228493.410102	11.941962	4.041820e-04	0.046600
5228543.414512	0.597334	3.148291e-01	0.046600
