location	LR	alpha	D
2476329.000000	3.102160	3.605195e-01	0.020926
2476379.006042	1.979010	3.478323e-02	0.020926
2476429.012085	0.945077	5.381457e-02	0.041851
2476479.018127	0.060353	2.685373e-01	0.041851
2476529.024169	0.000000	4.448427e-01	0.020926
2476579.030211	0.750096	1.429086e-01	0.041851
2476629.036254	0.870006	5.225627e-01	0.020926
2476679.042296	0.709744	2.669176e-01	0.041851
2476729.048338	1.196602	3.080742e-01	0.041851
2476779.054381	0.455364	4.416025e-01	0.041851
2476829.060423	0.591391	1.295008e+00	0.041851
2476879.066465	0.623989	7.210671e-01	0.041851
2476929.072508	0.256088	4.127611e-01	0.041851
2476979.078550	0.655429	1.933035e-01	0.020926
2477029.084592	1.658627	2.185179e-01	0.020926
2477079.090634	3.726536	1.461798e-01	0.041851
2477129.096677	0.858303	1.094215e+01	0.020926
2477179.102719	2.293215	3.057204e-01	0.041851
2477229.108761	0.705605	3.646213e-02	0.041851
2477279.114804	0.000000	6.354185e-01	0.020926
2477329.120846	0.204920	6.578596e-01	0.041851
2477379.126888	0.285306	7.588844e-02	0.041851
2477429.132931	0.000000	7.929728e-01	0.020926
2477479.138973	0.000000	1.842215e-01	0.020926
2477529.145015	0.000000	1.042164e-01	0.020926
2477579.151057	0.000000	7.266076e-02	0.020926
2477629.157100	0.000000	5.585477e-02	0.020926
2477679.163142	0.000000	7.279925e-02	0.020926
2477729.169184	0.000000	1.045016e-01	0.020926
2477779.175227	0.000000	1.851145e-01	0.020926
2477829.181269	0.000000	8.097860e-01	0.020926
2477879.187311	0.000000	2.313338e+00	0.020926
2477929.193353	0.073177	7.344954e-01	0.041851
2477979.199396	0.414377	1.522831e-01	0.041851
2478029.205438	0.870006	6.248230e-01	0.020926
2478079.211480	0.254125	1.415286e-01	0.041851
2478129.217523	0.611756	3.476960e-01	0.041851
2478179.223565	0.379769	7.091211e-02	0.041851
2478229.229607	0.344703	3.301659e-01	0.041851
2478279.235650	0.000000	4.249948e-01	0.020926
2478329.241692	2.220813	9.038984e-02	0.020926
2478379.247734	2.622413	9.356891e-02	0.041851
2478429.253776	1.042537	4.486614e-01	0.020926
2478479.259819	2.732928	1.912650e-01	0.041851
2478529.265861	0.109763	4.312424e-02	0.020926
2478579.271903	1.882366	3.557866e-01	0.041851
2478629.277946	0.231507	1.014560e-01	0.041851
2478679.283988	0.870006	1.647449e+00	0.020926
2478729.290030	0.870006	2.094605e-01	0.020926
2478779.296073	0.870006	1.118400e-01	0.020926
2478829.302115	0.870006	7.628632e-02	0.020926
2478879.308157	0.870006	5.788484e-02	0.020926
2478929.314199	0.870006	4.663559e-02	0.020926
2478979.320242	0.000000	4.368725e-02	0.020926
2479029.326284	0.000000	5.341080e-02	0.020926
2479079.332326	0.000000	6.870191e-02	0.020926
2479129.338369	0.000000	9.626058e-02	0.020926
2479179.344411	0.000000	1.607381e-01	0.020926
2479229.350453	0.426823	5.488236e-02	0.041851
2479279.356495	0.858303	1.056664e+00	0.020926
2479329.362538	0.928034	8.391492e-01	0.041851
2479379.368580	0.386473	2.704617e-01	0.020926
2479429.374622	0.922506	3.918319e-01	0.041851
2479479.380665	0.400912	8.968167e-01	0.041851
2479529.386707	0.000000	1.130658e+00	0.020926
2479579.392749	0.858303	2.604590e+00	0.020926
2479629.398792	1.737783	1.875354e+00	0.041851
2479679.404834	2.018722	1.221736e+00	0.041851
2479729.410876	0.097826	2.217756e+00	0.020926
2479779.416918	0.240620	5.035733e+00	0.041851
2479829.422961	1.133122	1.050515e+00	0.041851
2479879.429003	0.477619	2.210351e+00	0.041851
2479929.435045	0.870006	7.667953e+00	0.020926
2479979.441088	0.140831	3.472331e-01	0.020926
2480029.447130	3.562924	4.115835e-01	0.041851
2480079.453172	0.885049	5.096229e-01	0.020926
2480129.459215	0.000000	2.642715e+00	0.020926
2480179.465257	1.685652	1.368364e+00	0.041851
2480229.471299	0.235092	5.100155e-01	0.041851
2480279.477341	0.938355	1.524824e-01	0.041851
2480329.483384	0.320604	3.508264e-01	0.041851
2480379.489426	1.676223	2.285254e-01	0.020926
2480429.495468	1.853678	2.356788e-01	0.020926
2480479.501511	2.172516	8.362284e-02	0.041851
2480529.507553	1.647314	5.117107e-02	0.041851
2480579.513595	1.097966	2.142574e+00	0.041851
2480629.519637	0.082415	6.415963e-01	0.041851
2480679.525680	0.000000	1.838889e+00	0.020926
2480729.531722	0.025811	4.215217e-01	0.020926
2480779.537764	1.533325	2.482529e+00	0.041851
2480829.543807	0.273559	1.004553e-01	0.041851
2480879.549849	0.283358	8.921834e-01	0.041851
2480929.555891	0.179091	3.802777e-01	0.041851
2480979.561934	0.387066	3.384459e-02	0.041851
2481029.567976	1.187144	2.164813e-01	0.041851
2481079.574018	0.448850	1.399577e+00	0.041851
2481129.580060	1.170037	7.702149e-01	0.020926
2481179.586103	0.400402	1.169749e-01	0.041851
2481229.592145	0.838664	1.030858e-01	0.020926
2481279.598187	0.000000	3.030443e-01	0.020926
2481329.604230	0.103285	1.960959e-01	0.041851
2481379.610272	0.000000	4.547225e-01	0.020926
2481429.616314	1.122105	1.729513e-01	0.041851
2481479.622356	5.404607	4.261026e-02	0.041851
2481529.628399	1.073446	1.808002e-01	0.041851
2481579.634441	2.112095	5.815521e-01	0.041851
2481629.640483	0.844755	1.886935e+00	0.020926
2481679.646526	0.858789	1.434608e-01	0.020926
2481729.652568	0.874012	8.978503e-02	0.020926
2481779.658610	0.327535	6.533861e-02	0.020926
2481829.664653	0.272115	9.729569e-02	0.020926
2481879.670695	0.268020	1.493851e-01	0.020926
2481929.676737	0.904349	5.145076e-01	0.020926
2481979.682779	0.000000	4.472973e+00	0.020926
2482029.688822	1.371025	8.201699e-02	0.041851
2482079.694864	0.000000	4.181934e-01	0.020926
2482129.700906	0.000000	2.591844e-01	0.020926
2482179.706949	1.914727	1.707139e-01	0.041851
2482229.712991	0.380710	3.301112e-01	0.041851
2482279.719033	0.870006	2.542893e+00	0.020926
2482329.725076	0.967598	1.824080e-01	0.041851
2482379.731118	1.176080	8.547019e-02	0.041851
2482429.737160	0.000000	1.433056e-01	0.020926
2482479.743202	0.000000	8.972420e-02	0.020926
2482529.749245	1.366585	1.246431e-02	0.041851
2482579.755287	0.000000	1.867859e-01	0.020926
2482629.761329	1.306492	2.167369e-02	0.041851
2482679.767372	1.935565	3.970453e-02	0.041851
2482729.773414	0.063324	6.509108e-01	0.041851
2482779.779456	1.948786	2.331997e+00	0.041851
2482829.785498	0.425634	7.767857e+00	0.041851
2482879.791541	0.870006	5.433652e+00	0.020926
