location	LR	alpha	D
635538.000000	2.586921	1.229509e-02	0.016975
635588.004312	0.739316	1.606880e-01	0.033950
635638.008624	1.880725	2.416923e-03	0.016975
635688.012936	2.461077	2.441512e-03	0.016975
635738.017248	2.490727	2.466607e-03	0.016975
635788.021560	2.449067	2.492223e-03	0.016975
635838.025872	2.500550	2.518378e-03	0.016975
635888.030185	2.654258	2.545086e-03	0.016975
635938.034497	2.724703	2.572367e-03	0.033950
635988.038809	1.657973	2.600239e-03	0.033950
636038.043121	0.708262	9.233835e-02	0.033950
636088.047433	0.777505	2.817216e-02	0.016975
636138.051745	1.314584	3.191929e-02	0.016975
636188.056057	0.895495	1.070893e-01	0.033950
636238.060369	0.294823	9.444326e-02	0.016975
636288.064681	0.556933	5.942496e-02	0.016975
636338.068993	3.591448	2.664340e-03	0.033950
636388.073305	7.264148	2.847025e-03	0.033950
636438.077617	10.145316	2.881206e-03	0.033950
636488.081929	7.857732	3.001562e-03	0.033950
636538.086241	1.659232	2.495516e-01	0.033950
636588.090554	0.624716	5.350653e-01	0.033950
636638.094866	1.081508	2.721406e-01	0.033950
636688.099178	1.472927	3.980959e-01	0.016975
636738.103490	1.213414	8.327351e-02	0.033950
636788.107802	0.067339	6.351828e-01	0.033950
636838.112114	2.035310	8.276505e-03	0.033950
636888.116426	1.195421	2.186446e-01	0.033950
636938.120738	0.640486	1.261555e-01	0.016975
636988.125050	3.172297	3.372799e-03	0.033950
637038.129362	1.162512	9.458456e-02	0.033950
637088.133674	1.282017	9.013497e-02	0.033950
637138.137986	2.495912	2.720056e-02	0.033950
637188.142298	1.447424	1.070069e-01	0.033950
637238.146611	0.542523	1.355413e+00	0.016975
637288.150923	2.433786	1.376922e-01	0.016975
637338.155235	0.860606	2.392571e-01	0.016975
637388.159547	0.791342	3.318624e-01	0.016975
637438.163859	1.268906	6.277335e-02	0.016975
637488.168171	1.319528	4.975780e-02	0.016975
637538.172483	1.329219	4.121268e-02	0.016975
637588.176795	1.213618	4.057037e-03	0.016975
637638.181107	1.129024	4.047465e-03	0.016975
637688.185419	0.966006	4.116901e-03	0.016975
637738.189731	0.855783	4.188760e-03	0.016975
637788.194043	1.300897	2.123165e-02	0.033950
637838.198355	1.012451	2.029776e-02	0.016975
637888.202667	1.986014	1.871483e-02	0.033950
637938.206980	1.202207	1.736093e-02	0.016975
637988.211292	1.248249	1.568195e-02	0.016975
638038.215604	1.110364	1.472003e-02	0.016975
638088.219916	0.542523	5.934132e-02	0.016975
638138.224228	0.542523	4.757670e-02	0.016975
638188.228540	0.542523	3.970504e-02	0.016975
638238.232852	1.218539	1.142023e-02	0.016975
638288.237164	1.391081	1.199085e-02	0.016975
638338.241476	1.456571	1.097134e-02	0.016975
638388.245788	1.641485	9.495519e-03	0.033950
638438.250100	2.321429	9.886718e-03	0.033950
638488.254412	1.895997	1.031153e-02	0.033950
638538.258724	1.222327	6.662006e-03	0.033950
638588.263037	2.265624	6.929458e-03	0.033950
638638.267349	2.241357	6.678788e-03	0.016975
638688.271661	2.292023	6.606941e-03	0.016975
638738.275973	2.265084	6.740528e-03	0.016975
638788.280285	3.100768	7.785734e-03	0.016975
638838.284597	3.018060	6.991847e-03	0.016975
638888.288909	0.991461	2.994676e-02	0.033950
638938.293221	0.216236	2.116149e-01	0.033950
638988.297533	0.479284	3.956936e+00	0.033950
639038.301845	3.833910	7.669213e-03	0.016975
639088.306157	2.950826	6.842700e-03	0.016975
639138.310469	4.207284	8.192866e-03	0.016975
639188.314781	4.079229	8.482455e-03	0.016975
639238.319093	3.284196	9.072804e-03	0.016975
639288.323406	3.623694	3.383363e-02	0.016975
639338.327718	1.088070	1.253842e-01	0.016975
639388.332030	1.967329	4.551179e-02	0.016975
639438.336342	2.493361	5.863277e-02	0.016975
639488.340654	3.114359	7.332305e-02	0.033950
639538.344966	3.123670	1.190884e-02	0.016975
639588.349278	4.625752	1.336823e-02	0.016975
639638.353590	5.808141	1.760443e-02	0.016975
639688.357902	0.536995	2.375235e+00	0.033950
639738.362214	2.160843	5.136499e-01	0.033950
639788.366526	4.822335	2.257194e-02	0.033950
639838.370838	5.267792	1.569389e-02	0.016975
639888.375150	4.442107	1.573513e-02	0.016975
639938.379462	3.945751	1.723199e-02	0.016975
639988.383775	4.179199	2.472271e-02	0.016975
640038.388087	1.115223	4.261183e-02	0.033950
640088.392399	0.641395	3.206385e-01	0.033950
