location	LR	alpha	D
5223865.000000	80.037238	2.709109e-04	0.015692
5223915.003410	38.970704	2.712170e-04	0.015692
5223965.006819	60.079441	3.557347e-04	0.015692
5224015.010229	67.211476	3.440959e-04	0.015692
5224065.013638	37.889841	3.567925e-04	0.015692
5224115.017048	45.266456	3.573237e-04	0.015692
5224165.020457	59.182903	3.505493e-04	0.015692
5224215.023867	62.778638	3.601551e-04	0.015692
5224265.027276	60.074198	3.606964e-04	0.015692
5224315.030686	52.276896	3.599714e-04	0.015692
5224365.034095	37.704729	3.600039e-04	0.015692
5224415.037505	0.959106	1.076437e+00	0.031385
5224465.040915	23.131816	3.628779e-04	0.015692
5224515.044324	6.537241	3.621442e-04	0.031385
5224565.047734	2.224563	4.660394e-02	0.031385
5224615.051143	2.831555	4.000682e-02	0.031385
5224665.054553	0.572574	3.376611e-01	0.031385
5224715.057962	0.777924	7.527266e-01	0.015692
5224765.061372	0.154299	3.327660e-01	0.015692
5224815.064781	0.422879	6.380782e-02	0.031385
5224865.068191	0.744092	5.431541e-02	0.031385
5224915.071600	1.684724	1.065079e+01	0.031385
5224965.075010	1.205859	1.490094e-01	0.031385
5225015.078420	1.355682	3.169310e-01	0.031385
5225065.081829	3.567086	2.765499e-02	0.031385
5225115.085239	1.471781	9.213366e+00	0.031385
5225165.088648	1.883873	4.928728e-01	0.031385
5225215.092058	4.057409	8.850156e-03	0.031385
5225265.095467	1.300193	4.779059e-02	0.031385
5225315.098877	1.244134	1.368147e-02	0.031385
5225365.102286	63.180676	3.860023e-04	0.031385
5225415.105696	77.930058	3.866240e-04	0.031385
5225465.109105	78.931429	3.872479e-04	0.031385
5225515.112515	73.083306	3.878739e-04	0.031385
5225565.115925	55.687877	3.885017e-04	0.031385
5225615.119334	81.641122	3.891318e-04	0.031385
5225665.122744	90.971523	3.897637e-04	0.031385
5225715.126153	95.880708	3.903978e-04	0.031385
5225765.129563	108.582449	3.910338e-04	0.015692
5225815.132972	94.986233	3.769333e-04	0.015692
5225865.136382	104.539593	3.775262e-04	0.015692
5225915.139791	111.521324	3.775619e-04	0.015692
5225965.143201	111.811285	3.781569e-04	0.015692
5226015.146611	109.386845	3.787538e-04	0.015692
5226065.150020	104.972715	3.799168e-04	0.015692
5226115.153430	98.905374	3.799530e-04	0.015692
5226165.156839	90.304419	3.811236e-04	0.015692
5226215.160249	78.455863	3.716453e-04	0.015692
5226265.163658	57.481793	3.678292e-04	0.015692
5226315.167068	1.383267	1.447275e+00	0.031385
5226365.170477	2.191468	1.234943e-01	0.031385
5226415.173887	13.119200	3.841741e-04	0.015692
5226465.177296	38.012203	3.758006e-04	0.015692
5226515.180706	43.965180	3.751311e-04	0.015692
5226565.184116	9.590976	2.884974e-04	0.015692
5226615.187525	30.719206	2.888446e-04	0.015692
5226665.190935	48.720416	2.891927e-04	0.015692
5226715.194344	56.643649	2.895417e-04	0.015692
5226765.197754	60.765426	2.902279e-04	0.015692
5226815.201163	62.417014	2.902420e-04	0.015692
5226865.204573	68.903368	2.905934e-04	0.015692
5226915.207982	66.915329	2.909458e-04	0.015692
5226965.211392	63.706289	2.916387e-04	0.015692
5227015.214801	58.481736	2.916530e-04	0.015692
5227065.218211	38.667984	2.849897e-04	0.015692
5227115.221621	40.865918	2.923636e-04	0.015692
5227165.225030	19.021414	3.936261e-04	0.015692
5227215.228440	30.162134	2.848546e-04	0.015692
5227265.231849	43.075490	4.111310e-04	0.015692
5227315.235259	50.574144	3.949606e-04	0.015692
5227365.238668	53.318649	4.125446e-04	0.015692
5227415.242078	56.425647	4.132550e-04	0.015692
5227465.245487	58.792208	4.139678e-04	0.015692
5227515.248897	59.837212	4.146831e-04	0.015692
5227565.252306	53.415893	4.154008e-04	0.015692
5227615.255716	55.342479	4.161213e-04	0.015692
5227665.259126	41.488706	4.168440e-04	0.015692
5227715.262535	2.585446	1.341871e-03	0.015692
5227765.265945	1.446160	4.326811e-01	0.031385
5227815.269354	1.599099	5.626685e-02	0.031385
5227865.272764	2.386834	4.084121e-01	0.031385
5227915.276173	13.656306	4.204960e-04	0.015692
5227965.279583	24.030421	4.212340e-04	0.015692
5228015.282992	16.060277	4.219748e-04	0.015692
5228065.286402	0.675213	9.557577e-01	0.015692
5228115.289811	0.832337	5.886644e-01	0.031385
5228165.293221	1.470211	1.908228e+00	0.031385
5228215.296631	2.641972	2.946256e-02	0.031385
5228265.300040	6.339543	1.015486e-02	0.031385
5228315.303450	8.319648	1.020672e-02	0.031385
5228365.306859	36.011418	4.272332e-04	0.015692
5228415.310269	39.315274	4.104571e-04	0.015692
5228465.313678	37.001233	4.128153e-04	0.015692
5228515.317088	28.706314	4.295274e-04	0.015692
5228565.320497	16.107760	4.479820e-03	0.015692
5228615.323907	17.315080	4.333188e-03	0.015692
5228665.327316	16.283153	4.653557e-03	0.015692
5228715.330726	1.632957	7.179907e-03	0.015692
5228765.334136	0.750159	5.419212e-01	0.031385
5228815.337545	3.229985	1.897722e-02	0.031385
5228865.340955	2.266470	5.202483e-02	0.031385
5228915.344364	6.188161	2.257100e-02	0.031385
5228965.347774	5.908503	1.965113e-02	0.031385
5229015.351183	12.151726	5.587505e-03	0.015692
5229065.354593	34.879048	4.381537e-04	0.015692
5229115.358002	47.723076	4.222580e-04	0.015692
5229165.361412	30.613020	4.230023e-04	0.015692
5229215.364822	70.889605	4.220056e-04	0.015692
5229265.368231	49.059344	4.244988e-04	0.015692
5229315.371641	84.423353	4.234951e-04	0.015692
5229365.375050	59.310431	4.260058e-04	0.015692
5229415.378460	103.755530	4.267633e-04	0.015692
5229465.381869	109.425379	4.257489e-04	0.015692
5229515.385279	111.964456	4.454736e-04	0.015692
5229565.388688	118.054993	4.463021e-04	0.015692
5229615.392098	116.363075	4.280269e-04	0.015692
5229665.395507	114.642150	4.479683e-04	0.015692
5229715.398917	128.093093	4.488061e-04	0.015692
5229765.402327	136.675826	4.321427e-04	0.015692
5229815.405736	140.304192	4.329223e-04	0.015692
5229865.409146	142.546379	4.513382e-04	0.015692
5229915.412555	143.978314	4.344900e-04	0.015692
5229965.415965	143.964619	4.530424e-04	0.015692
5230015.419374	140.253345	4.538992e-04	0.015692
5230065.422784	134.938739	4.547594e-04	0.015692
5230115.426193	114.650080	4.556228e-04	0.015692
5230165.429603	123.525658	4.564895e-04	0.015692
5230215.433012	115.298628	4.573594e-04	0.015692
5230265.436422	116.405463	4.381870e-04	0.015692
5230315.439832	116.764443	4.408755e-04	0.015692
5230365.443241	118.136745	4.416870e-04	0.015692
5230415.446651	110.225877	4.406004e-04	0.015692
5230465.450060	105.501947	4.433188e-04	0.015692
5230515.453470	109.146636	4.626497e-04	0.015692
5230565.456879	106.320465	4.635433e-04	0.015692
5230615.460289	102.965095	4.644403e-04	0.015692
5230665.463698	98.375177	4.446825e-04	0.015692
5230715.467108	94.248140	4.455081e-04	0.015692
5230765.470517	89.596739	4.584783e-04	0.015692
5230815.473927	85.623570	4.491265e-04	0.015692
5230865.477337	80.482454	4.689785e-04	0.015692
5230915.480746	75.689570	4.508139e-04	0.015692
5230965.484156	70.085720	4.708187e-04	0.015692
5231015.487565	64.179481	4.717441e-04	0.015692
5231065.490975	57.254311	4.726733e-04	0.015692
5231115.494384	48.253340	4.736062e-04	0.015692
5231165.497794	20.614494	2.848663e-03	0.031385
5231215.501203	25.671736	3.009403e-03	0.031385
5231265.504613	19.103936	3.127039e-03	0.031385
5231315.508022	14.690939	5.365507e-03	0.031385
5231365.511432	3.719499	2.910569e-02	0.031385
5231415.514842	7.021555	2.275522e-02	0.031385
5231465.518251	0.943536	1.320814e+00	0.031385
5231515.521661	1.269666	7.626203e-03	0.031385
5231565.525070	25.177968	3.848034e-03	0.031385
5231615.528480	30.062112	3.910741e-03	0.031385
5231665.531889	39.823558	4.841156e-04	0.015692
5231715.535299	51.846787	4.850941e-04	0.015692
5231765.538708	61.155381	4.860766e-04	0.015692
5231815.542118	68.497076	4.870631e-04	0.015692
5231865.545527	74.333079	4.880537e-04	0.015692
5231915.548937	78.643813	4.890482e-04	0.015692
5231965.552347	81.325407	4.900469e-04	0.015692
5232015.555756	81.680829	4.910496e-04	0.015692
5232065.559166	72.673002	4.920565e-04	0.015692
5232115.562575	70.073198	4.930675e-04	0.015692
5232165.565985	79.478619	4.940825e-04	0.015692
5232215.569394	77.747023	4.951020e-04	0.015692
5232265.572804	80.807983	4.961254e-04	0.015692
5232315.576213	85.078273	4.971531e-04	0.015692
5232365.579623	89.543928	4.981853e-04	0.015692
5232415.583032	95.279226	4.755220e-04	0.015692
